date,pnl,equity
2017-03-30,495.34708127845084,491746.4996656592
2017-03-31,141.3888389908243,491887.88850465004
2017-04-03,-413.36294175242074,491474.5255628976
2017-04-04,173.71577387151774,491648.24133676913
2017-04-05,-562.3407409986248,491085.9005957705
2017-04-06,203.82716606166474,491289.7277618322
2017-04-07,-95.73398390086368,491193.9937779313
2017-04-10,-107.21358283376318,491086.78019509756
2017-04-11,-490.34904969390476,490596.43114540365
2017-04-12,-171.11388707552294,490425.31725832814
2017-04-13,-692.0899853319861,489733.22727299616
2017-04-17,501.50146484375,490234.7287378399
2017-04-18,-867.3955437846721,489367.33319405525
2017-04-19,19.734214087948203,489387.0674081432
2017-04-20,523.2855598521419,489910.35296799534
2017-04-21,-22.71824267292024,489887.6347253224
2017-04-24,3587.8598595422786,493475.4945848647
2017-04-25,328.5116948353825,493804.0062797001
2017-04-26,-4.319884679513052,493799.6863950206
2017-04-27,-68.53830694314092,493731.14808807743
2017-04-28,-110.24087110708933,493620.90721697034
2017-05-01,79.214208984375,493700.1214259547
2017-05-02,299.72573079913855,493999.8471567538
2017-05-03,-10.585684635676444,493989.26147211815
2017-05-04,426.56195097311866,494415.82342309126
2017-05-05,461.336891551142,494877.1603146424
2017-05-08,-94.83939044736327,494782.32092419505
2017-05-09,152.43404768407345,494934.7549718791
2017-05-10,131.16645733825862,495065.9214292174
2017-05-11,-383.4107004767284,494682.51072874066
2017-05-12,126.86940082667961,494809.38012956735
2017-05-15,653.5369915872282,495462.91712115455
2017-05-16,-71.53596232295968,495391.3811588316
2017-05-17,-2500.4548007179947,492890.9263581136
2017-05-18,-11.623300518840551,492879.30305759475
2017-05-19,533.003652836658,493412.3067104314
2017-05-22,98.16071862727404,493510.4674290587
2017-05-23,244.42860647896305,493754.89603553765
2017-05-24,16.748701598960906,493771.6447371366
2017-05-25,65.18740494549273,493836.8321420821
2017-05-26,-79.78931307900325,493757.0428290031
2017-05-29,119.67547424836084,493876.7183032515
2017-05-30,-192.95582503499463,493683.7624782165
2017-05-31,50.9991016285494,493734.76157984504
2017-06-01,589.4428440635093,494324.20442390855
2017-06-02,889.1302354373038,495213.33465934586
2017-06-05,-62.83551416015625,495150.4991451857
2017-06-06,-771.1614888965349,494379.33765628916
2017-06-07,35.63123863528017,494414.96889492444
2017-06-08,151.56191456105933,494566.53080948547
2017-06-09,266.6557418459779,494833.1865513315
2017-06-12,-1057.6095705153616,493775.5769808161
2017-06-13,829.5453547791112,494605.1223355952
2017-06-14,202.6295158714056,494807.7518514666
2017-06-15,-935.752286834492,493871.99956463213
2017-06-16,360.2379887469578,494232.2375533791
2017-06-19,1372.694087336422,495604.9316407155
2017-06-20,-909.5755814181641,494695.35605929734
2017-06-21,-261.1903495696606,494434.1657097277
2017-06-22,82.46884797816165,494516.63455770584
2017-06-23,-242.77625455521047,494273.8583031506
2017-06-26,224.91989218175598,494498.7781953324
2017-06-27,-942.1687674087659,493556.6094279236
2017-06-28,318.47920656204224,493875.08863448567
2017-06-29,-1475.7434145398474,492399.3452199458
2017-06-30,-245.64292272089443,492153.70229722495
2017-07-03,420.2689221442677,492573.9712193692
2017-07-04,-86.83122048340738,492487.1399988858
2017-07-05,125.85238707135431,492612.99238595716
2017-07-06,-737.9308573138715,491875.0615286433
2017-07-07,390.8113690620959,492265.87289770535
2017-07-10,110.27566766738892,492376.14856537274
2017-07-11,-48.14788198471069,492328.00068338803
2017-07-12,571.9001049583312,492899.90078834636
2017-07-13,108.44446182250977,493008.3452501689
2017-07-14,217.83924227615353,493226.184492445
2017-07-17,-53.736390003934495,493172.4481024411
2017-07-18,-153.94008612110838,493018.50801632
2017-07-19,355.5161948595196,493374.0242111795
2017-07-20,-15.036600205930881,493358.9876109736
2017-07-21,-267.53044255453153,493091.4571684191
2017-07-24,-65.753173828125,493025.70399459096
2017-07-25,180.499267578125,493206.2032621691
2017-07-26,17.5048828125,493223.7081449816
2017-07-27,-60.25390625,493163.4542387316
2017-07-28,-86.46770556640625,493076.98653316515
2017-07-31,-57.84859733723998,493019.1379358279
2017-08-01,24.193528583971784,493043.33146441187
2017-08-02,119.0529945679009,493162.38445897977
2017-08-03,-130.59013106452767,493031.79432791524
2017-08-04,-33.32667441463474,492998.4676535006
2017-08-07,190.55547269259114,493189.0231261932
2017-08-08,-250.8112029171316,492938.2119232761
2017-08-09,127.30156685073487,493065.5134901268
2017-08-10,-916.8694649291028,492148.6440251977
2017-08-11,62.48491017869674,492211.1289353764
2017-08-14,311.76369392476045,492522.8926293012
2017-08-15,-42.10086828301847,492480.79176101816
2017-08-16,-17.905778017431487,492462.88598300074
2017-08-17,-694.3149451752882,491768.57103782543
2017-08-18,-22.064738806802787,491746.5062990186
2017-08-21,158.92344090307594,491905.4297399217
2017-08-22,165.69807502067277,492071.1278149424
2017-08-23,-19.96043028065469,492051.16738466173
2017-08-24,-58.4172196239233,491992.7501650378
2017-08-25,56.01339608442504,492048.76356112224
2017-08-28,65.05016608745791,492113.8137272097
2017-08-29,233.06675449153408,492346.8804817012
2017-08-30,45.15976241370663,492392.04024411493
2017-08-31,77.12274509761482,492469.16298921255
2017-09-01,-54.38085730012973,492414.7821319124
2017-09-04,48.04193309973925,492462.82406501216
2017-09-05,-212.57039594650269,492250.25366906566
2017-09-06,-31.406986337387934,492218.84668272827
2017-09-07,-102.31425556587055,492116.5324271624
2017-09-08,-45.543725928640924,492070.98870123376
2017-09-11,60.98789813811891,492131.9765993719
2017-09-12,20.46871398535557,492152.4453133572
2017-09-13,18.9013671875,492171.3466805447
2017-09-14,-27.5,492143.8466805447
2017-09-15,46.0986328125,492189.9453133572
2017-09-18,36.4013671875,492226.3466805447
2017-09-19,20.28659973349376,492246.63328027824
2017-09-20,32.70169020211324,492279.33497048035
2017-09-21,-77.96062766446266,492201.3743428159
2017-09-22,15.123100476921536,492216.4974432928
2017-09-25,-84.47125053319452,492132.0261927596
2017-09-26,23.843311747342348,492155.86950450693
2017-09-27,323.5619208718333,492479.4314253788
2017-09-28,152.80136651251092,492632.23279189126
2017-09-29,478.6832296503708,493110.91602154163
2017-10-02,365.4062528048797,493476.32227434654
2017-10-03,98.595478515625,493574.91775286215
2017-10-04,346.24840443609094,493921.16615729826
2017-10-05,560.4426084251643,494481.6087657234
2017-10-06,-177.46482891975813,494304.1439368037
2017-10-09,-109.87970232788939,494194.2642344758
2017-10-10,128.509042271829,494322.7732767476
2017-10-11,404.91893359832466,494727.69221034594
2017-10-12,-150.12689860234968,494577.5653117436
2017-10-13,166.5808070586907,494744.14611880225
2017-10-16,396.02795893732275,495140.1740777396
2017-10-17,-12.449872111916548,495127.7242056277
2017-10-18,744.6710163988173,495872.3952220265
2017-10-19,-649.9673524318634,495222.4278695946
2017-10-20,1191.6999217297277,496414.12779132434
2017-10-23,-723.84004949835,495690.287741826
2017-10-24,473.81883422099054,496164.10657604696
2017-10-25,-1820.223378829141,494343.88319721783
2017-10-26,2663.8197033139877,497007.7029005318
2017-10-27,3134.880009326883,500142.5829098587
2017-10-30,-550.4053274149103,499592.1775824438
2017-10-31,194.39453125,499786.5721136938
2017-11-01,3339.6127987191753,503126.184912413
2017-11-02,-189.46862619370222,502936.7162862193
2017-11-03,988.9275373151654,503925.6438235344
2017-11-06,154.3229836322442,504079.9668071667
2017-11-07,-981.3697542003198,503098.59705296636
2017-11-08,343.54309416420756,503442.1401471306
2017-11-09,-2744.2857056296903,500697.8544415009
2017-11-10,-586.2381316335616,500111.6163098673
2017-11-13,-93.40695595194126,500018.20935391536
2017-11-14,-749.8044412769266,499268.4049126385
2017-11-15,-1487.937276515416,497780.46763612307
2017-11-16,1794.8354385836124,499575.30307470664
2017-11-17,-625.4256177004427,498949.8774570062
2017-11-20,482.05490592673425,499431.93236293294
2017-11-21,1517.563351394072,500949.49571432703
2017-11-22,-821.1207222061302,500128.3749921209
2017-11-23,-23.004138212185353,500105.3708539087
2017-11-24,476.0884209193755,500581.4592748281
2017-11-27,-272.48835104779585,500308.9709237803
2017-11-28,1543.1161379627622,501852.087061743
2017-11-29,-38.10415986273438,501813.9829018803
2017-11-30,874.4892927414999,502688.4721946218
2017-12-01,-601.0740469861776,502087.3981476356
2017-12-04,348.4818763133118,502435.88002394896
2017-12-05,-459.6531928882804,501976.22683106066
2017-12-06,-74.42950670147314,501901.7973243592
2017-12-07,401.60300417616963,502303.40032853535
2017-12-08,781.1877103382722,503084.5880388736
2017-12-11,346.68103577394504,503431.2690746476
2017-12-12,248.15983970698903,503679.4289143546
2017-12-13,-66.66333837890625,503612.76557597565
2017-12-14,-596.204833984375,503016.56074199127
2017-12-15,1301.6510654296876,504318.211807421
2017-12-18,645.743408203125,504963.9552156241
2017-12-19,-391.04736328125,504572.9078523429
2017-12-20,-99.898681640625,504473.00917070225
2017-12-21,239.403076171875,504712.4122468741
2017-12-22,-55.34912109375,504657.0631257804
2017-12-26,0.0,504657.0631257804
2017-12-27,0.0,504657.0631257804
2017-12-28,0.0,504657.0631257804
2017-12-29,0.0,504657.0631257804
2018-01-02,0.0,504657.0631257804
2018-01-03,0.0,504657.0631257804
2018-01-04,0.0,504657.0631257804
2018-01-05,0.0,504657.0631257804
2018-01-08,0.0,504657.0631257804
2018-01-09,0.0,504657.0631257804
2018-01-10,0.0,504657.0631257804
2018-01-11,0.0,504657.0631257804
2018-01-12,0.0,504657.0631257804
2018-01-15,0.0,504657.0631257804
2018-01-16,0.0,504657.0631257804
2018-01-17,0.0,504657.0631257804
2018-01-18,0.0,504657.0631257804
2018-01-19,0.0,504657.0631257804
2018-01-22,0.0,504657.0631257804
2018-01-23,0.0,504657.0631257804
2018-01-24,0.0,504657.0631257804
2018-01-25,0.0,504657.0631257804
2018-01-26,0.0,504657.0631257804
2018-01-29,0.0,504657.0631257804
2018-01-30,-4.268054207101697,504652.79507157323
2018-01-31,-10.212442191084847,504642.58262938214
2018-02-01,-230.4655657946132,504412.11706358753
2018-02-02,-277.8430752802785,504134.2739883073
2018-02-05,0.0,504134.2739883073
2018-02-06,-4.065403395093792,504130.2085849122
2018-02-07,-244.864290164318,503885.34429474786
2018-02-08,401.0114995402174,504286.3557942881
2018-02-09,374.7123684317339,504661.06816271984
2018-02-12,-429.55633949674666,504231.5118232231
2018-02-13,212.28784018196166,504443.79966340505
2018-02-14,-352.477934516035,504091.321728889
2018-02-15,-17.47853300673887,504073.8431958823
2018-02-16,-264.5511681456119,503809.29202773666
2018-02-19,160.6567168668857,503969.94874460355
2018-02-20,-380.51720158103853,503589.4315430225
2018-02-21,64.42797697149217,503653.859519994
2018-02-22,31.613752828678116,503685.4732728227
2018-02-23,-80.9117404319113,503604.56153239077
2018-02-26,-159.42545449733734,503445.13607789343
2018-02-27,134.15195667603982,503579.2880345695
2018-02-28,201.36316085443832,503780.6511954239
2018-03-01,895.7251728147966,504676.3763682387
2018-03-02,1020.5554496389814,505696.9318178777
2018-03-05,-654.5406415010802,505042.3911763766
2018-03-06,-85.12213575839996,504957.2690406182
2018-03-07,-489.80060891155154,504467.46843170666
2018-03-08,-414.53321992382297,504052.9352117828
2018-03-09,21.882731795310974,504074.8179435781
2018-03-12,-176.53203272027895,503898.28591085784
2018-03-13,487.066549859941,504385.3524607178
2018-03-14,-41.41511045163497,504343.93735026615
2018-03-15,-266.86631617648527,504077.07103408966
2018-03-16,-108.37151664867997,503968.699517441
2018-03-19,423.83591321855783,504392.53543065954
2018-03-20,-222.82945092022422,504169.7059797393
2018-03-21,-4.460457067936659,504165.2455226714
2018-03-22,516.3058795202522,504681.55140219163
2018-03-23,526.9436718074139,505208.49507399905
2018-03-26,240.82715736808615,505449.3222313671
2018-03-27,-686.0475322315469,504763.27469913557
2018-03-28,108.51296295049134,504871.7876620861
2018-03-29,-755.5468506802572,504116.2408114058
2018-04-02,294.951171875,504411.1919832808
2018-04-03,184.83779273042455,504596.02977601124
2018-04-04,12.901827092049643,504608.9316031033
2018-04-05,-1374.9019169267501,503234.02968617657
2018-04-06,448.4772269031964,503682.50691307976
2018-04-09,-93.71469536982477,503588.79221770994
2018-04-10,-552.6614357028157,503036.1307820071
2018-04-11,328.94716224679723,503365.0779442539
2018-04-12,-412.5649750278888,502952.512969226
2018-04-13,4.677897939458489,502957.19086716545
2018-04-16,-44.81604999839328,502912.37481716706
2018-04-17,-383.218853357248,502529.1559638098
2018-04-18,-17.757999753346667,502511.39796405646
2018-04-19,106.52982773538679,502617.92779179185
2018-04-20,148.18401130242273,502766.1118030943
2018-04-23,-43.97630049462551,502722.13550259965
2018-04-24,178.64990234375,502900.7854049434
2018-04-25,-24.19921875,502876.5861861934
2018-04-26,-137.7001953125,502738.8859908809
2018-04-27,-14.849853515625,502724.03613736527
2018-04-30,109.29931640625,502833.3354537715
2018-05-01,-33.75,502799.5854537715
2018-05-02,95.650634765625,502895.23608853715
2018-05-03,29.69970703125,502924.9357955684
2018-05-04,-168.44970703125,502756.48608853715
2018-05-07,-50.14570522813336,502706.34038330906
2018-05-08,-39.327764408662915,502667.0126189004
2018-05-09,-92.73861880530603,502574.2740000951
2018-05-10,-31.846849536290392,502542.4271505588
2018-05-11,-56.8535635541284,502485.5735870046
2018-05-14,-56.24744286178611,502429.32614414283
2018-05-15,-18.302245158702135,502411.02389898413
2018-05-16,58.08176676301281,502469.1056657472
2018-05-17,419.31463284417987,502888.4202985914
2018-05-18,-130.54007381200788,502757.88022477936
2018-05-21,0.0,502757.88022477936
2018-05-22,322.45551559195013,503080.33574037126
2018-05-23,-642.6499114023271,502437.68582896894
2018-05-24,-597.9344632625581,501839.7513657064
2018-05-25,356.6665714001283,502196.4179371065
2018-05-28,-352.57031835322704,501843.8476187533
2018-05-29,-844.329539130209,500999.5180796231
2018-05-30,576.646132349968,501576.1642119731
2018-05-31,-723.7179728596935,500852.44623911334
2018-06-01,425.93637129175477,501278.3826104051
2018-06-04,169.7225088989362,501448.10511930403
2018-06-05,47.980418054619804,501496.08553735865
2018-06-06,214.68364544084852,501710.7691827995
2018-06-07,-64.63305744552054,501646.136125354
2018-06-08,-26.169186609160136,501619.9669387448
2018-06-11,134.5324198002927,501754.4993585451
2018-06-12,72.03282927861437,501826.53218782373
2018-06-13,-115.61114412250268,501710.92104370124
2018-06-14,610.441666388534,502321.3627100898
2018-06-15,-279.9517117338255,502041.41099835595
2018-06-18,-527.3948619496077,501514.01613640634
2018-06-19,-590.3537210046561,500923.6624154017
2018-06-20,110.75352248184662,501034.41593788355
2018-06-21,-654.9370070774555,500379.4789308061
2018-06-22,181.09572494286112,500560.57465574896
2018-06-25,-1120.8497058512419,499439.72494989773
2018-06-26,116.07674462890625,499555.8016945266
2018-06-27,-355.32992701866294,499200.47176750796
2018-06-28,444.6637655926272,499645.1355331006
2018-06-29,-128.29518662532791,499516.84034647525
2018-07-02,162.61419164133258,499679.4545381166
2018-07-03,-264.09220159135293,499415.3623365252
2018-07-04,36.76071358798072,499452.1230501132
2018-07-05,62.83836873713881,499514.96141885035
2018-07-06,194.81319835118484,499709.77461720153
2018-07-09,187.41706169210374,499897.19167889364
2018-07-10,19.15279690886382,499916.3444758025
2018-07-11,27.80255298828706,499944.1470287908
2018-07-12,154.14363314863294,500098.2906619394
2018-07-13,-29.318266555926762,500068.9723953835
2018-07-16,-70.69614247804135,499998.27625290543
2018-07-17,104.6982090753736,500102.9744619808
2018-07-18,-4.074605557434268,500098.8998564234
2018-07-19,-189.44994865234094,499909.4499077711
2018-07-20,-66.497802734375,499842.9521050367
2018-07-23,124.94057861328125,499967.89268364996
2018-07-24,402.59765625,500370.49033989996
2018-07-25,770.10498046875,501140.5953203687
2018-07-26,-258.90380859375,500881.69151177496
2018-07-27,-558.59619140625,500323.0953203687
2018-07-30,-490.40172119140624,499832.6935991773
2018-07-31,342.24853515625,500174.94213433354
2018-08-01,-73.248291015625,500101.6938433179
2018-08-02,346.49658203125,500448.19042534917
2018-08-03,328.253173828125,500776.4435991773
2018-08-06,247.39471728515625,501023.83831646247
2018-08-07,241.50146484375,501265.3397813062
2018-08-08,-22.5,501242.8397813062
2018-08-09,-131.3033515625,501111.5364297437
2018-08-10,-812.001953125,500299.5344766187
2018-08-13,-454.00390625,499845.5305703687
2018-08-14,717.3827292676551,500562.91329963633
2018-08-15,-645.1945370154792,499917.7187626209
2018-08-16,697.0643466711044,500614.783109292
2018-08-17,360.66872166551184,500975.4518309575
2018-08-20,100.27448702671902,501075.7263179842
2018-08-21,80.73803375987708,501156.4643517441
2018-08-22,-52.25900718281977,501104.20534456125
2018-08-23,-171.18644642061554,500933.01889814064
2018-08-24,730.1366212684661,501663.1555194091
2018-08-27,649.435100438131,502312.59061984724
2018-08-28,51.72450352355372,502364.3151233708
2018-08-29,782.0329648721945,503146.348088243
2018-08-30,-501.98719201399945,502644.360896229
2018-08-31,169.40751708636526,502813.76841331535
2018-09-03,20.475196468294598,502834.24360978365
2018-09-04,-57.799114050809294,502776.44449573284
2018-09-05,-172.502820546624,502603.9416751862
2018-09-06,-276.4649899536744,502327.47668523254
2018-09-07,-300.6136168528693,502026.8630683797
2018-09-10,144.96025376629484,502171.82332214597
2018-09-11,612.5407051891088,502784.3640273351
2018-09-12,-236.22186035802588,502548.14216697705
2018-09-13,654.8483741283417,503202.9905411054
2018-09-14,-285.56872714768343,502917.42181395774
2018-09-17,-763.9128547465428,502153.5089592112
2018-09-18,489.5605701301247,502643.0695293413
2018-09-19,-104.62886963970959,502538.4406597016
2018-09-20,634.2986800153133,503172.7393397169
2018-09-21,-422.82388692954555,502749.91545278736
2018-09-24,-236.6584466023557,502513.257006185
2018-09-25,-250.4494209508408,502262.8075852342
2018-09-26,-523.0467196137358,501739.76086562045
2018-09-27,284.7205735731404,502024.4814391936
2018-09-28,434.6506657681167,502459.13210496167
2018-10-01,369.32120850658976,502828.45331346826
2018-10-02,51.4014934446793,502879.85480691295
2018-10-03,124.8046875,503004.65949441295
2018-10-04,-1338.1885582222883,501666.4709361907
2018-10-05,-577.5735775248613,501088.8973586658
2018-10-08,316.9395097242668,501405.8368683901
2018-10-09,-297.7964221770361,501108.04044621304
2018-10-10,-4322.759062682898,496785.2813835301
2018-10-11,-267.9355747245005,496517.34580880567
2018-10-12,455.87688420655576,496973.2226930122
2018-10-15,-499.167555602733,496474.0551374095
2018-10-16,-460.5739868131542,496013.4811505963
2018-10-17,284.84230107069016,496298.323451667
2018-10-18,578.8168624602258,496877.1403141272
2018-10-19,158.53329859356265,497035.6736127208
2018-10-22,169.7084274608642,497205.38204018166
2018-10-23,1430.0872254062406,498635.4692655879
2018-10-24,897.0794923440553,499532.548757932
2018-10-25,-905.6013642402833,498626.9473936917
2018-10-26,840.2716326713562,499467.21902636305
2018-10-29,-681.4192419796017,498785.79978438345
2018-10-30,66.645400992129,498852.4451853756
2018-10-31,-1053.9406282856362,497798.50455708994
2018-11-01,-262.14725720812567,497536.3572998818
2018-11-02,-201.09878165414563,497335.25851822767
2018-11-05,60.693366276682355,497395.95188450435
2018-11-06,-25.096196570666507,497370.8556879337
2018-11-07,-834.1548207390588,496536.7008671946
2018-11-08,327.6867624489129,496864.3876296435
2018-11-09,120.7338986210525,496985.12152826454
2018-11-12,1196.8028336288407,498181.9243618934
2018-11-13,-639.3337820880114,497542.5905798054
2018-11-14,373.0628541456536,497915.653433951
2018-11-15,123.22804185654968,498038.8814758076
2018-11-16,27.043893428519368,498065.9253692361
2018-11-19,668.0963132320903,498734.0216824682
2018-11-20,1060.392712233588,499794.4143947018
2018-11-21,-848.8239911319688,498945.5904035698
2018-11-22,481.4070894867182,499426.9974930565
2018-11-23,-163.9246512075617,499263.072841849
2018-11-26,-1126.515875837571,498136.5569660114
2018-11-27,159.48114930820464,498296.0381153196
2018-11-28,-573.7081655312478,497722.32994978834
2018-11-29,32.90310844546184,497755.2330582338
2018-11-30,74.94749806355685,497830.18055629736
2018-12-03,-1095.6722687636502,496734.5082875337
2018-12-04,1039.0631341242588,497773.571421658
2018-12-05,459.6593093087431,498233.2307309667
2018-12-06,1345.8706087553874,499579.1013397221
2018-12-07,392.46192356571555,499971.5632632878
2018-12-10,541.2125543478644,500512.7758176357
2018-12-11,-715.0297948671505,499797.74602276855
2018-12-12,-745.9445658726618,499051.8014568959
2018-12-13,20.515880830001088,499072.3173377259
2018-12-14,773.76753118122,499846.0848689071
2018-12-17,963.2561794342473,500809.34104834136
2018-12-18,139.9481142424047,500949.28916258377
2018-12-19,276.78804033622146,501226.07720292
2018-12-20,1098.586035639059,502324.66323855903
2018-12-21,657.8739666333422,502982.5372051924
2018-12-24,982.80029296875,503965.3374981611
2018-12-26,-1752.4655026855469,502212.8719954756
2018-12-27,935.3303554654121,503148.202350941
2018-12-28,-780.4762183255516,502367.72613261547
2018-12-31,-211.10107421875,502156.6250583967
2019-01-02,-129.13432481698692,502027.49073357973
2019-01-03,1361.742597380653,503389.2333309604
2019-01-04,-2443.398923214987,500945.8344077454
2019-01-07,-109.44516441435553,500836.38924333104
2019-01-08,-440.647862150101,500395.74138118094
2019-01-09,-412.545442127157,499983.1959390538
2019-01-10,-214.79521636571735,499768.40072268806
2019-01-11,121.65063404617831,499890.05135673424
2019-01-14,244.96854084299412,500135.01989757724
2019-01-15,-407.50269595726724,499727.51720162
2019-01-16,-119.07946801977232,499608.4377336002
2019-01-17,-70.53027279907838,499537.9074608011
2019-01-18,-827.5048633795232,498710.4025974216
2019-01-21,154.08604707395855,498864.48864449555
2019-01-22,241.45131740812212,499105.93996190367
2019-01-23,-7.896897030994296,499098.0430648727
2019-01-24,-84.93078206491191,499013.11228280776
2019-01-25,-283.673981353757,498729.438301454
2019-01-28,186.13057477399707,498915.568876228
2019-01-29,9.511540684616193,498925.0804169126
2019-01-30,-162.74507482745685,498762.33534208516
2019-01-31,-105.41618676390499,498656.91915532126
2019-02-01,-24.512642028385773,498632.40651329287
2019-02-04,4.673843080177902,498637.08035637304
2019-02-05,-222.49106358134654,498414.5892927917
2019-02-06,0.0,498414.5892927917
2019-02-07,0.0,498414.5892927917
2019-02-08,0.0,498414.5892927917
2019-02-11,0.0,498414.5892927917
2019-02-12,0.0,498414.5892927917
2019-02-13,-3.753030029296875,498410.8362627624
2019-02-14,-36.500244140625,498374.33601862175
2019-02-15,149.3505859375,498523.68660455925
2019-02-18,0.0,498523.68660455925
2019-02-19,20.799560546875,498544.4861651061
2019-02-20,20.915007080078126,498565.40117218625
2019-02-21,-105.56781604079681,498459.8333561454
2019-02-22,305.89314412884414,498765.72650027426
2019-02-25,101.897198104674,498867.623698379
2019-02-26,-3.9626659266650677,498863.6610324523
2019-02-27,-91.3081519996049,498772.3528804527
2019-02-28,-129.20202689992556,498643.15085355274
2019-03-01,575.909906556489,499219.0607601092
2019-03-04,-292.5181584423408,498926.5426016669
2019-03-05,-18.968116969167177,498907.5744846977
2019-03-06,-567.3134085559286,498340.2610761418
2019-03-07,-800.0179369610269,497540.24313918076
2019-03-08,-347.9320738314418,497192.3110653493
2019-03-11,1294.334988359362,498486.6460537087
2019-03-12,140.27268498460762,498626.9187386933
2019-03-13,648.35027107317,499275.26900976646
2019-03-14,-9.806267024716362,499265.46274274174
2019-03-15,679.3926061005965,499944.85534884233
2019-03-18,212.73744805323145,500157.5927968956
2019-03-19,433.75931245135143,500591.35210934695
2019-03-20,-920.4645058927126,499670.88760345423
2019-03-21,887.8553571952507,500558.7429606495
2019-03-22,-2541.143169622486,498017.59979102697
2019-03-25,-101.88937958179392,497915.7104114452
2019-03-26,749.735542292241,498665.4459537374
2019-03-27,-328.7358269247925,498336.7101268126
2019-03-28,282.53081184846815,498619.2409386611
2019-03-29,803.7570562852779,499422.9979949464
2019-04-01,1344.8594123955118,500767.8574073419
2019-04-02,245.98387309978716,501013.8412804417
2019-04-03,817.3672714488114,501831.2085518905
2019-04-04,330.90088348835707,502162.10943537886
2019-04-05,494.42770655516085,502656.53714193404
2019-04-08,-173.00616641799547,502483.530975516
2019-04-09,-1249.985146166291,501233.5458293497
2019-04-10,662.1065390203148,501895.65236837004
2019-04-11,168.9983258058783,502064.6506941759
2019-04-12,1032.5959710770985,503097.246665253
2019-04-15,50.98806349094957,503148.23472874396
2019-04-16,506.13913126061027,503654.3738600046
2019-04-17,119.04629981517792,503773.42015981977
2019-04-18,630.1687859403901,504403.58894576016
2019-04-22,102.89794921875,504506.4868949789
2019-04-23,988.4801059169695,505494.9670008959
2019-04-24,297.8975886194967,505792.8645895154
2019-04-25,-246.2430322149284,505546.62155730044
2019-04-26,766.1020823558792,506312.7236396563
2019-04-29,211.90642604324967,506524.6300656996
2019-04-30,219.78604022366926,506744.41610592324
2019-05-01,-887.9276362304688,505856.48846969276
2019-05-02,-208.3442061925307,505648.14426350023
2019-05-03,1435.5855341437273,507083.72979764396
2019-05-06,-1305.72265763022,505778.00714001374
2019-05-07,-2999.5308020408265,502778.4763379729
2019-05-08,419.5118553526923,503197.98819332564
2019-05-09,-1732.1776829347946,501465.81051039085
2019-05-10,1005.6518987687305,502471.4624091596
2019-05-13,-4031.2708085948493,498440.1916005647
2019-05-14,1205.361935419038,499645.5535359837
2019-05-15,932.0526153765394,500577.60615136026
2019-05-16,1452.1961203599349,502029.8022717202
2019-05-17,-655.050324510783,501374.7519472094
2019-05-20,-1276.2624003070246,500098.4895469024
2019-05-21,704.3121082903817,500802.8016551928
2019-05-22,-40.39885870727407,500762.4027964855
2019-05-23,-1483.2461473218427,499279.1566491637
2019-05-24,234.9254543876741,499514.08210355137
2019-05-27,202.2429796261713,499716.32508317754
2019-05-28,-388.5888414948839,499327.7362416826
2019-05-29,-620.2704612556845,498707.4657804269
2019-05-30,172.361016450217,498879.82679687714
2019-05-31,-577.7358746912603,498302.0909221859
2019-06-03,31.91996619145108,498334.0108883774
2019-06-04,200.58969527645968,498534.60058365384
2019-06-05,10.84849661460612,498545.44908026844
2019-06-06,-31.070598407415673,498514.37848186103
2019-06-07,104.01470236899333,498618.39318423
2019-06-10,0.0,498618.39318423
2019-06-11,121.09977808883787,498739.4929623188
2019-06-12,-74.86463926231954,498664.6283230565
2019-06-13,119.28380448499229,498783.9121275415
2019-06-14,-105.25132283405402,498678.66080470744
2019-06-17,1.581979913637042,498680.2427846211
2019-06-18,416.44671749323606,499096.6895021143
2019-06-19,17.547871141461655,499114.2373732558
2019-06-20,191.26267216913402,499305.5000454249
2019-06-21,-22.5503134765625,499282.9497319484
2019-06-24,-51.0986328125,499231.8510991359
2019-06-25,-279.7021484375,498952.1489506984
2019-06-26,-35.99853515625,498916.1504155421
2019-06-27,0.0,498916.1504155421
2019-06-28,0.0,498916.1504155421
2019-07-01,0.0,498916.1504155421
2019-07-02,0.0,498916.1504155421
2019-07-03,0.0,498916.1504155421
2019-07-04,0.0,498916.1504155421
2019-07-05,0.0,498916.1504155421
2019-07-08,0.0,498916.1504155421
2019-07-09,0.0,498916.1504155421
2019-07-10,0.0,498916.1504155421
2019-07-11,0.0,498916.1504155421
2019-07-12,0.0,498916.1504155421
2019-07-15,0.0,498916.1504155421
2019-07-16,0.0,498916.1504155421
2019-07-17,0.0,498916.1504155421
2019-07-18,0.0,498916.1504155421
2019-07-19,0.0,498916.1504155421
2019-07-22,0.0,498916.1504155421
2019-07-23,0.0,498916.1504155421
2019-07-24,0.0,498916.1504155421
2019-07-25,0.0,498916.1504155421
2019-07-26,0.0,498916.1504155421
2019-07-29,0.0,498916.1504155421
2019-07-30,0.0,498916.1504155421
2019-07-31,0.0,498916.1504155421
2019-08-01,0.0,498916.1504155421
2019-08-02,0.0,498916.1504155421
2019-08-05,-7.180120863268059,498908.9702946788
2019-08-06,203.62456154054962,499112.59485621937
2019-08-07,-187.83277485537525,498924.762081364
2019-08-08,-659.982379169471,498264.77970219456
2019-08-09,339.2185755097307,498603.9982777043
2019-08-12,28.03483204890434,498632.03310975316
