date,price,price_diff,sigma_price,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2006-07-14,1236.199951171875,-6.080078125,11.596635236162701,-5.865773386512311,-5.415563612233265,-5.415563612233265,-11.842933891693878,-12,-11.0,334.404296875,1.0,1.0,0.0,1.236199951171875,332.1680969238281,12968.431739746102,0.5474538663240921,1,OOS
2006-07-17,1234.489990234375,-1.7099609375,11.423405656401515,-6.182698876707547,-5.708164440699809,-5.708164440699809,-12.686104563349549,-13,-12.0,102.59765625,1.0,1.0,0.0,1.2344899902343751,100.36316625976562,13068.794906005867,0.5439515952888729,1,OOS
2006-07-18,1236.8599853515625,2.3699951171875,11.030727130712464,-6.457825838597017,-5.962174861044195,-5.962174861044195,-13.680691774656252,-14,-13.0,-154.0496826171875,1.0,1.0,0.0,1.2368599853515625,-156.28654260253907,12912.508363403329,0.5494053673424041,1,OOS
2006-07-19,1259.81005859375,22.9500732421875,11.834532291505035,-6.438478093251642,-5.944312093636218,-5.944312093636218,-12.464926455069794,-12,-14.0,-1606.505126953125,2.0,2.0,0.0,2.5196201171875003,-1611.0247470703125,11301.483616333016,0.6056236545782014,1,OOS
2006-07-20,1249.1300048828125,-10.6800537109375,11.28385134446946,-6.551133137357003,-6.048320639038664,-6.048320639038664,-13.371136697945756,-13,-12.0,640.80322265625,1.0,1.0,0.0,1.2491300048828125,638.5540926513672,11940.037708984384,0.5833406837786834,1,OOS
2006-07-21,1240.2900390625,-8.8399658203125,11.379056068008111,-6.767530730931724,-6.248109286897579,-6.248109286897579,-13.793991384895829,-14,-13.0,574.5977783203125,1.0,1.0,0.0,1.2402900390625,572.35748828125,12512.395197265634,0.5633677083565062,1,OOS
2006-07-24,1260.9100341796875,20.6199951171875,11.908933054203102,-6.7256027879139735,-6.2093993968999825,-6.2093993968999825,-12.880359432515888,-13,-14.0,-1443.399658203125,1.0,1.0,0.0,1.2609100341796875,-1445.6605682373047,11066.73462902833,0.6138154505270886,1,OOS
2006-07-25,1268.8800048828125,7.969970703125,11.986304473778928,-6.589045581831633,-6.083323227993042,-6.083323227993042,-12.461495281384092,-12,-13.0,-518.048095703125,1.0,1.0,0.0,1.2688800048828126,-520.3169757080078,10546.41765332032,0.631972421267115,1,OOS
2006-07-26,1268.4000244140625,-0.47998046875,11.938007075704865,-6.4632133556517894,-5.9671488754493875,-5.9671488754493875,-12.277469756423235,-12,-12.0,28.798828125,0.0,0.0,0.0,0.0,28.798828125,10575.21648144532,0.6309674579389415,1,OOS
2006-07-27,1263.199951171875,-5.2000732421875,11.655786106357871,-6.403951111937367,-5.912435126811043,-5.912435126811043,-12.510413642397422,-13,-12.0,312.00439453125,1.0,1.0,0.0,1.263199951171875,309.7411945800781,10884.957676025399,0.6201587354302849,1,OOS
2006-07-28,1278.550048828125,15.35009765625,11.618709432840495,-6.164668347480133,-5.691517790452833,-5.691517790452833,-11.952807983225771,-12,-13.0,-997.75634765625,1.0,1.0,0.0,1.278550048828125,-1000.0348977050782,9884.92277832032,0.6550559331469824,1,OOS
2006-07-31,1276.6600341796875,-1.8900146484375,11.603957296495857,-5.956156805216933,-5.499009923782138,-5.499009923782138,-11.581331520796088,-12,-12.0,113.40087890625,0.0,0.0,0.0,0.0,113.40087890625,9998.32365722657,0.6510986983529564,1,OOS
2006-08-01,1270.9200439453125,-5.739990234375,10.755360786885973,-5.82236015868585,-5.375482435990217,-5.375482435990217,-12.30100324807705,-12,-12.0,344.3994140625,0.0,0.0,0.0,0.0,344.3994140625,10342.72307128907,0.6390805433129327,1,OOS
2006-08-02,1277.4100341796875,6.489990234375,10.765357765621667,-5.617378381131082,-5.186233417565975,-5.186233417565975,-11.799662202059222,-12,-12.0,-389.3994140625,0.0,0.0,0.0,0.0,-389.3994140625,9953.32365722657,0.6526690174496751,1,OOS
2006-08-03,1280.27001953125,2.8599853515625,10.53601353834689,-5.3862032543449,-4.972801441561693,-4.972801441561693,-11.536563758051223,-12,-12.0,-171.59912109375,0.0,0.0,0.0,0.0,-171.59912109375,9781.72453613282,0.6586571369348675,1,OOS
2006-08-04,1279.3599853515625,-0.9100341796875,10.54069793995016,-5.1734652775283525,-4.776391527595883,-4.776391527595883,-11.083900006310436,-11,-12.0,54.60205078125,1.0,1.0,0.0,1.2793599853515625,52.32269079589844,9834.047226928718,0.656831285367123,1,OOS
2006-08-07,1275.77001953125,-3.5899658203125,10.383012441902777,-5.009308901757261,-4.624834480167803,-4.624834480167803,-10.92932415381826,-11,-11.0,197.4481201171875,0.0,0.0,0.0,0.0,197.4481201171875,10031.495347045906,0.6499411397308736,1,OOS
2006-08-08,1271.47998046875,-4.2900390625,10.338294840967214,-4.899893435378635,-4.523816868458133,-4.523816868458133,-10.774640039344197,-11,-11.0,235.9521484375,0.0,0.0,0.0,0.0,235.9521484375,10267.447495483406,0.6417073582952468,1,OOS
2006-08-09,1265.949951171875,-5.530029296875,10.394189047716202,-4.857304135529329,-4.484496382081224,-4.484496382081224,-10.671109665086275,-11,-11.0,304.151611328125,0.0,0.0,0.0,0.0,304.151611328125,10571.59910681153,0.6310936897715511,1,OOS
2006-08-10,1271.81005859375,5.860107421875,10.390904060648534,-4.7494620676268084,-4.384931407385171,-4.384931407385171,-10.391011030764838,-10,-11.0,-322.305908203125,1.0,1.0,0.0,1.27181005859375,-324.57771826171876,10247.021388549812,0.6424201473127898,1,OOS
2006-08-11,1266.739990234375,-5.070068359375,10.214096369560105,-4.702616806660195,-4.3416816133716996,-4.3416816133716996,-10.511501742750893,-11,-10.0,253.50341796875,1.0,1.0,0.0,1.266739990234375,251.23667797851562,10498.258066528328,0.6336529972411049,1,OOS
2006-08-14,1268.2099609375,1.469970703125,10.15741816904246,-4.640712746380285,-4.28452881284377,-4.28452881284377,-10.419764421444416,-10,-11.0,-80.848388671875,1.0,1.0,0.0,1.2682099609375002,-83.1165986328125,10415.141467895515,0.6365534323986028,1,OOS
2006-08-15,1285.5799560546875,17.3699951171875,9.484204873000923,-4.385518593414479,-4.04892131869234,-4.04892131869234,-10.43017058961951,-10,-10.0,-868.499755859375,0.0,0.0,0.0,0.0,-868.499755859375,9546.64171203614,0.6668605824457469,1,OOS
2006-08-16,1295.4300537109375,9.85009765625,9.610990811449238,-4.028214761461332,-3.719041266509232,-3.719041266509232,-9.389412475456917,-9,-10.0,-492.5048828125,1.0,1.0,0.0,1.2954300537109376,-494.80031286621096,9051.841399169929,0.6841271242314398,1,OOS
2006-08-17,1297.47998046875,2.0499267578125,9.46718980176127,-3.65948284104338,-3.3786102543811496,-3.3786102543811496,-8.642640162095276,-9,-9.0,-92.2467041015625,0.0,0.0,0.0,0.0,-92.2467041015625,8959.594695068366,0.6873461633661074,1,OOS
2006-08-18,1302.300048828125,4.820068359375,9.322406124318638,-3.248881222350561,-2.999523126598491,-2.999523126598491,-7.760767899676566,-8,-9.0,-216.903076171875,1.0,1.0,0.0,1.3023000488281251,-219.20537622070313,8740.389318847663,0.6949955497746135,1,OOS
2006-08-21,1297.52001953125,-4.780029296875,9.368008315201543,-2.904270888978184,-2.6813623217330536,-2.6813623217330536,-6.931134777631084,-7,-8.0,191.201171875,1.0,1.0,0.0,1.29752001953125,188.90365185546875,8929.292970703133,0.6884035717313126,1,OOS
2006-08-22,1298.8199462890625,1.2999267578125,9.212038152849809,-2.556143014214723,-2.3599539537745926,-2.3599539537745926,-6.1951857774395735,-6,-7.0,-45.4974365234375,1.0,1.0,0.0,1.2988199462890626,-47.796256469726565,8881.496714233406,0.6900714689376698,1,OOS
2006-08-23,1292.989990234375,-5.8299560546875,9.289980417567188,-2.2784572804621273,-2.103581152396904,-2.103581152396904,-5.502881532096748,-6,-6.0,174.898681640625,0.0,0.0,0.0,0.0,174.898681640625,9056.395395874031,0.6839682080538655,1,OOS
2006-08-24,1296.06005859375,3.070068359375,9.266733735469412,-1.9754955868073143,-1.8238723713126925,-1.8238723713126925,-4.771770207585637,-5,-6.0,-92.10205078125,1.0,1.0,0.0,1.29606005859375,-94.39811083984375,8961.997285034187,0.6872623226348872,1,OOS
2006-08-25,1295.0899658203125,-0.9700927734375,8.885566951205822,-1.6744319879880283,-1.545916002510122,-1.545916002510122,-4.2173754529188,-4,-5.0,24.2523193359375,1.0,1.0,0.0,1.2950899658203125,21.957229370117187,8983.954514404304,0.6864961035995333,1,OOS
2006-08-28,1301.780029296875,6.6900634765625,8.341396518358573,-1.126828373017108,-1.0403420541569628,-1.0403420541569628,-3.008533625056112,-3,-4.0,-133.80126953125,1.0,1.0,0.0,1.301780029296875,-136.10304956054688,8847.851464843758,0.6912455528850125,1,OOS
2006-08-29,1304.280029296875,2.5,8.214897368928444,-0.5400590369320344,-0.49860843168471897,-0.49860843168471897,-1.4617469303316755,-1,-3.0,-37.5,2.0,2.0,0.0,2.60856005859375,-42.10856005859375,8805.742904785164,0.6927149723515756,1,OOS
2006-08-30,1305.3699951171875,1.0899658203125,8.187571368052865,0.028835647342010707,0.026622454055190644,0.026622454055190644,0.07824585722932284,0,-1.0,-5.4498291015625,1.0,1.0,0.0,1.3053699951171875,-7.7551990966796875,8797.987705688483,0.6929855976235839,1,OOS
2006-08-31,1303.8199462890625,-1.550048828125,8.214458990563598,0.5595183793964369,0.516574230910874,0.516574230910874,1.5152366050988322,2,0.0,-0.0,2.0,2.0,0.0,2.607639892578125,-4.607639892578125,8793.380065795905,0.6931463857327866,1,OOS
2006-09-01,1311.010009765625,7.1900634765625,7.350625111635114,1.095105572465424,1.0110540416434106,1.0110540416434106,3.3143303653800458,3,2.0,71.900634765625,1.0,1.0,0.0,1.311010009765625,69.58962475585938,8862.969690551765,0.6907179875841729,1,OOS
2006-09-05,1313.25,2.239990234375,7.000865839966149,1.614612491278183,1.4906877711521143,1.4906877711521143,5.1231964851086875,5,3.0,33.599853515625,2.0,2.0,0.0,2.6265,28.973353515625,8891.94304406739,0.6897069340214714,1,OOS
2006-09-06,1300.260009765625,-12.989990234375,7.2424903498230275,1.9595573341578247,1.8091574112548037,1.8091574112548037,6.101508496946432,6,5.0,-324.749755859375,1.0,1.0,0.0,1.3002600097656252,-327.0500158691406,8564.89302819825,0.7011196648103927,1,OOS
2006-09-07,1294.02001953125,-6.239990234375,6.520305468508976,2.218027049434901,2.0477890617951084,2.0477890617951084,7.769606218320463,8,6.0,-187.19970703125,2.0,2.0,0.0,2.5880400390625002,-191.7877470703125,8373.105281127937,0.7078122861824185,1,OOS
2006-09-08,1298.9200439453125,4.9000244140625,6.4370250622283995,2.528546653340683,2.3344756684860486,2.3344756684860486,8.945183321264544,9,8.0,196.0009765625,1.0,1.0,0.0,1.2989200439453126,193.70205651855468,8566.807337646493,0.7010528631063125,1,OOS
2006-09-11,1299.5400390625,0.6199951171875,6.432139653609908,2.837444307649115,2.6196648134372493,2.6196648134372493,10.040948998364403,10,9.0,27.8997802734375,1.0,1.0,0.0,1.2995400390625,25.600240234375,8592.40757788087,0.7001595176369653,1,OOS
2006-09-12,1313.0,13.4599609375,6.694910348906117,3.300540968452075,3.0472178844368796,3.0472178844368796,11.128956177815466,11,10.0,672.998046875,1.0,1.0,0.0,1.3130000000000002,670.685046875,9263.09262475587,0.6767553057038215,1,OOS
2006-09-13,1318.0699462890625,5.0699462890625,6.243060339658006,3.75311523651706,3.4650561772699287,3.4650561772699287,13.562656626048298,14,11.0,278.8470458984375,3.0,3.0,0.0,3.954209838867188,271.8928360595703,9534.98546081544,0.6672673387543695,1,OOS
2006-09-14,1316.280029296875,-1.7899169921875,6.241468934655744,4.171985205087338,3.851777042631427,3.851777042631427,15.10277840055069,15,14.0,-125.294189453125,1.0,1.0,0.0,1.316280029296875,-127.61046948242188,9407.374991333018,0.6717204311359135,1,OOS
2006-09-15,1319.6600341796875,3.3800048828125,6.119583401130206,4.599169642834231,4.2461742251229815,4.2461742251229815,16.9459149162285,17,15.0,253.5003662109375,2.0,2.0,0.0,2.639320068359375,248.86104614257812,9656.236037475595,0.6630361810650897,1,OOS
2006-09-18,1321.1800537109375,1.52001953125,6.0521568894083915,5.013999588842067,4.629165147689201,4.629165147689201,18.666049763236533,19,17.0,129.20166015625,2.0,2.0,0.0,2.642360107421875,124.55930004882812,9780.795337524423,0.6586895622308544,1,OOS
2006-09-19,1317.6400146484375,-3.5400390625,6.106757543695389,5.377828531385901,4.965069495246893,4.965069495246893,19.901912961584475,20,19.0,-336.3037109375,1.0,1.0,0.0,1.3176400146484375,-338.6213509521484,9442.173986572276,0.6705060860965618,1,OOS
2006-09-20,1325.1800537109375,7.5400390625,6.196053840261503,5.7701849954148905,5.327311820275289,5.327311820275289,20.944394749090296,21,20.0,754.00390625,1.0,1.0,0.0,1.3251800537109375,751.6787261962891,10193.852712768565,0.6442755203556019,1,OOS
2006-09-21,1318.030029296875,-7.1500244140625,6.3198551520649096,6.075837280542392,5.609504684585147,5.609504684585147,21.768821779955505,22,21.0,-750.7525634765625,1.0,1.0,0.0,1.318030029296875,-753.0705935058594,9440.782119262705,0.6705546566702577,1,OOS
2006-09-22,1314.780029296875,-3.25,6.2926862358025355,6.338526572291443,5.852032050710579,5.852032050710579,22.876075548843772,23,22.0,-357.5,1.0,1.0,0.0,1.314780029296875,-359.81478002929686,9080.967339233408,0.6831107460116274,1,OOS
2006-09-25,1326.3699951171875,11.5899658203125,6.415180463643164,6.703149310605681,6.1886692686344595,6.1886692686344595,23.57423971255675,24,23.0,1332.8460693359375,1.0,1.0,0.0,1.3263699951171877,1330.5196993408204,10411.487038574229,0.6366809572908434,1,OOS
2006-09-26,1336.3499755859375,9.97998046875,6.537637443830441,7.057441618621534,6.515768937332301,6.515768937332301,24.2170951709804,24,24.0,1197.59765625,0.0,0.0,0.0,0.0,1197.59765625,11609.084694824229,0.5948896135176235,1,OOS
2006-09-27,1336.5899658203125,0.239990234375,6.418253297269218,7.401727577399362,6.833630263998494,6.833630263998494,25.883048501601667,26,24.0,28.798828125,2.0,2.0,0.0,2.6731799316406253,24.125648193359375,11633.210343017588,0.5940477253825401,1,OOS
2006-09-28,1338.8800048828125,2.2900390625,6.416952287297969,7.736319453267688,7.142541547899756,7.142541547899756,27.011990594295554,27,26.0,297.705078125,1.0,1.0,0.0,1.3388800048828127,295.3661981201172,11928.576541137705,0.5837406324618022,1,OOS
2006-09-29,1335.8499755859375,-3.030029296875,5.850446099027132,8.031989368070295,7.415518208661819,7.415518208661819,31.037361360998243,31,27.0,-409.053955078125,4.0,4.0,0.0,5.343399902343751,-418.3973549804688,11510.179186157236,0.5983410181627445,1,OOS
2006-10-02,1331.3199462890625,-4.530029296875,5.74533331020041,8.272166927973771,7.637261663136048,7.637261663136048,32.72200592134056,33,31.0,-702.154541015625,2.0,2.0,0.0,2.662639892578125,-706.8171809082031,10803.362005249033,0.6230060963198336,1,OOS
2006-10-03,1334.1099853515625,2.7900390625,5.750678336770951,8.533904852876981,7.878910681713301,7.878910681713301,33.65870598227938,34,33.0,460.3564453125,1.0,1.0,0.0,1.3341099853515626,458.0223353271484,11261.384340576182,0.6070229581001024,1,OOS
2006-10-04,1350.199951171875,16.0899658203125,6.301723206712729,8.836610206308487,8.158382797196198,8.158382797196198,31.536127783774123,32,34.0,2735.294189453125,2.0,2.0,0.0,2.70039990234375,2730.5937895507814,13991.978130126963,0.5117362120309247,1,OOS
2006-10-05,1353.219970703125,3.02001953125,6.201150757174958,9.13091209277821,8.430096428520898,8.430096428520898,33.05331716599196,33,32.0,483.203125,1.0,1.0,0.0,1.3532199707031252,480.84990502929685,14472.82803515626,0.4949564833970832,1,OOS
2006-10-06,1349.5899658203125,-3.6300048828125,6.273272337413752,9.384868437423286,8.66456111860218,8.66456111860218,33.686008452689265,34,33.0,-598.9508056640625,1.0,1.0,0.0,1.3495899658203125,-601.3003956298828,13871.527639526377,0.5159394499331299,1,OOS
2006-10-09,1350.6600341796875,1.070068359375,6.127006603959834,9.641289577621707,8.901301426275676,8.901301426275676,35.423911740049185,35,34.0,181.91162109375,1.0,1.0,0.0,1.3506600341796875,179.5609610595703,14051.088600585948,0.5096734942403076,1,OOS
2006-10-10,1353.4200439453125,2.760009765625,6.125181777116148,9.913292847635866,9.15242790430912,9.15242790430912,36.36408641445546,36,35.0,483.001708984375,1.0,1.0,0.0,1.3534200439453126,480.64828894042967,14531.736889526379,0.4929008011974562,1,OOS
2006-10-11,1349.949951171875,-3.4700927734375,6.177276398905069,10.147213087323758,9.36839430033995,9.36839430033995,37.01889157183185,37,36.0,-624.61669921875,1.0,1.0,0.0,1.349949951171875,-626.9666491699219,13904.770240356456,0.5147794168018395,1,OOS
2006-10-12,1362.8299560546875,12.8800048828125,6.429863591682892,10.405290195476447,9.60666347713355,9.60666347713355,36.23566580062348,36,37.0,2382.8009033203125,1.0,1.0,0.0,1.3628299560546875,2380.438073364258,16285.208313720714,0.4317116975760595,1,OOS
2006-10-13,1365.6199951171875,2.7900390625,6.43092962277137,10.656307867713348,9.838415043758925,9.838415043758925,37.030559346043724,37,36.0,502.20703125,1.0,1.0,0.0,1.3656199951171875,499.8414112548828,16785.049724975597,0.41426924172218493,1,OOS
2006-10-16,1369.06005859375,3.4400634765625,6.434599687023824,10.900474648685345,10.063841538650214,10.063841538650214,37.76631231362674,38,37.0,636.4117431640625,1.0,1.0,0.0,1.36906005859375,634.0426831054688,17419.092408081066,0.3921437009796236,1,OOS
2006-10-17,1364.050048828125,-5.010009765625,6.524451602866221,11.099121018253523,10.247241404251792,10.247241404251792,38.10038708944069,38,38.0,-951.90185546875,0.0,0.0,0.0,0.0,-951.90185546875,16467.190552612316,0.4253612490206128,1,OOS
2006-10-18,1365.800048828125,1.75,6.452160602606295,11.305932046248918,10.438179274507013,10.438179274507013,39.21279618400286,39,38.0,332.5,1.0,1.0,0.0,1.365800048828125,330.13419995117187,16797.324752563487,0.4138408926058736,1,OOS
2006-10-19,1366.9599609375,1.159912109375,6.45213555404402,11.516114668014177,10.632229962004251,10.632229962004251,39.9079168477405,40,39.0,226.182861328125,1.0,1.0,0.0,1.3669599609375,223.8159013671875,17021.140653930674,0.40603061740440255,1,OOS
2006-10-20,1368.5999755859375,1.6400146484375,5.871422676653448,11.733292649709808,10.832739101643625,10.832739101643625,44.694083526621725,45,40.0,328.0029296875,5.0,5.0,0.0,6.842999877929688,316.1599298095703,17337.300583740245,0.39499790684002023,1,OOS
2006-10-23,1377.02001953125,8.4200439453125,5.767843590200355,11.94815940451436,11.03111440565278,11.03111440565278,46.16373680261113,46,45.0,1894.5098876953125,1.0,1.0,0.0,1.37702001953125,1892.1328676757812,19229.433451416025,0.32897007627023483,1,OOS
2006-10-24,1377.3800048828125,0.3599853515625,5.765121181500879,12.157234017671849,11.224142126406694,11.224142126406694,46.9948774205695,47,46.0,82.796630859375,1.0,1.0,0.0,1.3773800048828126,80.41925085449219,19309.852702270517,0.32616376770666555,1,OOS
2006-10-25,1382.219970703125,4.8399658203125,5.77012883165221,12.360683240820046,11.411976217023279,11.411976217023279,47.588079591674585,48,47.0,1137.3919677734375,1.0,1.0,0.0,1.382219970703125,1135.0097478027344,20444.862450073255,0.2865564903302993,1,OOS
2006-10-26,1389.0799560546875,6.8599853515625,5.479460018861612,12.558668481982085,11.594765697138854,11.594765697138854,50.92410998636678,51,48.0,1646.396484375,3.0,3.0,0.0,4.167239868164063,1639.229244506836,22084.09169458009,0.22935397951810363,1,OOS
2006-10-27,1377.3399658203125,-11.739990234375,5.994574767508252,12.672690915489978,11.700036682087488,11.700036682087488,47.643647003712935,48,51.0,-2993.697509765625,3.0,3.0,0.0,4.132019897460938,-3000.829529663086,19083.262164917003,0.33407086654982043,1,OOS
2006-10-30,1377.9300537109375,0.590087890625,5.9626084357517035,12.787611814504789,11.80613717352836,11.80613717352836,48.31899161322325,48,48.0,141.62109375,0.0,0.0,0.0,0.0,141.62109375,19224.883258667003,0.32912885970506905,1,OOS
2006-10-31,1377.93994140625,0.0098876953125,5.965870417477509,12.899528577391598,11.909464102264199,11.909464102264199,48.71831202420282,49,48.0,2.373046875,1.0,1.0,0.0,1.37793994140625,-0.004893066406250091,19224.878365600598,0.3291290304534161,1,OOS
2006-11-01,1367.81005859375,-10.1298828125,6.329239408311463,12.938556433284843,11.945496492592289,11.945496492592289,46.50117488856385,47,49.0,-2481.8212890625,2.0,2.0,0.0,2.7356201171875,-2486.5569091796874,16738.321456420912,0.41589987044369653,1,OOS
2006-11-02,1367.3399658203125,-0.4700927734375,6.274076293145847,12.969959123138011,11.974488963540129,11.974488963540129,47.05712911267554,47,47.0,-110.4718017578125,0.0,0.0,0.0,0.0,-110.4718017578125,16627.8496546631,0.4197548922203457,1,OOS
2006-11-03,1364.300048828125,-3.0399169921875,6.226996149234987,12.979455765856056,11.983256720040998,11.983256720040998,47.59581687469916,48,47.0,-714.3804931640625,1.0,1.0,0.0,1.3643000488281252,-716.7447932128906,15911.104861450207,0.444766404137143,1,OOS
2006-11-06,1379.780029296875,15.47998046875,6.523438741526524,13.09591561839548,12.090778047262532,12.090778047262532,45.45984997902018,45,48.0,3715.1953125,3.0,3.0,0.0,4.139340087890625,3708.0559724121094,19619.160833862315,0.31537015735535506,1,OOS
2006-11-07,1382.8399658203125,3.0599365234375,6.456846617785108,13.223518007551288,12.20858669925294,12.20858669925294,46.29794368736096,46,45.0,688.4857177734375,1.0,1.0,0.0,1.3828399658203125,686.1028778076172,20305.263711669933,0.2914279251034675,1,OOS
2006-11-08,1385.719970703125,2.8800048828125,6.224465946634782,13.370373716792093,12.34417094071749,12.34417094071749,48.59203488881379,49,46.0,662.401123046875,3.0,3.0,0.0,4.157159912109376,655.2439631347656,20960.5076748047,0.2685625449185753,1,OOS
2006-11-09,1378.3299560546875,-7.3900146484375,6.250364437379986,13.45298382260944,12.420440556604094,12.420440556604094,49.07455133792157,49,49.0,-1810.5535888671875,0.0,0.0,0.0,0.0,-1810.5535888671875,19149.954085937512,0.33174358661259024,1,OOS
2006-11-10,1380.9000244140625,2.570068359375,6.25104681690939,13.55439201999413,12.514065473141354,12.514065473141354,49.350089537764205,49,49.0,629.666748046875,0.0,0.0,0.0,0.0,629.666748046875,19779.620833984387,0.3097707484119957,1,OOS
2006-11-13,1384.4200439453125,3.52001953125,6.260567519949059,13.680991177750666,12.630947893737783,12.630947893737783,49.61535401170459,50,49.0,862.40478515625,1.0,1.0,0.0,1.3844200439453125,860.0203651123047,20639.64119909669,0.27975949501415537,1,OOS
2006-11-14,1393.219970703125,8.7999267578125,6.3379275571106,13.843091680265474,12.780606860271075,12.780606860271075,49.333660252503115,49,50.0,2199.981689453125,1.0,1.0,0.0,1.393219970703125,2197.5884694824217,22837.229668579115,0.2030724918951107,1,OOS
2006-11-15,1396.5699462890625,3.3499755859375,6.236611662212355,14.000930801833748,12.926331515321252,12.926331515321252,50.6196008789543,51,49.0,820.7440185546875,2.0,2.0,0.0,2.7931398925781252,815.9508786621094,23653.180547241223,0.1745990864118332,1,OOS
