Date,Close
2017-12-12 00:00:00,16587.97000000
2017-12-12 04:00:00,16288.00000000
2017-12-12 08:00:00,16799.97000000
2017-12-12 12:00:00,16600.00000000
2017-12-12 16:00:00,16311.68000000
2017-12-12 20:00:00,16514.00000000
2017-12-13 00:00:00,16349.99000000
2017-12-13 04:00:00,15668.11000000
2017-12-13 08:00:00,16092.34000000
2017-12-13 12:00:00,15842.17000000
2017-12-13 16:00:00,15844.21000000
2017-12-13 20:00:00,15678.66000000
2017-12-14 00:00:00,16033.29000000
2017-12-14 04:00:00,15635.09000000
2017-12-14 08:00:00,15775.23000000
2017-12-14 12:00:00,16099.00000000
2017-12-14 16:00:00,16074.54000000
2017-12-14 20:00:00,16350.00000000
2017-12-15 00:00:00,16334.98000000
2017-12-15 04:00:00,17119.00000000
2017-12-15 08:00:00,17073.27000000
2017-12-15 12:00:00,17900.00000000
2017-12-15 16:00:00,17542.81000000
2017-12-15 20:00:00,17636.98000000
2017-12-16 00:00:00,17539.83000000
2017-12-16 04:00:00,17250.00000000
2017-12-16 08:00:00,17677.54000000
2017-12-16 12:00:00,17829.99000000
2017-12-16 16:00:00,18751.02000000
2017-12-16 20:00:00,19219.00000000
2017-12-17 00:00:00,19102.66000000
2017-12-17 04:00:00,19017.75000000
2017-12-17 08:00:00,19462.98000000
2017-12-17 12:00:00,19709.50000000
2017-12-17 16:00:00,19220.00000000
2017-12-17 20:00:00,18845.91000000
2017-12-18 00:00:00,18860.02000000
2017-12-18 04:00:00,18570.03000000
2017-12-18 08:00:00,18576.99000000
2017-12-18 12:00:00,19126.66000000
2017-12-18 16:00:00,18670.00000000
2017-12-18 20:00:00,18590.00000000
2017-12-19 00:00:00,18856.25000000
2017-12-19 04:00:00,18729.17000000
2017-12-19 08:00:00,18562.01000000
2017-12-19 12:00:00,17250.00000000
2017-12-19 16:00:00,17164.85000000
2017-12-19 20:00:00,17622.26000000
2017-12-20 00:00:00,17295.20000000
2017-12-20 04:00:00,16700.35000000
2017-12-20 08:00:00,16354.17000000
2017-12-20 12:00:00,17253.00000000
2017-12-20 16:00:00,16505.00000000
2017-12-20 20:00:00,16782.00000000
2017-12-21 00:00:00,16488.98000000
2017-12-21 04:00:00,16901.03000000
2017-12-21 08:00:00,17038.99000000
2017-12-21 12:00:00,16490.99000000
2017-12-21 16:00:00,14400.00000000
2017-12-21 20:00:00,14700.94000000
2017-12-22 00:00:00,15492.64000000
2017-12-22 04:00:00,13780.00000000
2017-12-22 08:00:00,12726.45000000
2017-12-22 12:00:00,13456.00000000
2017-12-22 16:00:00,12660.27000000
2017-12-22 20:00:00,13178.00000000
2017-12-23 00:00:00,13326.61000000
2017-12-23 04:00:00,14284.95000000
2017-12-23 08:00:00,13609.25000000
2017-12-23 12:00:00,14642.99000000
2017-12-23 16:00:00,14218.39000000
2017-12-23 20:00:00,14434.01000000
2017-12-24 00:00:00,13300.00000000
2017-12-24 04:00:00,13271.05000000
2017-12-24 08:00:00,13252.12000000
2017-12-24 12:00:00,12345.89000000
2017-12-24 16:00:00,12543.07000000
2017-12-24 20:00:00,12264.33000000
2017-12-25 00:00:00,13500.00000000
2017-12-25 04:00:00,12957.55000000
2017-12-25 08:00:00,13561.14000000
2017-12-25 12:00:00,13800.00000000
2017-12-25 16:00:00,13473.00000000
2017-12-25 20:00:00,13808.08000000
2017-12-26 00:00:00,13699.34000000
2017-12-26 04:00:00,14321.99000000
2017-12-26 08:00:00,15063.02000000
2017-12-26 12:00:00,14849.98000000
2017-12-26 16:00:00,15649.00000000
2017-12-26 20:00:00,15787.88000000
2017-12-27 00:00:00,15689.01000000
2017-12-27 04:00:00,15880.56000000
2017-12-27 08:00:00,16055.00000000
2017-12-27 12:00:00,15570.13000000
2017-12-27 16:00:00,15155.01000000
2017-12-27 20:00:00,14793.25000000
2017-12-28 00:00:00,15459.99000000
2017-12-28 04:00:00,14163.42000000
2017-12-28 08:00:00,13984.39000000
2017-12-28 12:00:00,13578.98000000
2017-12-28 16:00:00,14040.00000000
2017-12-28 20:00:00,13736.43000000
2017-12-29 00:00:00,14182.11000000
2017-12-29 04:00:00,14725.00000000
2017-12-29 08:00:00,14450.00000000
2017-12-29 12:00:00,14280.01000000
2017-12-29 16:00:00,14557.49000000
2017-12-29 20:00:00,14640.70000000
2017-12-30 00:00:00,14378.90000000
2017-12-30 04:00:00,13423.64000000
2017-12-30 08:00:00,13620.00000000
2017-12-30 12:00:00,13150.00000000
2017-12-30 16:00:00,12313.99000000
2017-12-30 20:00:00,13040.00000000
2017-12-31 00:00:00,12440.01000000
2017-12-31 04:00:00,12962.06000000
2017-12-31 08:00:00,12797.46000000
2017-12-31 12:00:00,12989.94000000
2017-12-31 16:00:00,13212.68000000
2017-12-31 20:00:00,13780.16000000
2018-01-01 00:00:00,13716.36000000
2018-01-01 04:00:00,13410.03000000
2018-01-01 08:00:00,13570.35000000
2018-01-01 12:00:00,13220.56000000
2018-01-01 16:00:00,13247.00000000
2018-01-01 20:00:00,13240.37000000
2018-01-02 00:00:00,13380.00000000
2018-01-02 04:00:00,13353.78000000
2018-01-02 08:00:00,13343.00000000
2018-01-02 12:00:00,13490.00000000
2018-01-02 16:00:00,13690.03000000
2018-01-02 20:00:00,14732.75000000
2018-01-03 00:00:00,14675.11000000
2018-01-03 04:00:00,14818.49000000
2018-01-03 08:00:00,15170.00000000
2018-01-03 12:00:00,14730.05000000
2018-01-03 16:00:00,15033.77000000
2018-01-03 20:00:00,14700.01000000
2018-01-04 00:00:00,14919.51000000
2018-01-04 03:00:15,15119.97000000
2018-01-04 08:00:00,14748.00000000
2018-01-04 12:00:00,14539.97000000
2018-01-04 16:00:00,14353.01000000
2018-01-04 20:00:00,14895.19000000
2018-01-05 00:00:00,15059.54000000
2018-01-05 04:00:00,14965.37000000
2018-01-05 08:00:00,14920.14000000
2018-01-05 12:00:00,16090.69000000
2018-01-05 16:00:00,16087.72000000
2018-01-05 20:00:00,16593.01000000
2018-01-06 00:00:00,16960.39000000
2018-01-06 04:00:00,16521.59000000
2018-01-06 08:00:00,16518.00000000
2018-01-06 12:00:00,16529.89000000
2018-01-06 16:00:00,16556.22000000
2018-01-06 20:00:00,16770.01000000
2018-01-07 00:00:00,17069.79000000
2018-01-07 04:00:00,16740.68000000
2018-01-07 08:00:00,16746.99000000
2018-01-07 12:00:00,16607.00000000
2018-01-07 16:00:00,16439.65000000
2018-01-07 20:00:00,16100.90000000
2018-01-08 00:00:00,16150.03000000
2018-01-08 04:00:00,15670.37000000
2018-01-08 08:00:00,15865.00000000
2018-01-08 12:00:00,15400.00000000
2018-01-08 16:00:00,14299.98000000
2018-01-08 20:00:00,15196.55000000
2018-01-09 00:00:00,14902.54000000
2018-01-09 04:00:00,15210.00000000
2018-01-09 08:00:00,15062.28000000
2018-01-09 12:00:00,14726.00000000
2018-01-09 16:00:00,14654.96000000
2018-01-09 20:00:00,14717.82000000
2018-01-10 00:00:00,14400.00000000
2018-01-10 04:00:00,13964.05000000
2018-01-10 08:00:00,13979.00000000
2018-01-10 12:00:00,13919.08000000
2018-01-10 16:00:00,14399.95000000
2018-01-10 20:00:00,14349.98000000
2018-01-11 00:00:00,14907.09000000
2018-01-11 04:00:00,12920.00000000
2018-01-11 08:00:00,13530.42000000
2018-01-11 12:00:00,13385.10000000
2018-01-11 16:00:00,13958.08000000
2018-01-11 20:00:00,13430.16000000
2018-01-12 00:00:00,13238.78000000
2018-01-12 04:00:00,13850.00000000
2018-01-12 08:00:00,13722.04000000
2018-01-12 12:00:00,13900.02000000
2018-01-12 16:00:00,13411.79000000
2018-01-12 20:00:00,13717.00000000
2018-01-13 00:00:00,13740.01000000
2018-01-13 04:00:00,14066.00000000
2018-01-13 08:00:00,14255.09000000
2018-01-13 12:00:00,14178.00000000
2018-01-13 16:00:00,14241.26000000
2018-01-13 20:00:00,14089.34000000
2018-01-14 00:00:00,14210.00000000
2018-01-14 04:00:00,14162.00000000
2018-01-14 08:00:00,13590.00000000
2018-01-14 12:00:00,13280.15000000
2018-01-14 16:00:00,12869.89000000
2018-01-14 20:00:00,13109.00000000
2018-01-15 00:00:00,13474.99000000
2018-01-15 04:00:00,13368.43000000
2018-01-15 08:00:00,13355.00000000
2018-01-15 12:00:00,13644.90000000
2018-01-15 16:00:00,13990.01000000
2018-01-15 20:00:00,13760.00000000
2018-01-16 00:00:00,13539.93000000
2018-01-16 04:00:00,12828.99000000
2018-01-16 08:00:00,12347.32000000
2018-01-16 12:00:00,12127.16000000
2018-01-16 16:00:00,11964.02000000
2018-01-16 20:00:00,11064.52000000
2018-01-17 00:00:00,10900.00000000
2018-01-17 04:00:00,10415.99000000
2018-01-17 08:00:00,10765.01000000
2018-01-17 12:00:00,9808.14000000
2018-01-17 16:00:00,9227.47000000
2018-01-17 20:00:00,10390.00000000
2018-01-18 00:00:00,10988.79000000
2018-01-18 04:00:00,10955.45000000
2018-01-18 08:00:00,10472.97000000
2018-01-18 12:00:00,11413.78000000
2018-01-18 16:00:00,11700.00000000
2018-01-18 20:00:00,11541.94000000
2018-01-19 00:00:00,10961.97000000
2018-01-19 04:00:00,10830.52000000
2018-01-19 08:00:00,11069.72000000
2018-01-19 12:00:00,11530.22000000
2018-01-19 16:00:00,11400.00000000
2018-01-19 20:00:00,11160.50000000
2018-01-20 00:00:00,11474.98000000
2018-01-20 04:00:00,11749.93000000
2018-01-20 08:00:00,12660.98000000
2018-01-20 12:00:00,12320.01000000
2018-01-20 16:00:00,12539.05000000
2018-01-20 20:00:00,12770.02000000
2018-01-21 00:00:00,12799.94000000
2018-01-21 04:00:00,12400.00000000
2018-01-21 08:00:00,11701.14000000
2018-01-21 12:00:00,12194.18000000
2018-01-21 16:00:00,11412.00000000
2018-01-21 20:00:00,11356.99000000
2018-01-22 00:00:00,11530.00000000
2018-01-22 04:00:00,11502.93000000
2018-01-22 08:00:00,11743.97000000
2018-01-22 12:00:00,11240.00000000
2018-01-22 16:00:00,10330.00000000
2018-01-22 20:00:00,10540.71000000
2018-01-23 00:00:00,10760.05000000
2018-01-23 04:00:00,10835.00000000
2018-01-23 08:00:00,10250.00000000
2018-01-23 12:00:00,10143.10000000
2018-01-23 16:00:00,10750.00000000
2018-01-23 20:00:00,10952.98000000
2018-01-24 00:00:00,10799.18000000
2018-01-24 04:00:00,10820.32000000
2018-01-24 08:00:00,10956.00000000
2018-01-24 12:00:00,11111.00000000
2018-01-24 16:00:00,11070.09000000
2018-01-24 20:00:00,11235.28000000
2018-01-25 00:00:00,11349.99000000
2018-01-25 04:00:00,11688.50000000
2018-01-25 08:00:00,11460.00000000
2018-01-25 12:00:00,11215.00000000
2018-01-25 16:00:00,10999.00000000
2018-01-25 20:00:00,11237.57000000
2018-01-26 00:00:00,11175.27000000
2018-01-26 04:00:00,11507.34000000
2018-01-26 08:00:00,11010.00000000
2018-01-26 12:00:00,10513.97000000
2018-01-26 16:00:00,11147.85000000
2018-01-26 20:00:00,10933.00000000
2018-01-27 00:00:00,11089.00000000
2018-01-27 04:00:00,10985.00000000
2018-01-27 08:00:00,11243.68000000
2018-01-27 12:00:00,11020.00000000
2018-01-27 16:00:00,11464.97000000
2018-01-27 20:00:00,11505.17000000
2018-01-28 00:00:00,11491.00000000
2018-01-28 04:00:00,11592.93000000
2018-01-28 08:00:00,11969.00000000
2018-01-28 12:00:00,12012.62000000
2018-01-28 16:00:00,11791.12000000
2018-01-28 20:00:00,11870.00000000
2018-01-29 00:00:00,11879.95000000
2018-01-29 04:00:00,11598.98000000
2018-01-29 08:00:00,11318.01000000
2018-01-29 12:00:00,11279.99000000
2018-01-29 16:00:00,11383.91000000
2018-01-29 20:00:00,11283.81000000
2018-01-30 00:00:00,11251.00000000
2018-01-30 04:00:00,10995.06000000
2018-01-30 08:00:00,11118.99000000
2018-01-30 12:00:00,11047.34000000
2018-01-30 16:00:00,10323.02000000
2018-01-30 20:00:00,10399.99000000
2018-01-31 00:00:00,10237.51000000
2018-01-31 04:00:00,10060.00000000
2018-01-31 08:00:00,10280.00000000
2018-01-31 12:00:00,10290.05000000
2018-01-31 16:00:00,10017.47000000
2018-01-31 20:00:00,10114.27000000
2018-02-01 00:00:00,10285.10000000
2018-02-01 04:00:00,10069.80000000
2018-02-01 08:00:00,10063.75000000
2018-02-01 12:00:00,9591.44000000
2018-02-01 16:00:00,9339.87000000
2018-02-01 20:00:00,8941.94000000
2018-02-02 00:00:00,9224.52000000
2018-02-02 04:00:00,8883.11000000
2018-02-02 08:00:00,8673.11000000
2018-02-02 12:00:00,8299.75000000
2018-02-02 16:00:00,9070.00000000
2018-02-02 20:00:00,8699.72000000
2018-02-03 00:00:00,8873.03000000
2018-02-03 04:00:00,8344.81000000
2018-02-03 08:00:00,8708.82000000
2018-02-03 12:00:00,9099.87000000
2018-02-03 16:00:00,9173.00000000
2018-02-03 20:00:00,9339.43000000
2018-02-04 00:00:00,9199.96000000
2018-02-04 04:00:00,9219.18000000
2018-02-04 08:00:00,9200.00000000
2018-02-04 12:00:00,8691.99000000
2018-02-04 16:00:00,8419.96000000
2018-02-04 20:00:00,8264.20000000
2018-02-05 00:00:00,8184.81000000
2018-02-05 04:00:00,8137.23000000
2018-02-05 08:00:00,7965.01000000
2018-02-05 12:00:00,7578.00000000
2018-02-05 16:00:00,7384.85000000
2018-02-05 20:00:00,6698.33000000
2018-02-06 00:00:00,6939.99000000
2018-02-06 04:00:00,6327.05000000
2018-02-06 08:00:00,6043.00000000
2018-02-06 12:00:00,6559.00000000
2018-02-06 16:00:00,7290.61000000
2018-02-06 20:00:00,7544.93000000
2018-02-07 00:00:00,7652.14000000
2018-02-07 04:00:00,7200.00000000
2018-02-07 08:00:00,7669.97000000
2018-02-07 12:00:00,8151.53000000
2018-02-07 16:00:00,8169.00000000
2018-02-07 20:00:00,8130.81000000
2018-02-08 00:00:00,7599.00000000
2018-02-08 04:00:00,7784.02000000
2018-02-09 12:00:00,8280.11000000
2018-02-09 16:00:00,8333.91000000
2018-02-09 20:00:00,8633.15000000
2018-02-10 00:00:00,8683.92000000
2018-02-10 04:00:00,8905.84000000
2018-02-10 08:00:00,8915.15000000
2018-02-10 12:00:00,8635.99000000
2018-02-10 16:00:00,8263.51000000
2018-02-10 20:00:00,8419.00000000
2018-02-11 00:00:00,8533.98000000
2018-02-11 04:00:00,7969.05000000
2018-02-11 08:00:00,7850.72000000
2018-02-11 12:00:00,8140.00000000
2018-02-11 16:00:00,8449.86000000
2018-02-11 20:00:00,8285.00000000
2018-02-12 00:00:00,8063.88000000
2018-02-12 04:00:00,8479.99000000
2018-02-12 08:00:00,8473.76000000
2018-02-12 12:00:00,8640.01000000
2018-02-12 16:00:00,8670.00000000
2018-02-12 20:00:00,8792.76000000
2018-02-13 00:00:00,8903.00000000
2018-02-13 04:00:00,8760.59000000
2018-02-13 08:00:00,8669.39000000
2018-02-13 12:00:00,8531.47000000
2018-02-13 16:00:00,8489.91000000
2018-02-13 20:00:00,8616.04000000
2018-02-14 00:00:00,8539.90000000
2018-02-14 04:00:00,8709.00000000
2018-02-14 08:00:00,8870.17000000
2018-02-14 12:00:00,8927.00000000
2018-02-14 16:00:00,9330.08000000
2018-02-14 20:00:00,9239.36000000
2018-02-15 00:00:00,9449.99000000
2018-02-15 04:00:00,9636.58000000
2018-02-15 08:00:00,9810.01000000
2018-02-15 12:00:00,9566.56000000
2018-02-15 16:00:00,9811.01000000
2018-02-15 20:00:00,10110.75000000
2018-02-16 00:00:00,10000.09000000
2018-02-16 04:00:00,10104.70000000
2018-02-16 08:00:00,9688.50000000
2018-02-16 12:00:00,9799.43000000
2018-02-16 16:00:00,10039.98000000
2018-02-16 20:00:00,10030.66000000
2018-02-17 00:00:00,10159.98000000
2018-02-17 04:00:00,10459.04000000
2018-02-17 08:00:00,10727.91000000
2018-02-17 12:00:00,10683.00000000
2018-02-17 16:00:00,10731.48000000
2018-02-17 20:00:00,10722.99000000
2018-02-18 00:00:00,11039.55000000
2018-02-18 04:00:00,10800.00000000
2018-02-18 08:00:00,10589.76000000
2018-02-18 12:00:00,10550.00000000
2018-02-18 16:00:00,10633.73000000
2018-02-18 20:00:00,10831.26000000
2018-02-19 00:00:00,10383.43000000
2018-02-19 04:00:00,10499.00000000
2018-02-19 08:00:00,10815.62000000
2018-02-19 12:00:00,10918.84000000
2018-02-19 16:00:00,11171.71000000
2018-02-19 20:00:00,11126.06000000
2018-02-20 00:00:00,11153.00000000
2018-02-20 04:00:00,11424.10000000
2018-02-20 08:00:00,11535.00000000
2018-02-20 12:00:00,11400.00000000
2018-02-20 16:00:00,11516.99000000
2018-02-20 20:00:00,11668.00000000
2018-02-21 00:00:00,11200.99000000
2018-02-21 04:00:00,10915.34000000
2018-02-21 08:00:00,11125.00000000
2018-02-21 12:00:00,10948.00000000
2018-02-21 16:00:00,10540.31000000
2018-02-21 20:00:00,10385.50000000
2018-02-22 00:00:00,10437.60000000
2018-02-22 04:00:00,10711.84000000
2018-02-22 08:00:00,10600.00000000
2018-02-22 12:00:00,10259.87000000
2018-02-22 16:00:00,9980.98000000
2018-02-22 20:00:00,10027.70000000
2018-02-23 00:00:00,9811.04000000
2018-02-23 04:00:00,9807.89000000
2018-02-23 08:00:00,9865.66000000
2018-02-23 12:00:00,10180.06000000
2018-02-23 16:00:00,10292.00000000
2018-02-23 20:00:00,10033.00000000
2018-02-24 00:00:00,10131.04000000
2018-02-24 04:00:00,10400.00000000
2018-02-24 08:00:00,10119.16000000
2018-02-24 12:00:00,9757.00000000
2018-02-24 16:00:00,9752.07000000
2018-02-24 20:00:00,9570.00000000
2018-02-25 00:00:00,9694.51000000
2018-02-25 04:00:00,9559.01000000
2018-02-25 08:00:00,9727.30000000
2018-02-25 12:00:00,9665.99000000
2018-02-25 16:00:00,9390.00000000
2018-02-25 20:00:00,9473.09000000
2018-02-26 00:00:00,9590.00000000
2018-02-26 04:00:00,9590.00000000
2018-02-26 08:00:00,9454.49000000
2018-02-26 12:00:00,9715.99000000
2018-02-26 16:00:00,10260.92000000
2018-02-26 20:00:00,10238.62000000
2018-02-27 00:00:00,10324.00000000
2018-02-27 04:00:00,10270.00000000
2018-02-27 08:00:00,10600.00000000
2018-02-27 12:00:00,10695.00000000
2018-02-27 16:00:00,10568.01000000
2018-02-27 20:00:00,10697.00000000
2018-02-28 00:00:00,10569.04000000
2018-02-28 04:00:00,10919.90000000
2018-02-28 08:00:00,10748.86000000
2018-02-28 12:00:00,10570.95000000
2018-02-28 16:00:00,10506.85000000
2018-02-28 20:00:00,10560.02000000
2018-03-01 00:00:00,10326.76000000
2018-03-01 04:00:00,10356.03000000
2018-03-01 08:00:00,10549.33000000
2018-03-01 12:00:00,10671.93000000
2018-03-01 16:00:00,10717.00000000
2018-03-01 20:00:00,10880.00000000
2018-03-02 00:00:00,10920.00000000
2018-03-02 04:00:00,11117.97000000
2018-03-02 08:00:00,11080.42000000
2018-03-02 12:00:00,10898.95000000
2018-03-02 16:00:00,10855.34000000
2018-03-02 20:00:00,10937.00000000
2018-03-03 00:00:00,11039.00000000
2018-03-03 04:00:00,11324.00000000
2018-03-03 08:00:00,11317.00000000
2018-03-03 12:00:00,11287.21000000
2018-03-03 16:00:00,11483.77000000
2018-03-03 20:00:00,11505.21000000
2018-03-04 00:00:00,11464.48000000
2018-03-04 04:00:00,11163.00000000
2018-03-04 08:00:00,11140.30000000
2018-03-04 12:00:00,11159.68000000
2018-03-04 16:00:00,11150.01000000
2018-03-04 20:00:00,11378.89000000
2018-03-05 00:00:00,11515.00000000
2018-03-05 04:00:00,11568.03000000
2018-03-05 08:00:00,11539.87000000
2018-03-05 12:00:00,11515.00000000
2018-03-05 16:00:00,11515.61000000
2018-03-05 20:00:00,11669.08000000
2018-03-06 00:00:00,11454.00000000
2018-03-06 04:00:00,11280.01000000
2018-03-06 08:00:00,11270.00000000
2018-03-06 12:00:00,10937.00000000
2018-03-06 16:00:00,10966.00000000
2018-03-06 20:00:00,10707.00000000
2018-03-07 00:00:00,10716.48000000
2018-03-07 04:00:00,10724.99000000
2018-03-07 08:00:00,10510.00000000
2018-03-07 12:00:00,10635.03000000
2018-03-07 16:00:00,10679.56000000
2018-03-07 20:00:00,9844.18000000
2018-03-08 00:00:00,9910.00000000
2018-03-08 04:00:00,9500.00000000
2018-03-08 08:00:00,9936.98000000
2018-03-08 12:00:00,9910.09000000
2018-03-08 16:00:00,9909.29000000
2018-03-08 20:00:00,9357.86000000
2018-03-09 00:00:00,9271.64000000
2018-03-09 04:00:00,8953.01000000
2018-03-09 08:00:00,8686.43000000
2018-03-09 12:00:00,8923.00000000
2018-03-09 16:00:00,8927.00000000
2018-03-09 20:00:00,8770.00000000
2018-03-10 00:00:00,9227.00000000
2018-03-10 04:00:00,9210.00000000
2018-03-10 08:00:00,9327.43000000
2018-03-10 12:00:00,9345.00000000
2018-03-10 16:00:00,9346.14000000
2018-03-10 20:00:00,9089.93000000
2018-03-11 00:00:00,8770.22000000
2018-03-11 04:00:00,8617.00000000
2018-03-11 08:00:00,8704.00000000
2018-03-11 12:00:00,9027.68000000
2018-03-11 16:00:00,9036.04000000
2018-03-11 20:00:00,9639.57000000
2018-03-12 00:00:00,9533.57000000
2018-03-12 04:00:00,9416.09000000
2018-03-12 08:00:00,9599.92000000
2018-03-12 12:00:00,9837.03000000
2018-03-12 16:00:00,9170.01000000
2018-03-12 20:00:00,8927.00000000
2018-03-13 00:00:00,9131.34000000
2018-03-13 04:00:00,9037.71000000
2018-03-13 08:00:00,9205.17000000
2018-03-13 12:00:00,9044.90000000
2018-03-13 16:00:00,9051.00000000
2018-03-13 20:00:00,9069.30000000
2018-03-14 00:00:00,9150.00000000
2018-03-14 04:00:00,9249.93000000
2018-03-14 08:00:00,9079.92000000
2018-03-14 12:00:00,8675.08000000
2018-03-14 16:00:00,8725.83000000
2018-03-14 20:00:00,8285.97000000
2018-03-15 00:00:00,8170.00000000
2018-03-15 04:00:00,7870.15000000
2018-03-15 08:00:00,7888.94000000
2018-03-15 12:00:00,8235.00000000
2018-03-15 16:00:00,8099.00000000
2018-03-15 20:00:00,8203.03000000
2018-03-16 00:00:00,8240.98000000
2018-03-16 04:00:00,8040.74000000
2018-03-16 08:00:00,8233.00000000
2018-03-16 12:00:00,8192.94000000
2018-03-16 16:00:00,8539.00000000
2018-03-16 20:00:00,8536.17000000
2018-03-17 00:00:00,8260.00000000
2018-03-17 04:00:00,8199.92000000
2018-03-17 08:00:00,8186.02000000
2018-03-17 12:00:00,8158.00000000
2018-03-17 16:00:00,7887.11000000
2018-03-17 20:00:00,7820.00000000
2018-03-18 00:00:00,7824.80000000
2018-03-18 04:00:00,7666.35000000
2018-03-18 08:00:00,7659.99000000
2018-03-18 12:00:00,7760.09000000
