date,equity,drawdown,delta_pos,pnl,sample,bundle
2013-10-22,215188.03498834223,0.19890211410010417,1.0,4155.050962646485,OOS,1
2013-10-23,213208.10375176996,0.2062729641008077,1.0,-1979.9312365722658,OOS,1
2013-10-24,216287.72412359613,0.1948082124970401,1.0,3079.620371826172,OOS,1
2013-10-25,217441.90183111565,0.1905114618831095,1.0,1154.1777075195312,OOS,1
2013-10-28,217421.5301990356,0.1905873010039628,1.0,-20.371632080078143,OOS,1
2013-10-29,220746.11569366447,0.17821059794338168,1.0,3324.5854946289064,OOS,1
2013-10-30,218920.45895538322,0.1850071178033044,1.0,-1825.65673828125,OOS,1
2013-10-31,218969.22360382072,0.18482557770618863,1.0,48.7646484375,OOS,1
2013-11-01,218551.8920529174,0.18637921159278503,1.0,-417.33155090332036,OOS,1
2013-11-04,220909.9981463012,0.1776004994945972,1.0,2358.106093383789,OOS,1
2013-11-05,218788.6066812133,0.1854979749185447,1.0,-2121.3914650878905,OOS,1
2013-11-06,221689.8278904418,0.17469736429274108,1.0,2901.2212092285154,OOS,1
2013-11-07,219482.9061051635,0.18291325035085138,1.0,-2206.9217852783204,OOS,1
2013-11-08,222976.1588305053,0.16990863616151242,1.0,3493.252725341797,OOS,1
2013-11-11,224640.76698480218,0.16371166487855426,1.0,1664.608154296875,OOS,1
2013-11-12,222459.99453411857,0.17183020269579868,1.0,-2180.772450683594,OOS,1
2013-11-13,223513.92896185297,0.1679066358395797,1.0,1053.934427734375,OOS,1
2013-11-14,229068.70050506585,0.1472274389680352,1.0,5554.771543212891,OOS,1
2013-11-15,231121.70531426996,0.13958455207385992,1.0,2053.0048092041015,OOS,1
2013-11-18,232855.83111651606,0.13312878182557883,1.0,1734.1258022460938,OOS,1
2013-11-19,230608.34271319574,0.14149568851061817,1.0,-2247.4884033203125,OOS,1
2013-11-20,229904.29364508053,0.1441167088664546,1.0,-704.0490681152344,OOS,1
2013-11-21,232272.3949131469,0.13530078692382608,1.0,2368.101268066406,OOS,1
2013-11-22,235236.7309268188,0.12426521371559392,1.0,2964.3360136718748,OOS,1
2013-11-25,239179.16625445551,0.10958839115695149,1.0,3942.4353276367183,OOS,1
2013-11-26,238601.77855914301,0.11173787898551275,1.0,-577.3876953125,OOS,1
2013-11-27,243645.84594195551,0.0929599217588174,1.0,5044.0673828125,OOS,1
2013-11-28,246001.46117633051,0.08419048258273294,1.0,2355.615234375,OOS,1
2013-11-29,246820.49799371333,0.08114138804123068,1.0,819.0368173828125,OOS,1
2013-12-02,245354.29404498287,0.08659974395627809,1.0,-1466.203948730469,OOS,1
2013-12-03,231261.73052154537,0.13906326892014229,1.0,-14092.5635234375,OOS,1
2013-12-04,226488.6215493774,0.15683250737701437,1.0,-4773.108972167969,OOS,1
2013-12-05,221562.34408770746,0.17517195854637835,1.0,-4926.277461669922,OOS,1
2013-12-06,231332.9373158569,0.13879818163316668,1.0,9770.593228149413,OOS,1
2013-12-09,233180.53069976802,0.13191999644998947,1.0,1847.5933839111326,OOS,1
2013-12-10,227638.94164996332,0.15255011778812547,1.0,-5541.589049804687,OOS,1
2013-12-11,220646.73512676996,0.17858057001010483,1.0,-6992.206523193359,OOS,1
2013-12-12,216292.6009841918,0.19479005701403082,1.0,-4354.134142578125,OOS,1
2013-12-13,215762.3045558471,0.19676423437788948,1.0,-530.2964283447266,OOS,1
2013-12-16,224657.11053338618,0.1636508214296169,1.0,8894.805977539063,OOS,1
2013-12-17,221051.85615057364,0.17707239323940138,1.0,-3605.2543828125,OOS,1
2013-12-18,230303.0226837768,0.14263232805520837,1.0,9251.166533203126,OOS,1
2013-12-19,234725.82582989495,0.12616720140307547,1.0,4422.803146118164,OOS,1
2013-12-20,237896.00670489494,0.11436531289649396,1.0,3170.180875,OOS,1
2013-12-23,242293.00537506095,0.09799625065209236,1.0,4396.9986701660155,OOS,1
2013-12-24,243253.54736566154,0.0944203633680717,1.0,960.5419906005859,OOS,1
2013-12-26,245243.19613128653,0.08701333713674861,1.0,1989.648765625,OOS,1
2013-12-27,248094.68804046622,0.07639785779456186,1.0,2851.4919091796874,OOS,1
2013-12-30,246709.13628265372,0.08155596328146131,1.0,-1385.5517578125,OOS,1
2013-12-31,248528.79768829336,0.07478176273081025,1.0,1819.6614056396484,OOS,1
2014-01-02,239011.6283416137,0.11021209808281723,1.0,-9517.169346679686,OOS,1
2014-01-03,239915.49247735587,0.10684721002887396,1.0,903.8641357421875,OOS,1
2014-01-06,238571.15997003164,0.1118518652813014,1.0,-1344.3325073242188,OOS,1
2014-01-07,243691.82428729237,0.09278875445739877,1.0,5120.664317260742,OOS,1
2014-01-08,243342.62266155996,0.09408875556639258,1.0,-349.20162573242186,OOS,1
2014-01-09,241212.90342803946,0.10201723344680098,1.0,-2129.7192335205077,OOS,1
2014-01-10,243842.99742218008,0.09222597001276195,1.0,2630.093994140625,OOS,1
2014-01-13,239034.06924127188,0.11012855553234577,1.0,-4808.928180908203,OOS,1
2014-01-14,244656.12192437734,0.08919888572473954,1.0,5622.0526831054685,OOS,1
2014-01-15,252545.11606500234,0.0598298897753424,1.0,7888.994140625,OOS,1
2014-01-16,251514.32993218984,0.06366728060358133,1.0,-1030.7861328125,OOS,1
2014-01-17,250687.1772673949,0.06674658866603743,1.0,-827.152664794922,OOS,1
2014-01-20,249875.3901580199,0.06976869413373377,1.0,-811.787109375,OOS,1
2014-01-21,251398.50295098865,0.06409847906577958,1.0,1523.11279296875,OOS,1
2014-01-22,251326.0963347777,0.06436803302669052,1.0,-72.4066162109375,OOS,1
2014-01-23,245116.66787091052,0.0874843741156369,1.0,-6209.428463867187,OOS,1
2014-01-24,230461.83266094959,0.14204111332070965,1.0,-14654.835209960936,OOS,1
2014-01-27,228158.5140379027,0.1506158636760288,1.0,-2303.318623046875,OOS,1
2014-01-28,230894.78333868395,0.14042933284857181,1.0,2736.26930078125,OOS,1
2014-01-29,227564.1360618285,0.15282860259566391,1.0,-3330.6472768554686,OOS,1
2014-01-30,230189.80256426992,0.14305382174273243,1.0,2625.666502441406,OOS,1
2014-01-31,227903.15026702872,0.15156652702026938,1.0,-2286.652297241211,OOS,1
2014-02-03,223434.34340875235,0.1682029154089365,1.0,-4468.806858276367,OOS,1
2014-02-04,223372.38151983632,0.16843358593957122,1.0,-61.961888916015596,OOS,1
2014-02-05,223154.61670892325,0.16924427659741983,1.0,-217.76481091308594,OOS,1
2014-02-06,224288.94288824452,0.16502142887159527,1.0,1134.3261793212891,OOS,1
2014-02-07,224869.4915942992,0.16286017329292182,1.0,580.5487060546875,OOS,1
2014-02-10,224851.49293707265,0.1629271783485422,1.0,-17.9986572265625,OOS,1
2014-02-11,226091.86959820546,0.15830952792477723,1.0,1240.3766611328124,OOS,1
2014-02-12,226374.86287725822,0.15725600597786543,1.0,282.99327905273435,OOS,1
2014-02-13,227203.97701702872,0.1541693957740228,1.0,829.1141397705078,OOS,1
2014-02-14,228110.78604522697,0.15079354453097435,1.0,906.8090281982422,OOS,1
2014-02-17,228026.17667022697,0.15110852668806074,1.0,-84.609375,OOS,1
2014-02-18,228132.5339180297,0.15071258196757706,1.0,106.35724780273438,OOS,1
2014-02-19,227654.6954024047,0.1524914700209461,1.0,-477.838515625,OOS,1
2014-02-20,227324.20303448476,0.153721820664099,1.0,-330.4923679199219,OOS,1
2014-02-21,227909.713288391,0.15154209433032576,1.0,585.51025390625,OOS,1
2014-02-24,229514.66963348378,0.14556719365759507,1.0,1604.9563450927735,OOS,1
2014-02-25,229172.35929473868,0.1468415400156778,1.0,-342.3103387451172,OOS,1
2014-02-26,228234.28312286368,0.15033379198100127,1.0,-938.076171875,OOS,1
2014-02-27,226933.6310300902,0.15517583462462942,1.0,-1300.6520927734373,OOS,1
2014-02-28,229330.4737871703,0.14625291441842295,1.0,2396.842757080078,OOS,1
2014-03-03,220016.7515864867,0.1809258606406921,1.0,-9313.722200683593,OOS,1
2014-03-04,225573.5775972289,0.16023901543686705,1.0,5556.8260107421875,OOS,1
2014-03-05,225094.77083453359,0.162021508061843,1.0,-478.8067626953125,OOS,1
2014-03-06,225341.89746661368,0.16110150977978402,1.0,247.12663208007814,OOS,1
2014-03-07,223498.61903594958,0.16796363133784314,1.0,-1843.2784306640624,OOS,1
2014-03-10,222559.02678094473,0.17146152734833967,1.0,-939.5922550048828,OOS,1
2014-03-11,221911.87346063223,0.1738707373064283,1.0,-647.1533203125,OOS,1
2014-03-12,221353.32958001696,0.17595007374336102,1.0,-558.5438806152343,OOS,1
2014-03-13,217969.2188414916,0.188548376239272,1.0,-3384.110738525391,OOS,1
2014-03-14,217419.3318130492,0.19059548511311264,1.0,-549.8870284423828,OOS,1
2014-03-17,219189.3269302367,0.18400618126771592,1.0,1769.9951171875,OOS,1
2014-03-18,220518.21652496327,0.17905901659386458,1.0,1328.8895947265626,OOS,1
2014-03-19,219127.1807559203,0.1842375378525016,1.0,-1391.0357690429687,OOS,1
2014-03-20,220222.45967926015,0.18016005450169262,1.0,1095.2789233398437,OOS,1
2014-03-21,219398.9611441039,0.18322575904047458,1.0,-823.49853515625,OOS,1
2014-03-24,218034.0919854125,0.18830686774438968,1.0,-1364.8691586914063,OOS,1
2014-03-25,219214.4685335082,0.1839125845896757,1.0,1180.3765480957031,OOS,1
2014-03-26,217190.17837237538,0.19144857314321823,1.0,-2024.2901611328125,OOS,1
2014-03-27,216641.72630499257,0.19349033997157183,1.0,-548.4520673828125,OOS,1
2014-03-28,217925.8620932006,0.18870978390953255,1.0,1284.1357882080079,OOS,1
2014-03-31,220194.02930206287,0.1802658945641724,1.0,2268.167208862305,OOS,1
2014-04-01,222407.1508621215,0.17202692810352102,1.0,2213.121560058594,OOS,1
2014-04-02,223336.412672058,0.1685674900756214,1.0,929.2618099365235,OOS,1
2014-04-03,223020.02292547596,0.16974533975077188,1.0,-316.38974658203125,OOS,1
2014-04-04,219436.099797058,0.18308749997617152,1.0,-3583.9231284179687,OOS,1
2014-04-07,215592.88064764393,0.19739496245108282,1.0,-3843.2191494140625,OOS,1
2014-04-08,216351.86911053458,0.19456941477099435,1.0,758.988462890625,OOS,1
2014-04-09,218752.1054509887,0.18563386099774642,1.0,2400.2363404541015,OOS,1
2014-04-10,214172.2152975463,0.20268378814530003,1.0,-4579.890153442383,OOS,1
2014-04-11,212163.26712908928,0.21016266182301435,1.0,-2008.9481684570312,OOS,1
2014-04-14,213172.2079598998,0.20640659626572547,1.0,1008.9408308105469,OOS,1
2014-04-15,212950.39122113027,0.2072323713628172,1.0,-221.81673876953118,OOS,1
2014-04-16,213820.24473675527,0.20399409739257748,1.0,869.853515625,OOS,1
2014-04-17,213931.67615142814,0.20357926266107346,1.0,111.43141467285156,OOS,1
2014-04-21,214280.8062145385,0.20227952796403534,1.0,349.13006311035156,OOS,1
2014-04-22,214699.22854437248,0.20072183334657448,1.0,418.42232983398435,OOS,1
2014-04-23,214439.08230316153,0.20169030077958108,1.0,-260.1462412109375,OOS,1
2014-04-24,214654.72683441153,0.20088750345816123,1.0,215.64453125,OOS,1
2014-04-25,213006.47976409903,0.2070235660117301,1.0,-1648.2470703125,OOS,1
2014-04-28,213592.33425628653,0.20484255815429145,1.0,585.8544921875,OOS,1
2014-04-29,214812.24889508047,0.20030108335450014,1.0,1219.9146387939454,OOS,1
2014-04-30,215270.216385559,0.19859617077210165,1.0,457.96749047851563,OOS,1
2014-05-01,215248.43988323965,0.19867723991691386,1.0,-21.776502319335936,OOS,1
2014-05-02,214821.88226605215,0.2002652204259692,1.0,-426.5576171875,OOS,1
2014-05-05,214950.40141461173,0.1997867718067683,1.0,128.51914855957034,OOS,1
2014-05-06,213282.47998370352,0.20599607769229336,1.0,-1667.921430908203,OOS,1
2014-05-07,214338.07690753165,0.20206632172753,1.0,1055.596923828125,OOS,1
2014-05-08,214575.0831331176,0.2011839995004959,1.0,237.0062255859375,OOS,1
2014-05-09,214659.0803255004,0.20087129636510528,1.0,83.9971923828125,OOS,1
2014-05-12,216616.1799895629,0.19358544330426575,1.0,1957.0996640624999,OOS,1
2014-05-13,217192.97431207268,0.19143816447258402,1.0,576.7943225097656,OOS,1
2014-05-14,216478.98017144768,0.19409620815345405,1.0,-713.994140625,OOS,1
2014-05-15,214078.30658709706,0.20303338968988657,1.0,-2400.6735843505858,OOS,1
2014-05-16,214334.55536639394,0.2020794316532779,1.0,256.248779296875,OOS,1
2014-05-19,215178.9535597533,0.19893592226812767,1.0,844.398193359375,OOS,1
2014-05-20,214054.23502667225,0.20312300283295778,1.0,-1124.7185330810548,OOS,1
2014-05-21,215703.2525142211,0.1969840721848904,1.0,1649.017487548828,OOS,1
2014-05-22,216265.25748516835,0.19489185086730892,1.0,562.0049709472656,OOS,1
2014-05-23,217365.78816412343,0.19079481638150836,1.0,1100.5306789550782,OOS,1
2014-05-26,219237.94636724843,0.1838251817609086,1.0,1872.158203125,OOS,1
2014-05-27,220919.42296221916,0.17756541297081677,1.0,1681.476594970703,OOS,1
2014-05-28,220649.36988873282,0.17857076136884642,1.0,-270.0530734863281,OOS,1
2014-05-29,222166.87911358633,0.17292140715670543,1.0,1517.5092248535157,OOS,1
2014-05-30,222851.10985040275,0.17037416610419498,1.0,684.2307368164063,OOS,1
2014-06-02,223283.67937969964,0.16876380456414364,1.0,432.569529296875,OOS,1
2014-06-03,222335.84708843986,0.17229237642343403,1.0,-947.8322912597656,OOS,1
2014-06-04,223450.81349554437,0.16814160088598737,1.0,1114.9664071044922,OOS,1
2014-06-05,227279.6186869506,0.153887798417257,1.0,3828.80519140625,OOS,1
2014-06-06,230975.13984320062,0.14013018319608253,1.0,3695.52115625,OOS,1
2014-06-09,232323.88779193108,0.13510909022314693,1.0,1348.7479487304688,OOS,1
2014-06-10,232995.73924798577,0.13260793451942327,1.0,671.8514560546876,OOS,1
2014-06-11,227953.34180157463,0.15137967493893978,1.0,-5042.3974464111325,OOS,1
2014-06-12,223520.25135699456,0.16788309894831147,1.0,-4433.090444580078,OOS,1
2014-06-13,224010.74839898673,0.16605708597597604,1.0,490.4970419921874,OOS,1
2014-06-16,223011.7646343383,0.16977608355849283,1.0,-998.9837646484375,OOS,1
2014-06-17,225986.4960796508,0.15870181043689996,1.0,2974.7314453125,OOS,1
2014-06-18,230603.31771539297,0.14151439547597833,1.0,4616.821635742188,OOS,1
2014-06-19,234949.31380914297,0.12533520464401157,1.0,4345.99609375,OOS,1
2014-06-20,234994.86505975333,0.12516562732264225,1.0,45.55125061035153,OOS,1
2014-06-23,231600.48399273673,0.1378021640003109,1.0,-3394.3810670166017,OOS,1
2014-06-24,228723.79042486564,0.14851146359370232,1.0,-2876.693567871094,OOS,1
2014-06-25,227870.43244049064,0.15168832831685317,1.0,-853.3579843749999,OOS,1
2014-06-26,223747.2109583129,0.1670381781012455,1.0,-4123.221482177734,OOS,1
2014-06-27,225353.16947003166,0.16105954658183722,1.0,1605.95851171875,OOS,1
2014-06-30,225929.54950958246,0.15891381003480262,1.0,576.3800395507812,OOS,1
2014-07-01,233308.66484344474,0.13144298111957586,1.0,7379.115333862304,OOS,1
2014-07-02,234171.17484259026,0.12823204545151964,1.0,862.5099991455079,OOS,1
2014-07-03,243632.76462091057,0.09300862064969415,1.0,9461.589778320313,OOS,1
2014-07-04,242706.02311895744,0.09645867612341308,1.0,-926.741501953125,OOS,1
2014-07-07,235032.0163095092,0.12502732136320738,1.0,-7674.006809448243,OOS,1
2014-07-08,225001.57037005608,0.16236847296192147,1.0,-10030.445939453126,OOS,1
2014-07-09,229074.1041318969,0.14720732244979673,1.0,4072.5337618408203,OOS,1
2014-07-10,221928.9935553588,0.17380700294641802,1.0,-7145.110576538086,OOS,1
2014-07-11,222984.32448931877,0.16987823720362985,1.0,1055.330933959961,OOS,1
2014-07-14,227817.87272918693,0.15188399660115712,1.0,4833.548239868164,OOS,1
2014-07-15,225956.52054290764,0.15881340278967623,1.0,-1861.3521862792968,OOS,1
2014-07-16,230046.35574542228,0.14358784280632986,1.0,4089.8352025146482,OOS,1
2014-07-17,221454.05604620354,0.1755750911885893,1.0,-8592.299699218749,OOS,1
2014-07-18,226900.8345725707,0.1552979286471215,1.0,5446.778526367188,OOS,1
2014-07-21,225167.59482647694,0.16175040030256738,1.0,-1733.23974609375,OOS,1
2014-07-22,228342.26821124257,0.1499317871668687,1.0,3174.673384765625,OOS,1
2014-07-23,229244.0761231078,0.1465745539837032,1.0,901.8079118652344,OOS,1
2014-07-24,229490.32429986564,0.14565782599825508,1.0,246.2481767578125,OOS,1
2014-07-25,226171.84904486075,0.1580117819760563,1.0,-3318.475255004883,OOS,1
2014-07-28,226320.06681829825,0.15745999969429514,1.0,148.2177734375,OOS,1
2014-07-29,223984.50533636467,0.16615478314574297,1.0,-2335.5614819335938,OOS,1
2014-07-30,224006.31033831777,0.16607360790304135,1.0,21.805001953125,OOS,1
2014-07-31,214231.92738824454,0.20246149312028333,1.0,-9774.382950073243,OOS,1
2014-08-01,214341.41563385,0.2020538923812823,1.0,109.48824560546882,OOS,1
2014-08-04,216750.24420684803,0.1930863516096566,1.0,2408.8285729980466,OOS,1
2014-08-05,213948.03085235588,0.2035183776944049,1.0,-2802.2133544921876,OOS,1
2014-08-06,214830.41604522697,0.2002334510366718,1.0,882.3851928710938,OOS,1
2014-08-07,215733.23028009024,0.19687247153356663,1.0,902.8142348632813,OOS,1
2014-08-08,217741.64733062737,0.1893955750914491,1.0,2008.4170505371094,OOS,1
2014-08-11,213736.18592034903,0.20430702994069957,1.0,-4005.46141027832,OOS,1
2014-08-12,215800.1601293334,0.19662330637559117,1.0,2063.974208984375,OOS,1
2014-08-13,213795.60568597403,0.20408582317785406,1.0,-2004.554443359375,OOS,1
2014-08-14,213651.9148900756,0.20462075251453277,1.0,-143.6907958984375,OOS,1
2014-08-15,216293.56004974357,0.194786486623205,1.0,2641.6451596679685,OOS,1
2014-08-18,214072.94725677482,0.20305334130193237,1.0,-2220.61279296875,OOS,1
2014-08-19,212770.64513787834,0.20790152663113734,1.0,-1302.3021188964844,OOS,1
2014-08-20,213354.92358270255,0.20572638605256885,1.0,584.2784448242187,OOS,1
2014-08-21,212454.7384032592,0.20907757815862418,1.0,-900.1851794433594,OOS,1
2014-08-22,213059.2184505004,0.2068272314423682,1.0,604.4800472412109,OOS,1
2014-08-25,212152.72700494376,0.21020190039485478,1.0,-906.4914455566407,OOS,1
2014-08-26,211569.1172437133,0.21237455161097657,1.0,-583.6097612304687,OOS,1
2014-08-27,211746.94914923087,0.21171252240678126,1.0,177.83190551757812,OOS,1
2014-08-28,211910.9005652465,0.21110216722245362,1.0,163.951416015625,OOS,1
2014-08-29,212599.14597454824,0.20853998042428054,1.0,688.2454093017578,OOS,1
2014-09-01,212554.84421673574,0.20870490615784731,1.0,-44.3017578125,OOS,1
2014-09-02,212277.54273822013,0.20973723877897937,1.0,-277.30147851562504,OOS,1
2014-09-03,211457.57843255607,0.21278978615605096,1.0,-819.9643056640625,OOS,1
2014-09-04,210482.16484173574,0.2164210371478941,1.0,-975.4135908203125,OOS,1
2014-09-05,212041.45500286855,0.2106161416682004,1.0,1559.2901611328125,OOS,1
2014-09-08,211085.11711224355,0.21417637800953393,1.0,-956.337890625,OOS,1
2014-09-09,209037.91439544669,0.22179766498547263,1.0,-2047.202716796875,OOS,1
2014-09-10,210036.51302825919,0.21808010116436166,1.0,998.5986328125,OOS,1
2014-09-11,210247.2662020873,0.21729551329445732,1.0,210.753173828125,OOS,1
2014-09-12,208316.59145306388,0.22448299218884274,1.0,-1930.6747490234375,OOS,1
2014-09-15,208155.71840789786,0.22508188727326395,1.0,-160.87304516601563,OOS,1
2014-09-16,209907.72955780022,0.2185595337960557,1.0,1752.0111499023437,OOS,1
2014-09-17,210578.522543518,0.2160623185453839,1.0,670.7929857177735,OOS,1
2014-09-18,213311.5574407348,0.20588782869342895,1.0,2733.0348972167967,OOS,1
2014-09-19,213065.11218853752,0.20680529034753994,1.0,-246.44525219726563,OOS,1
2014-09-22,208194.26455767814,0.22493838840679475,1.0,-4870.847630859375,OOS,1
2014-09-23,203980.0190689086,0.2406271006156281,1.0,-4214.245488769531,OOS,1
2014-09-24,207644.67773321524,0.22698437968702329,1.0,3664.6586643066407,OOS,1
2014-09-25,199400.17663214103,0.2576768501244606,1.0,-8244.50110107422,OOS,1
2014-09-26,201651.34337676992,0.24929624978100723,1.0,2251.166744628906,OOS,1
2014-09-29,200693.75321343984,0.2528611480591286,1.0,-957.5901633300782,OOS,1
2014-09-30,200057.1298003539,0.25523115748072656,1.0,-636.6234130859375,OOS,1
2014-10-01,197151.82411273185,0.2660469737242879,1.0,-2905.3056876220703,OOS,1
2014-10-02,198078.43543475334,0.26259740288191963,1.0,926.6113220214844,OOS,1
2014-10-03,199481.98046514887,0.2573723123852474,1.0,1403.5450303955079,OOS,1
2014-10-06,199245.65183856193,0.2582521120597352,1.0,-236.32862658691405,OOS,1
2014-10-07,199119.42459393304,0.25872202842297837,1.0,-126.22724462890642,OOS,1
2014-10-08,201314.40959259024,0.2505505804049623,1.0,2194.9849986572262,OOS,1
2014-10-09,200291.15801641837,0.25435992173037303,1.0,-1023.2515761718751,OOS,1
2014-10-10,205466.88908929436,0.23509180944572866,1.0,5175.731072875977,OOS,1
2014-10-13,205014.89958319083,0.23677446730264945,1.0,-451.9895061035156,OOS,1
2014-10-14,204566.5367614135,0.23844362380877854,1.0,-448.36282177734375,OOS,1
2014-10-15,212612.04108831778,0.2084919747422742,1.0,8045.504326904297,OOS,1
2014-10-16,212265.658830017,0.2097814799643142,1.0,-346.38225830078125,OOS,1
2014-10-17,202914.73434173575,0.24459292214871584,1.0,-9350.924488281249,OOS,1
2014-10-20,205275.824472351,0.23580310113400443,1.0,2361.0901306152346,OOS,1
2014-10-21,199176.4360529174,0.25850978725786483,1.0,-6099.388419433593,OOS,1
2014-10-22,198403.80548358144,0.26138612150995366,1.0,-772.6305693359375,OOS,1
2014-10-23,195306.1069686889,0.2729181740777003,1.0,-3097.6985148925783,OOS,1
2014-10-24,196080.53740826406,0.27003513930323525,1.0,774.4304395751954,OOS,1
2014-10-27,197855.11362005607,0.26342878104678363,1.0,1774.5762117919921,OOS,1
2014-10-28,194062.05793817132,0.27754949592771594,1.0,-3793.055681884766,OOS,1
2014-10-29,193881.03852874748,0.2782233915102661,1.0,-181.0194094238281,OOS,1
2014-10-30,193260.98053143302,0.2805317315200201,1.0,-620.0579973144531,OOS,1
2014-10-31,191137.6597470092,0.28843638937695615,1.0,-2123.320784423828,OOS,1
2014-11-03,191874.88950433343,0.2856918445882697,1.0,737.2297573242187,OOS,1
2014-11-04,192240.9289180297,0.2843291600854626,1.0,366.03941369628905,OOS,1
2014-11-05,191664.9011976928,0.28647358502529086,1.0,-576.0277203369141,OOS,1
2014-11-06,191501.99063323968,0.28708006534740177,1.0,-162.910564453125,OOS,1
2014-11-07,191948.1615940551,0.28541906865918665,1.0,446.1709608154297,OOS,1
2014-11-10,191866.82194244378,0.2857218783528073,1.0,-81.33965161132812,OOS,1
2014-11-11,191824.4142086791,0.2858797530500066,1.0,-42.40773376464844,OOS,1
2014-11-12,191757.02354168694,0.2861306337314522,1.0,-67.3906669921875,OOS,1
2014-11-13,191807.98201446526,0.2859409265071931,1.0,50.95847277832031,OOS,1
2014-11-14,191831.8916574096,0.28585191614741,1.0,23.909642944335936,OOS,1
2014-11-17,191918.85033746331,0.28552818804256697,1.0,86.95868005371094,OOS,1
2014-11-18,192597.00520245353,0.2830035661290585,1.0,678.1548649902344,OOS,1
2014-11-19,192381.39973370353,0.28380621802935324,1.0,-215.60546875,OOS,1
2014-11-20,192657.39628448477,0.2827787433681413,1.0,275.99655078125,OOS,1
2014-11-21,193497.4732346801,0.27965132102409146,1.0,840.0769501953124,OOS,1
2014-11-24,194302.38018756098,0.2766548288709198,1.0,804.9069528808594,OOS,1
2014-11-25,194359.07691119378,0.27644375939653126,1.0,56.69672363281251,OOS,1
2014-11-26,195459.18842193595,0.2723482853821074,1.0,1100.1115107421874,OOS,1
2014-11-27,196052.29389068595,0.2701402837283118,1.0,593.10546875,OOS,1
2014-11-28,195047.1040567016,0.2738823851466205,1.0,-1005.189833984375,OOS,1
2014-12-01,191959.92952301019,0.2853752592391701,1.0,-3087.1745336914064,OOS,1
2014-12-02,194192.0556018676,0.27706554312074566,1.0,2232.126078857422,OOS,1
2014-12-03,196496.11201983638,0.26848804611665406,1.0,2304.05641796875,OOS,1
2014-12-04,193578.09869366448,0.2793511701130727,1.0,-2918.013326171875,OOS,1
2014-12-05,199010.6978811645,0.25912679414215256,1.0,5432.5991875,OOS,1
2014-12-08,193727.78528350824,0.27879391974978973,1.0,-5282.91259765625,OOS,1
2014-12-09,189151.13949468988,0.29583176883899986,1.0,-4576.645788818359,OOS,1
2014-12-10,179780.7706726684,0.3307155980157957,1.0,-9370.368822021484,OOS,1
2014-12-11,181885.35120623774,0.32288070600500246,1.0,2104.580533569336,OOS,1
2014-12-12,174760.32790667718,0.3494056059724876,1.0,-7125.023299560547,OOS,1
2014-12-15,172646.89818328852,0.357273441577271,1.0,-2113.429723388672,OOS,1
2014-12-16,170348.90976580803,0.3658283487456263,1.0,-2297.988417480469,OOS,1
2014-12-17,174546.58498919668,0.3502013240026698,1.0,4197.675223388672,OOS,1
2014-12-18,178162.89873577873,0.33673858060573997,1.0,3616.3137465820314,OOS,1
2014-12-19,178725.02339837636,0.33464591370238006,1.0,562.1246625976562,OOS,1
2014-12-22,179234.80374505607,0.33274811321351666,1.0,509.7803466796875,OOS,1
2014-12-23,179485.8133720092,0.33181365939268237,1.0,251.009626953125,OOS,1
2014-12-24,179460.97856243886,0.33190611394502123,1.0,-24.8348095703125,OOS,1
2014-12-26,180009.10072991933,0.3298655752616913,1.0,548.1221674804688,OOS,1
2014-12-29,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2014-12-30,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2014-12-31,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-02,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-05,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-06,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-07,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-08,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-09,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-12,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-13,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-14,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-15,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-16,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-19,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-20,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-21,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-22,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-23,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-26,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-27,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-28,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-29,180009.10072991933,0.3298655752616913,0.0,0.0,OOS,1
2015-01-30,179985.71208929433,0.3299526460440411,1.0,-23.388640625,OOS,1
2015-02-02,181322.60662054433,0.32497568074616323,1.0,1336.89453125,OOS,1
2015-02-03,181940.11996722402,0.32267681391294517,1.0,617.5133466796875,OOS,1
