date,raw_forecast,scaled_forecast,capped_forecast,position,price_diff,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2013-07-22,,,,0,3.4400634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-07-23,,,,0,-3.1400146484375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-07-24,,,,0,-6.4500732421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-07-25,,,,0,4.31005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-07-26,,,,0,1.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-07-29,14.990760432168983,14.04869798215748,14.04869798215748,0,-6.320068359375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-07-30,15.015511982962627,14.07189407439465,14.07189407439465,0,0.6300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-07-31,15.02285616959265,14.078776731238955,14.078776731238955,0,-0.22998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-01,15.421027676025238,14.451925996366844,14.451925996366844,0,21.1400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-02,15.78734546194322,14.795223320284505,14.795223320284505,0,2.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-05,15.98318816563466,14.978758705872153,14.978758705872153,0,-2.530029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-06,15.61460984222893,14.633342903136397,14.633342903136397,0,-9.77001953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-07,14.232916121170154,13.33847878474627,13.33847878474627,0,-6.4599609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-08,13.526723321803367,12.676665169595136,12.676665169595136,0,6.5699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-09,12.296607597493907,11.523853451195466,11.523853451195466,0,-6.0599365234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-12,10.978123879078563,10.28822703729719,10.28822703729719,0,-1.9500732421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-13,9.974143287348895,9.347339470120113,9.347339470120113,0,4.6900634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-14,7.584107749012678,7.107500630947197,7.107500630947197,0,-8.77001953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-15,5.377379129091664,5.039449176844415,5.039449176844415,0,-24.070068359375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-16,3.3471887987643307,3.1368418390698554,3.1368418390698554,0,-5.489990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-19,1.4794136948631844,1.3864430883172607,1.3864430883172607,0,-9.7698974609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-20,0.07748473085908682,0.07261536777894907,0.07261536777894907,0,6.2899169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-21,-1.5287140476096401,-1.432645265270373,-1.432645265270373,0,-9.5499267578125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-22,-2.32880780074661,-2.1824588285043913,-2.1824588285043913,0,14.159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-23,-2.7519267061201225,-2.578987726356538,-2.578987726356538,0,6.5400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-26,-2.7973909312204923,-2.6215948489450156,-2.6215948489450156,0,-6.719970703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-27,-3.7034432106029604,-3.470708200244697,-3.470708200244697,0,-26.300048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-08-28,-4.423334796899669,-4.145359731202117,-4.145359731202117,0,4.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-29,-5.125993480885256,-4.803861324935175,-4.803861324935175,0,3.2100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-08-30,-5.944557182397927,-5.570984131929732,-5.570984131929732,0,-5.2000732421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-03,-6.463383780467035,-6.057206176125826,-6.057206176125826,0,6.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-04,-6.482167874536232,-6.074809823762025,-6.074809823762025,0,13.3099365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-05,-6.432252845495625,-6.028031598538886,-6.028031598538886,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-06,-6.354511207955829,-5.955175468833069,-5.955175468833069,0,0.090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-09,-5.683710605063,-5.326529902857135,-5.326529902857135,0,16.5399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-10,-4.615456256774467,-4.325407726624701,-4.325407726624701,0,12.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-11,-3.310013450533173,-3.1020026965163976,-3.1020026965163976,0,5.1400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-12,-2.3178119714371115,-2.1721540086967845,-2.1721540086967845,0,-5.7099609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-13,-1.22073273385855,-1.1440183820235221,-1.1440183820235221,0,4.5699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-16,-0.0627073385850061,-0.05876662928687582,-0.05876662928687582,0,9.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-17,1.0961906550715246,1.0273028852436281,1.0273028852436281,0,7.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-18,2.2329091087134354,2.09258668576993,2.09258668576993,0,20.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-19,3.2121042212860305,3.010246364502231,3.010246364502231,0,-3.1800537109375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-20,3.802344564963743,3.5633943093802514,3.5633943093802514,0,-12.429931640625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-23,4.144126302148009,3.8836975003521412,3.8836975003521412,0,-8.070068359375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-24,4.349782958972926,4.076430102065491,4.076430102065491,0,-4.419921875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-25,4.407565702788084,4.130581612264902,4.130581612264902,0,-4.6500244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-26,4.6213160046056325,4.330899231068665,4.330899231068665,0,5.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-09-27,4.63883101575993,4.347313548606073,4.347313548606073,0,-6.9200439453125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-09-30,4.3256166664623255,4.053782488799565,4.053782488799565,0,-10.199951171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-01,4.308757539035399,4.0379828373719215,4.0379828373719215,0,13.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-02,4.241555932142349,3.9750043725083124,3.9750043725083124,0,-1.1300048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-03,3.6937726544219602,3.461645369595038,3.461645369595038,0,-15.2099609375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-04,3.3229600204322303,3.114135666770958,3.114135666770958,0,11.8399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-07,2.290588017212051,2.146640885962382,2.146640885962382,0,-14.3800048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-08,1.144589346073547,1.0726600634665606,1.0726600634665606,0,-20.6700439453125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-09,0.1112115903419093,0.10422273452360468,0.10422273452360468,0,0.9500732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-10,0.31549488151705507,0.29566827682992763,0.29566827682992763,0,36.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-11,0.8494278642953974,0.7960473771235148,0.7960473771235148,0,10.639892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-14,1.5709334487114175,1.4722114779218427,1.4722114779218427,0,6.9400634765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-15,1.854808032465138,1.7382465673365604,1.7382465673365604,0,-12.0799560546875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-16,2.94796510736939,2.7627065113052938,2.7627065113052938,0,23.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-17,4.022130811185372,3.769368556502084,3.769368556502084,0,11.6099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-18,5.023252018144719,4.707576430862057,4.707576430862057,0,11.3499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-21,5.956599454242687,5.5822696328175345,5.5822696328175345,0,0.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-22,11.21803176444856,10.513058421959208,10.513058421959208,0,10.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-23,11.611415779324503,10.881721055253058,10.881721055253058,0,-8.2900390625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-24,12.07953033193344,11.32041794460787,11.32041794460787,0,5.68994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-25,12.562819078407173,11.773335437893605,11.773335437893605,0,7.7000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-28,13.014098642084223,12.19625529738344,12.19625529738344,0,2.3399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-29,13.435634692727769,12.59130081164397,12.59130081164397,0,9.8399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-10-30,13.68744968573349,12.827291027091942,12.827291027091942,0,-8.639892578125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-10-31,13.810900295904398,12.942983646279053,12.942983646279053,0,-6.77001953125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-01,14.009168024747373,13.128791661471263,13.128791661471263,0,5.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-04,14.297517642227893,13.39902056063781,13.39902056063781,0,6.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-05,14.48468085910651,13.574421903297804,13.574421903297804,0,-4.9600830078125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-06,14.777568121845535,13.848903289059368,13.848903289059368,0,7.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-07,14.54280935143962,13.628897434185056,13.628897434185056,0,-23.3399658203125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-08,14.834161525918296,13.90194020104245,13.90194020104245,0,23.4599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-11,15.134579853983022,14.183479378349906,14.183479378349906,0,1.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-12,15.29574771471105,14.334518987717534,14.334518987717534,0,-4.2000732421875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-13,15.568525287569889,14.590154434280755,14.590154434280755,0,14.31005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-14,15.823879602990294,14.829461550955344,14.829461550955344,0,8.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-15,16.06301380885058,15.053567876350616,15.053567876350616,0,7.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-18,16.110055458381595,15.097653293486996,15.097653293486996,0,-6.6500244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-19,16.05809077111804,15.04895421645176,15.04895421645176,0,-3.6600341796875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-20,15.833198922758902,14.838195217897773,14.838195217897773,0,-6.5,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-21,16.015595648080787,15.009129609023317,15.009129609023317,0,14.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-22,16.249218924814862,15.228071327910097,15.228071327910097,0,8.9100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-25,16.412317570003818,15.3809203856965,15.3809203856965,0,-2.280029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-11-26,16.571754988086283,15.53033829840551,15.53033829840551,0,0.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-27,16.770019211373263,15.716143028340936,15.716143028340936,0,4.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-11-29,16.922285137540506,15.85884012628846,15.85884012628846,0,-1.419921875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-02,16.94997437480664,15.884789292341,15.884789292341,0,-4.9100341796875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-03,16.84208026924892,15.7836755623275,15.7836755623275,0,-5.75,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-04,16.687560064289556,15.638865850943093,15.638865850943093,0,-2.3399658203125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-05,16.33473530846419,15.308213616345153,15.308213616345153,0,-7.780029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-06,16.48176307179777,15.446001732659326,15.446001732659326,0,20.0599365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-09,16.69246903748825,15.643466330163811,15.643466330163811,0,3.280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-10,16.697341820955767,15.648032893920023,15.648032893920023,0,-5.75,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-11,15.636986694883248,14.65431353008719,14.65431353008719,0,-20.4000244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-12,14.529247767387659,13.616188099033732,13.616188099033732,0,-6.719970703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-13,13.452529461801973,12.607133864895388,12.607133864895388,0,-0.1800537109375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-16,12.936509054683478,12.123541662549135,12.123541662549135,0,11.2200927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-17,12.208893329684358,11.441651399954752,11.441651399954752,0,-5.5400390625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-18,12.724619195195606,11.924967570534498,11.924967570534498,0,29.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-19,13.159948939824991,12.332939943425197,12.332939943425197,0,-1.050048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-20,13.60739849587312,12.7522704839681,12.7522704839681,0,8.719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-23,14.02294677738695,13.141704517712292,13.141704517712292,0,9.6700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-24,14.408985467696075,13.503483427736258,13.503483427736258,0,5.3299560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-26,14.767721746858433,13.839675688562462,13.839675688562462,0,8.7000732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2013-12-27,15.086364601498532,14.138294110841096,14.138294110841096,0,-0.6199951171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-30,15.374717301007474,14.408525898352545,14.408525898352545,0,-0.330078125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2013-12-31,15.665589467630333,14.681118822426717,14.681118822426717,0,7.2900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-02,15.57448340967674,14.595738130878317,14.595738130878317,0,-16.3800048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-03,15.475203102872081,14.50269688375909,14.50269688375909,0,-0.6099853515625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-06,15.280167490762095,14.319917869799356,14.319917869799356,0,-4.5999755859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-07,15.327063622361388,14.36386691376888,14.36386691376888,0,11.1099853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-08,15.360498761776805,14.3952008929732,14.3952008929732,0,-0.3900146484375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-09,15.405711316037868,14.437572160440896,14.437572160440896,0,0.6400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-10,15.542281660030596,14.56556003168697,14.56556003168697,0,4.239990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-13,15.10484200245899,14.155610338844555,14.155610338844555,0,-23.1700439453125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-14,15.161903347113475,14.209085784678939,14.209085784678939,0,19.6800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-15,15.456742040862734,14.485395967920114,14.485395967920114,0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-16,15.638758670224133,14.655974149407243,14.655974149407243,0,-2.489990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-17,15.540847378810888,14.564215884819415,14.564215884819415,0,-7.1900634765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-21,15.603746092833267,14.62316186296141,14.62316186296141,0,5.10009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-22,15.707309835785338,14.720217362795378,14.720217362795378,0,1.0599365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-23,15.045273459914016,14.099785254637634,14.099785254637634,0,-16.4000244140625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-24,13.721597103150751,12.859292522702285,12.859292522702285,0,-38.169921875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-27,12.40002886164681,11.62077542600731,11.62077542600731,0,-8.72998046875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-28,11.443984292275857,10.724811443836527,10.724811443836527,0,10.93994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-29,10.204313760326894,9.563045369357834,9.563045369357834,0,-18.300048828125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-01-30,9.52109667717899,8.922763610415288,8.922763610415288,0,19.989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-01-31,8.600229678648837,8.059766539477897,8.059766539477897,0,-11.5999755859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-02-03,7.480529350114421,7.010431396188802,7.010431396188802,0,-40.699951171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-02-04,6.620932251150205,6.204853848316556,6.204853848316556,0,13.3099365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-05,5.739789578652025,5.3790847126459,5.3790847126459,0,-3.5599365234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-02-06,5.292795672883454,4.960181188010025,4.960181188010025,0,21.7900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-07,5.2846465774258276,4.952544205121132,4.952544205121132,0,23.5899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-10,5.302422074827668,4.96920263920198,4.96920263920198,0,2.8199462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-11,5.665320736420931,5.309295706389718,5.309295706389718,0,19.9100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-12,5.984400630626985,5.608323703412483,5.608323703412483,0,-0.489990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-02-13,6.494953111839994,6.086791600025044,6.086791600025044,0,10.5699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-14,7.143609867178479,6.694684901440313,6.694684901440313,0,8.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-18,7.787457401947815,7.298071207522606,7.298071207522606,0,2.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-19,8.160547873598547,7.6477156021454515,7.6477156021454515,0,-12.010009765625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-02-20,8.756676700614884,8.206381981153056,8.206381981153056,0,11.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-21,9.243567443728772,8.662675111262502,8.662675111262502,0,-3.530029296875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-02-24,9.84186900064203,9.223377679578633,9.223377679578633,0,11.3599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-25,10.354936890599658,9.704202909424202,9.704202909424202,0,-2.489990234375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-02-26,10.835392427024155,10.15446523971925,10.15446523971925,0,0.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-27,11.336934072613891,10.624488567504832,10.624488567504832,0,9.1300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-02-28,11.806632433124358,11.064669733722784,11.064669733722784,0,5.159912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-03-03,12.016454862505748,11.261306318878004,11.261306318878004,0,-13.719970703125,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-03-04,12.44287638775294,11.660930290483423,11.660930290483423,0,28.1800537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-03-05,12.84114070590635,12.034166534776976,12.034166534776976,0,-0.0999755859375,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-03-06,13.216299182157655,12.385748974650468,12.385748974650468,0,3.219970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-03-07,13.568395098514186,12.715718172145554,12.715718172145554,0,1.010009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-03-10,13.881349342999508,13.009005472873396,13.009005472873396,0,-0.8699951171875,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-03-11,13.9349015078867,13.059192265877998,13.059192265877998,0,-9.5400390625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
2014-03-12,14.00153377623441,13.121637171066014,13.121637171066014,0,0.5699462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,6,OOS
2014-03-13,13.413133736801887,12.570213880427712,12.570213880427712,0,-21.8599853515625,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,6,OOS
