date,pnl,equity
2013-02-18,0.0,517089.90045833384
2013-02-19,491.621845703125,517581.522304037
2013-02-20,-1236.8613151855468,516344.66098885145
2013-02-21,-577.3100126008688,515767.3509762506
2013-02-22,621.5312455300591,516388.8822217806
2013-02-25,-1681.1211019505638,514707.7611198301
2013-02-26,406.06332738956706,515113.8244472196
2013-02-27,754.397014056216,515868.2214612758
2013-02-28,-145.57275892654434,515722.6487023493
2013-03-01,202.19849264482036,515924.8471949941
2013-03-04,336.45188245899044,516261.2990774531
2013-03-05,420.63810313293493,516681.93718058604
2013-03-06,75.146484375,516757.08366496104
2013-03-07,122.94125770114276,516880.0249226622
2013-03-08,372.63207361195236,517252.65699627413
2013-03-11,223.96464690420544,517476.62164317834
2013-03-12,-195.05629891237982,517281.56534426595
2013-03-13,104.28394496790133,517385.84928923385
2013-03-14,618.6165198180825,518004.46580905194
2013-03-15,-154.24174306739587,517850.22406598454
2013-03-18,-469.8990046206163,517380.3250613639
2013-03-19,-335.13231852521375,517045.19274283876
2013-03-20,675.7400868549594,517720.93282969366
2013-03-21,-853.1713471580581,516867.7614825356
2013-03-22,472.5793298197095,517340.34081235534
2013-03-25,-418.05134428548627,516922.28946806985
2013-03-26,637.8345081731677,517560.123976243
2013-03-27,-395.462377483258,517164.66159875976
2013-03-28,337.85055595186634,517502.51215471164
2013-04-01,-350.994873046875,517151.51728166477
2013-04-02,785.8021375492681,517937.31941921404
2013-04-03,-1007.7876952561699,516929.53172395786
2013-04-04,135.63498474122025,517065.1667086991
2013-04-05,-714.6658756947145,516350.50083300436
2013-04-08,443.0372893046187,516793.53812230896
2013-04-09,241.26856617404312,517034.806688483
2013-04-10,955.999755859375,517990.80644434236
2013-04-11,276.8139924316406,518267.62043677404
2013-04-12,-271.201171875,517996.41926489904
2013-04-15,-2194.504134033203,515801.9151308658
2013-04-16,1107.923476928711,516909.83860779455
2013-04-17,-1020.7267575261304,515889.11185026844
2013-04-18,-377.8089135219343,515511.3029367465
2013-04-19,560.6272503988761,516071.93018714536
2013-04-22,240.04562867200002,516311.97581581736
2013-04-23,99.32010156859178,516411.29591738596
2013-04-24,-261.6690574627137,516149.62685992324
2013-04-25,27.69477998489012,516177.3216399081
2013-04-26,-78.65822845022194,516098.6634114579
2013-04-29,321.33745816303417,516420.00086962094
2013-04-30,82.86748716021899,516502.86835678114
2013-05-01,-520.4498291015625,515982.4185276796
2013-05-02,521.1505126953125,516503.5690403749
2013-05-03,589.052734375,517092.6217747499
2013-05-06,104.66930702167005,517197.2910817716
2013-05-07,387.19744894158794,517584.4885307132
2013-05-08,324.3817718119244,517908.8703025251
2013-05-09,-196.97236102785675,517711.8979414972
2013-05-10,285.2275436190516,517997.12548511627
2013-05-13,4.618381675099954,518001.74386679137
2013-05-14,815.5370538503677,518817.28092064173
2013-05-15,349.891434095187,519167.17235473695
2013-05-16,-303.6093193315901,518863.56303540536
2013-05-17,788.721531223855,519652.2845666292
2013-05-20,175.48877612734213,519827.77334275655
2013-05-21,178.108365342021,520005.8817080986
2013-05-22,-328.1427539388683,519677.7389541597
2013-05-23,-1112.625159880612,518565.1137942791
2013-05-24,-277.6357580162585,518287.47803626285
2013-05-27,403.55266225431114,518691.03069851716
2013-05-28,923.1905028596522,519614.2212013768
2013-05-29,-1209.4442753219046,518404.7769260549
2013-05-30,568.8446178969517,518973.62154395186
2013-05-31,-1333.1283451518975,517640.49319879996
2013-06-03,107.88335329620173,517748.37655209616
2013-06-04,-353.67259450256824,517394.7039575936
2013-06-05,-1533.3874343452044,515861.3165232484
2013-06-06,99.00269502375295,515960.3192182721
2013-06-07,1452.171949140029,517412.49116741214
2013-06-10,187.5065881855553,517599.9977555977
2013-06-11,-1011.1296316754458,516588.86812392226
2013-06-12,-685.7912667616038,515903.07685716066
2013-06-13,834.3988037109375,516737.4756608716
2013-06-14,-339.6769008789062,516397.7987599927
2013-06-17,369.3017578125,516767.1005178052
2013-06-18,380.44877587890625,517147.5492936841
2013-06-19,-803.4291009521485,516344.12019273196
2013-06-20,-1224.7915590820312,515119.3286336499
2013-06-21,106.0028076171875,515225.3314412671
2013-06-24,-483.502197265625,514741.8292440015
2013-06-25,370.9135568847656,515112.7428008863
2013-06-26,304.599609375,515417.3424102613
2013-06-27,198.798828125,515616.1412383863
2013-06-28,-138.3984375,515477.7428008863
2013-07-01,0.0,515477.7428008863
2013-07-02,0.0,515477.7428008863
2013-07-03,0.0,515477.7428008863
2013-07-04,0.0,515477.7428008863
2013-07-05,0.0,515477.7428008863
2013-07-08,0.0,515477.7428008863
2013-07-09,0.0,515477.7428008863
2013-07-10,0.0,515477.7428008863
2013-07-11,0.0,515477.7428008863
2013-07-12,0.0,515477.7428008863
2013-07-15,0.0,515477.7428008863
2013-07-16,0.0,515477.7428008863
2013-07-17,0.0,515477.7428008863
2013-07-18,0.0,515477.7428008863
2013-07-19,0.0,515477.7428008863
2013-07-22,0.0,515477.7428008863
2013-07-23,0.0,515477.7428008863
2013-07-24,0.0,515477.7428008863
2013-07-25,0.0,515477.7428008863
2013-07-26,-15.94447433470469,515461.79832655156
2013-07-29,90.61533060486444,515552.4136571564
2013-07-30,63.60855033621192,515616.0222074926
2013-07-31,26.265510878060013,515642.2877183707
2013-08-01,717.0031256251968,516359.29084399587
2013-08-02,-20.029537191148847,516339.2613068047
2013-08-05,-48.7005630188243,516290.5607437859
2013-08-06,-653.9223589736501,515636.6383848123
2013-08-07,-261.1721780896187,515375.46620672266
2013-08-08,385.8201629226096,515761.28636964527
2013-08-09,133.72887937584892,515895.0152490211
2013-08-12,139.66617475321982,516034.68142377434
2013-08-13,375.58998085558414,516410.2714046299
2013-08-14,148.3116355072707,516558.5830401372
2013-08-15,-410.0627295800951,516148.5203105571
2013-08-16,104.4975637702737,516253.0178743274
2013-08-19,-174.17818740903846,516078.8396869183
2013-08-20,-530.0993253244087,515548.7403615939
2013-08-21,-117.7301041886676,515431.0102574052
2013-08-22,897.2432728889414,516328.25353029417
2013-08-23,124.29652152466745,516452.55005181883
2013-08-26,145.86080448981375,516598.41085630865
2013-08-27,-1552.4354101550061,515045.97544615366
2013-08-28,-456.69264578071295,514589.2828003729
2013-08-29,143.43172783618778,514732.7145282091
2013-08-30,-241.9587125980761,514490.75581561105
2013-09-02,368.55707564556775,514859.3128912566
2013-09-03,-83.30826151371002,514776.0046297429
2013-09-04,20.037627598503605,514796.0422573414
2013-09-05,48.38821713601472,514844.4304744774
2013-09-06,0.0,514844.4304744774
2013-09-09,0.0,514844.4304744774
2013-09-10,-3.239689291954972,514841.1907851855
2013-09-11,65.25747023453005,514906.44825542
2013-09-12,-5.566270200903714,514900.8819852191
2013-09-13,41.01370313670486,514941.8956883558
2013-09-16,276.75228037778294,515218.64796873357
2013-09-17,-46.10763487042517,515172.5403338632
2013-09-18,156.72588043101132,515329.2662142942
2013-09-19,235.78778197523206,515565.0539962694
2013-09-20,-78.25689175959593,515486.7971045098
2013-09-23,-218.93715998670086,515267.8599445231
2013-09-24,158.25902032433078,515426.1189648474
2013-09-25,5.5518644489347935,515431.67082929634
2013-09-26,-8.273872619494796,515423.39695667685
2013-09-27,-13.970836205407977,515409.42612047144
2013-09-30,-362.26874247193336,515047.1573779995
2013-10-01,512.5474114948884,515559.7047894944
2013-10-02,-323.0450688651763,515236.6597206292
2013-10-03,0.0,515236.6597206292
2013-10-04,-38.50102221352554,515198.15869841573
2013-10-07,-212.9786700522527,514985.1800283635
2013-10-08,-242.15945787262172,514743.02057049086
2013-10-09,-269.83250854370704,514473.1880619471
2013-10-10,914.398323295638,515387.58638524276
2013-10-11,207.98336275715096,515595.56974799995
2013-10-14,-6.9173839438008144,515588.65236405615
2013-10-15,546.6202542430256,516135.2726182992
2013-10-16,261.2572809761716,516396.52989927534
2013-10-17,72.28275481984014,516468.8126540952
2013-10-18,776.0865195477381,517244.8991736429
2013-10-21,18.779009982028906,517263.6781836249
2013-10-22,1068.4539419012144,518332.13212552614
2013-10-23,-514.8974362728186,517817.2346892533
2013-10-24,756.9210583581589,518574.1557476115
2013-10-25,276.90156736640245,518851.05731497786
2013-10-28,-8.102907221764326,518842.9544077561
2013-10-29,773.8492684746161,519616.8036762307
2013-10-30,-388.6070212116465,519228.19665501907
2013-10-31,56.56199439428747,519284.75864941336
2013-11-01,-130.43580215796828,519154.3228472554
2013-11-04,502.64536678676586,519656.9682140422
2013-11-05,-490.8917465689592,519166.07646747323
2013-11-06,610.7126829118934,519776.7891503851
2013-11-07,-211.59960748488083,519565.18954290025
2013-11-08,670.6112093031406,520235.8007522034
2013-11-11,393.75030712690204,520629.5510593303
2013-11-12,-504.70676805172116,520124.84429127857
2013-11-13,167.41947256377898,520292.26376384235
2013-11-14,1409.900577814551,521702.1643416569
2013-11-15,457.14599049906246,522159.31033215596
2013-11-18,489.06389865861274,522648.3742308146
2013-11-19,-500.4247239019024,522147.9495069127
2013-11-20,-87.78693463350646,522060.16257227917
2013-11-21,358.50410029727595,522418.66667257645
2013-11-22,576.613549226895,522995.28022180335
2013-11-25,1018.2770702481542,524013.5572920515
2013-11-26,-153.7332715603672,523859.8240204911
2013-11-27,1173.3309671864845,525033.1549876776
2013-11-28,590.2959064487368,525623.4508941263
2013-11-29,235.90085845440626,525859.3517525807
2013-12-02,-253.6488445019871,525605.7029080788
2013-12-03,-3170.921967317882,522434.78094076086
2013-12-04,-1121.1974584296886,521313.5834823312
2013-12-05,-961.5443287924156,520352.03915353876
2013-12-06,1635.7928433348175,521987.8319968736
2013-12-09,318.3754272670485,522306.20742414065
2013-12-10,-899.0496293753806,521407.15779476525
2013-12-11,-1076.4135428825068,520330.7442518827
2013-12-12,-606.5346643810631,519724.20958750165
2013-12-13,-56.03433471560653,519668.1752527861
2013-12-16,877.7043720435425,520545.8796248296
2013-12-17,-413.3133049128894,520132.56631991675
2013-12-18,1170.8223764097784,521303.3886963265
2013-12-19,173.98308145161718,521477.37177777814
2013-12-20,389.62880899707153,521867.0005867752
2013-12-23,580.9438054412603,522447.94439221645
2013-12-24,186.5484619140625,522634.4928541305
2013-12-26,301.6605434570312,522936.15339758754
2013-12-27,250.6835683141835,523186.8369659017
2013-12-30,-115.58602150855586,523071.25094439316
2013-12-31,291.6015625,523362.85250689316
2014-01-02,-1074.0388898092788,522288.8136170839
2014-01-03,71.56852918607183,522360.38214626996
2014-01-06,-203.4423768138513,522156.9397694561
2014-01-07,651.1742341834943,522808.1140036396
2014-01-08,-50.63930063328799,522757.47470300633
2014-01-09,-284.7758567048004,522472.69884630153
2014-01-10,380.3596359968651,522853.0584822984
2014-01-13,-778.1518269328326,522074.90665536554
2014-01-14,813.2253931695595,522888.1320485351
2014-01-15,1125.1346261580475,524013.26667469315
2014-01-16,-152.83285812241957,523860.43381657073
2014-01-17,-148.4955590069294,523711.9382575638
2014-01-20,-109.81523212452885,523602.1230254393
2014-01-21,232.66580857375686,523834.78883401304
2014-01-22,-17.191737391985953,523817.59709662106
2014-01-23,-1056.485631980002,522761.11146464106
2014-01-24,-2651.0959343313443,520110.0155303097
2014-01-27,-437.651787674753,519672.36374263495
2014-01-28,564.8672170762438,520237.2309597112
2014-01-29,-836.493527895771,519400.7374318154
2014-01-30,743.9309047409616,520144.6683365564
2014-01-31,-471.68691325187683,519672.98142330453
2014-02-03,-1347.3297592543677,518325.6516640502
2014-02-04,186.9293853342533,518512.58104938443
2014-02-05,-90.32773576933369,518422.25331361505
2014-02-06,435.80078125,518858.05409486505
2014-02-07,469.00229638671874,519327.0563912518
2014-02-10,42.2991943359375,519369.35558558773
2014-02-11,298.6505126953125,519668.00609828305
2014-02-12,-7.349853515625,519660.6562447674
2014-02-13,158.5491943359375,519819.20543910336
2014-02-14,132.000732421875,519951.20617152523
2014-02-17,-3.645941363941226,519947.5602301613
2014-02-18,36.08951311069541,519983.649743272
2014-02-19,-179.7792182955891,519803.8705249764
2014-02-20,108.88085122208577,519912.7513761985
2014-02-21,-0.671917112194933,519912.0794590863
2014-02-24,238.15614683215296,520150.23560591845
2014-02-25,-63.69789925287478,520086.5377066656
2014-02-26,-102.8225783118978,519983.7151283537
2014-02-27,-63.90201251534745,519919.81311583833
2014-02-28,355.3118560625531,520275.1249719009
2014-03-03,-1655.0826039811325,518620.04236791976
2014-03-04,1196.220271233935,519816.2626391537
2014-03-05,-131.52615472208709,519684.7364844316
2014-03-06,66.73583551123738,519751.47231994284
2014-03-07,-512.4754187862854,519238.99690115656
2014-03-10,-257.60313931733367,518981.3937618392
2014-03-11,-132.10700592724606,518849.28675591195
2014-03-12,-153.6504207944963,518695.63633511745
2014-03-13,-674.8286850019358,518020.8076501155
2014-03-14,-54.16231635762155,517966.6453337579
2014-03-17,353.9990234375,518320.6443571954
2014-03-18,268.40087890625,518589.04523610167
2014-03-19,-229.599609375,518359.44562672667
2014-03-20,221.92779467773437,518581.3734214044
2014-03-21,-137.249755859375,518444.123665545
2014-03-24,-227.001953125,518217.12171242
2014-03-25,204.5013427734375,518421.62305519346
2014-03-26,-329.3509731445312,518092.27208204893
2014-03-27,-105.6005859375,517986.67149611143
2014-03-28,257.398681640625,518244.07017775206
2014-03-31,441.59912109375,518685.6692988458
2014-04-01,395.401611328125,519081.07091017393
2014-04-02,157.74509686581953,519238.81600703974
2014-04-03,-56.38274892058689,519182.43325811916
2014-04-04,-621.3867875876128,518561.04647053155
2014-04-07,-754.6638097774703,517806.3826607541
2014-04-08,145.4300573776709,517951.81271813175
2014-04-09,526.9640909332084,518478.77680906496
2014-04-10,-1052.1177898298968,517426.65901923506
2014-04-11,-541.1681537926197,516885.49086544244
2014-04-14,331.46543254179414,517216.95629798423
2014-04-15,18.78193489066325,517235.7382328749
2014-04-16,585.6462583498796,517821.3844912248
2014-04-17,177.8546246798942,517999.23911590467
2014-04-21,140.80078125,518140.03989715467
2014-04-22,415.82985140034,518555.869748555
2014-04-23,-160.3980899549788,518395.4716586
2014-04-24,70.6032166214427,518466.0748752215
2014-04-25,-507.70963070949074,517958.365244512
2014-04-28,182.6212488557212,518140.9864933677
2014-04-29,368.83540764893405,518509.82190101664
2014-04-30,138.79833352332935,518648.62023453997
2014-05-01,-5.39794921875,518643.2222853212
2014-05-02,-116.28694233018904,518526.935342991
2014-05-05,33.61062855832279,518560.54597154935
2014-05-06,-424.7903183453018,518135.75565320405
2014-05-07,284.70442208927125,518420.4600752933
2014-05-08,68.18134081049357,518488.6414161038
2014-05-09,17.42037178146851,518506.06178788526
2014-05-12,696.4354024450295,519202.4971903303
2014-05-13,158.98463310231452,519361.4818234326
2014-05-14,-178.50822078553028,519182.9736026471
2014-05-15,-623.4467033063993,518559.5268993407
2014-05-16,59.74842119667018,518619.27532053733
2014-05-19,305.02152974146884,518924.2968502788
2014-05-20,-392.67953435604556,518531.6173159228
2014-05-21,542.8123595031918,519074.429675426
2014-05-22,206.06752422475256,519280.49719965074
2014-05-23,393.9372796169482,519674.4344792677
2014-05-26,510.3056143827271,520184.7400936504
2014-05-27,477.3650030971877,520662.1050967476
2014-05-28,-65.16244207610936,520596.9426546715
2014-05-29,303.11442927104235,520900.0570839425
2014-05-30,147.67311177682132,521047.73019571934
2014-06-02,86.34493847610429,521134.07513419545
2014-06-03,-194.5012853820566,520939.57384881336
2014-06-04,174.59517850540578,521114.16902731877
2014-06-05,584.2313919798471,521698.4004192986
2014-06-06,579.4399736535116,522277.84039295214
2014-06-09,239.5509986463003,522517.39139159844
2014-06-10,143.97231689759792,522661.36370849604
2014-06-11,-993.1673636934571,521668.1963448026
2014-06-12,-656.4733731020242,521011.7229717006
2014-06-13,-6.765773300596635,521004.9571984
2014-06-16,-251.76351079345477,520753.1936876065
2014-06-17,513.7732550147921,521266.9669426213
2014-06-18,691.5707655772474,521958.53770819854
2014-06-19,788.3554539361503,522746.8931621347
2014-06-20,-43.99869286742248,522702.8944692673
2014-06-23,-641.4471838567406,522061.44728541054
2014-06-24,-341.81236570095643,521719.6349197096
2014-06-25,-287.8265603093896,521431.8083594002
2014-06-26,-695.678731321969,520736.1296280782
2014-06-27,229.8070213950605,520965.93664947327
2014-06-30,89.96082772390172,521055.89747719717
2014-07-01,1060.0913092010733,522115.98878639826
2014-07-02,106.9836259111762,522222.97241230943
2014-07-03,1132.193630984053,523355.1660432935
2014-07-04,-110.78386061266065,523244.3821826808
2014-07-07,-913.4204450365603,522330.9617376443
2014-07-08,-1429.6542738245769,520901.3074638197
2014-07-09,551.8745260317062,521453.1819898514
2014-07-10,-777.1325582280808,520676.0494316233
2014-07-11,139.85437014210038,520815.9038017654
2014-07-14,583.9047434814147,521399.80854524684
2014-07-15,-171.8975830078125,521227.910962239
2014-07-16,373.0462646484375,521600.95722688746
2014-07-17,-1058.2059227294922,520542.75130415795
2014-07-18,797.3927412373494,521340.1440453953
2014-07-21,-14.542372235562652,521325.60167315975
2014-07-22,178.10830357427145,521503.709976734
2014-07-23,113.30091403936967,521617.0108907734
2014-07-24,-15.726061403751373,521601.28482936963
2014-07-25,-183.56229228549637,521417.72253708413
2014-07-28,80.78295012156148,521498.5054872057
2014-07-29,-507.46920771338046,520991.0362794923
2014-07-30,165.59963088692166,521156.63591037923
2014-07-31,-1082.991478203848,520073.6444321754
2014-08-01,359.5683848046489,520433.21281698
2014-08-04,640.5652897657128,521073.77810674574
2014-08-05,-706.7512466059998,520367.02686013974
2014-08-06,237.48076139075496,520604.5076215305
2014-08-07,98.88546774536371,520703.39308927587
2014-08-08,665.9129621331573,521369.30605140905
2014-08-11,-789.3757259911055,520579.9303254179
2014-08-12,367.5526088275946,520947.4829342455
2014-08-13,-194.6644154684617,520752.818518777
2014-08-14,103.3959992616484,520856.21451803873
2014-08-15,528.8183522224426,521385.0328702612
2014-08-18,-279.9410107214935,521105.0918595397
2014-08-19,-159.34266445750836,520945.7491950822
2014-08-20,176.97331203788053,521122.72250712005
2014-08-21,-231.7321629191423,520890.99034420087
2014-08-22,149.18185228132643,521040.1721964822
2014-08-25,-442.48368465411227,520597.6885118281
2014-08-26,-153.27669342514125,520444.41181840294
2014-08-27,51.0722168283537,520495.4840352313
2014-08-28,194.6849213996607,520690.168956631
2014-08-29,155.7159049686743,520845.88486159965
2014-09-01,-11.631726324209012,520834.25313527544
2014-09-02,-64.00457205018029,520770.24856322526
2014-09-03,-199.41840378156397,520570.83015944366
2014-09-04,-79.74630725097656,520491.08385219274
2014-09-05,301.798095703125,520792.88194789586
2014-09-08,-188.62564324210527,520604.2563046537
2014-09-09,-457.0049650609493,520147.2513395928
2014-09-10,167.62175334966742,520314.87309294246
2014-09-11,32.51743221830111,520347.39052516076
2014-09-12,-353.1309808140279,519994.2595443467
2014-09-15,-13.218714594841,519981.0408297519
2014-09-16,296.1524366589859,520277.19326641085
2014-09-17,164.69777486659586,520441.89104127744
2014-09-18,693.7902220448013,521135.68126332224
2014-09-19,-37.221542461380125,521098.4597208609
2014-09-22,-838.9352917950629,520259.5244290658
2014-09-23,-998.9048305968755,519260.61959846894
2014-09-24,801.6822569146752,520062.3018553836
2014-09-25,-1716.3451427535201,518345.9567126301
2014-09-26,427.902596244846,518773.85930887493
2014-09-29,-322.93924054550007,518450.92006832943
2014-09-30,-38.26948260447246,518412.650585725
2014-10-01,-903.3673704014122,517509.2832153236
2014-10-02,-238.32405603923985,517270.9591592843
2014-10-03,543.24951171875,517814.20867100306
2014-10-06,-77.001953125,517737.20671787806
2014-10-07,-749.2324631119174,516987.97425476613
2014-10-08,790.9274968104437,517778.9017515766
2014-10-09,-832.1716596311824,516946.73009194544
2014-10-10,217.50120067945693,517164.2312926249
2014-10-13,-530.5610677923542,516633.67022483255
2014-10-14,8.99862606940232,516642.66885090194
2014-10-15,484.9250738504966,517127.59392475244
2014-10-16,-39.41972094227094,517088.17420381017
2014-10-17,-790.318865709097,516297.85533810104
2014-10-20,510.3885858063586,516808.2439239074
2014-10-21,-63.23285860200599,516745.0110653054
2014-10-22,-206.08318455517292,516538.9278807502
2014-10-23,-152.4063040856272,516386.5215766646
2014-10-24,219.40810765745118,516605.92968432204
2014-10-27,201.234153279569,516807.1638376016
2014-10-28,-303.5220848522149,516503.6417527494
2014-10-29,-50.994793148711324,516452.6469596007
2014-10-30,-19.176547182025388,516433.47041241865
2014-10-31,-421.235663624744,516012.23474879394
2014-11-03,92.7859467905946,516105.02069558454
2014-11-04,74.94095490467176,516179.9616504892
2014-11-05,-72.34698291611855,516107.61466757307
2014-11-06,-4.228904493949656,516103.3857630791
2014-11-07,7.100830078125,516110.4865931572
2014-11-10,63.399658203125,516173.88625136035
2014-11-11,14.200439453125,516188.0866908135
2014-11-12,-17.598824360271266,516170.48786645324
2014-11-13,57.473691389663145,516227.9615578429
2014-11-14,10.4275912536541,516238.38914909656
2014-11-17,81.86009106447455,516320.24924016104
2014-11-18,291.7603236064315,516612.00956376747
2014-11-19,-13.78409749087158,516598.2254662766
2014-11-20,65.26339962313324,516663.48886589974
2014-11-21,784.9376687263139,517448.42653462605
2014-11-24,219.7996456376277,517668.2261802637
2014-11-25,152.46517757885158,517820.69135784253
2014-11-26,219.59164406086506,518040.2830019034
2014-11-27,148.34683047654107,518188.6298323799
2014-11-28,-93.9847399110822,518094.6450924688
2014-12-01,-347.1056714905426,517747.5394209783
2014-12-02,152.1050578597933,517899.6444788381
2014-12-03,292.28087031138153,518191.92534914945
2014-12-04,-644.6434678436219,517547.28188130585
2014-12-05,1254.4186968659053,518801.70057817176
2014-12-08,-734.2698302332499,518067.4307479385
2014-12-09,-1108.1491257889961,516959.2816221495
2014-12-10,-991.0405783392564,515968.24104381027
2014-12-11,229.74853515625,516197.9895789665
2014-12-12,-825.0,515372.9895789665
2014-12-15,-317.498779296875,515055.49079966964
2014-12-16,-425.2231062011719,514630.2676934684
2014-12-17,803.00048828125,515433.2681817497
2014-12-18,963.7380864257813,516397.0062681755
2014-12-19,141.298828125,516538.3050963005
2014-12-22,118.35205078125,516656.65714708174
2014-12-23,54.4482421875,516711.10538926924
2014-12-24,-4.3505859375,516706.75480333174
2014-12-26,103.35205078125,516810.106854113
2014-12-29,0.0,516810.106854113
2014-12-30,0.0,516810.106854113
2014-12-31,0.0,516810.106854113
2015-01-02,0.0,516810.106854113
2015-01-05,0.0,516810.106854113
2015-01-06,0.0,516810.106854113
2015-01-07,0.0,516810.106854113
2015-01-08,0.0,516810.106854113
2015-01-09,0.0,516810.106854113
2015-01-12,0.0,516810.106854113
2015-01-13,0.0,516810.106854113
2015-01-14,0.0,516810.106854113
2015-01-15,0.0,516810.106854113
2015-01-16,0.0,516810.106854113
2015-01-19,0.0,516810.106854113
2015-01-20,0.0,516810.106854113
2015-01-21,0.0,516810.106854113
2015-01-22,0.0,516810.106854113
2015-01-23,0.0,516810.106854113
2015-01-26,0.0,516810.106854113
2015-01-27,0.0,516810.106854113
2015-01-28,0.0,516810.106854113
2015-01-29,0.0,516810.106854113
2015-01-30,-10.273563567531667,516799.83329054544
2015-02-02,453.568982768571,517253.402273314
2015-02-03,214.1559470782522,517467.55822039227
2015-02-04,66.51614242354333,517534.0743628158
2015-02-05,-26.758224869146943,517507.3161379467
2015-02-06,-270.83257178077474,517236.4835661659
2015-02-09,-827.6699669980444,516408.81359916786
2015-02-10,409.22158009186387,516818.0351792597
2015-02-11,-7.7882640534080565,516810.2469152063
2015-02-12,758.0825827647932,517568.3294979711
2015-02-13,199.56892430782318,517767.89842227893
2015-02-16,-183.17547355033457,517584.7229487286
2015-02-17,-125.17443062132224,517459.5485181073
2015-02-18,298.2556859161705,517757.80420402344
2015-02-19,186.6890012556687,517944.4932052791
2015-02-20,221.4204592686147,518165.9136645477
2015-02-23,361.9497399311088,518527.8634044788
2015-02-24,423.9687457168474,518951.83215019567
2015-02-25,25.678906375542283,518977.5110565712
2015-02-26,664.323280241224,519641.83433681243
2015-02-27,413.6748863993818,520055.50922321185
2015-03-02,58.266741139115766,520113.77596435096
2015-03-03,-871.9662880897522,519241.8096762612
2015-03-04,738.1548849307001,519979.9645611919
2015-03-05,755.5512802577578,520735.51584144967
2015-03-06,310.8387389529962,521046.35458040267
2015-03-09,202.65048096701503,521249.0050613697
2015-03-10,-531.2520415177569,520717.7530198519
2015-03-11,1963.6140383896418,522681.36705824157
2015-03-12,-41.776740302564576,522639.590317939
2015-03-13,651.7376271025277,523291.3279450415
2015-03-16,1673.5560949780047,524964.8840400195
2015-03-17,-1188.994194334794,523775.8898456847
2015-03-18,-307.76772708515637,523468.12211859954
2015-03-19,-126.77745305700228,523341.34466554254
2015-03-20,746.6645121935289,524088.00917773606
2015-03-23,-776.9732558517717,523311.0359218843
2015-03-24,601.1568433535285,523912.1927652378
2015-03-25,-765.1598981878487,523147.03286705
2015-03-26,-118.59566369093955,523028.43720335903
2015-03-27,134.17660641367547,523162.6138097727
2015-03-30,1181.0847740915913,524343.6985838644
2015-03-31,-519.1580054368825,523824.54057842743
2015-04-01,151.2358008301817,523975.7763792576
2015-04-02,-146.42915469501168,523829.3472245626
2015-04-06,0.0,523829.3472245626
2015-04-07,682.900728113018,524512.2479526757
2015-04-08,-379.5344803612679,524132.71347231435
2015-04-09,563.3368572825566,524696.050329597
2015-04-10,888.9032511585392,525584.9535807555
2015-04-13,-152.78190422058103,525432.1716765349
2015-04-14,-469.99228621739894,524962.1793903175
2015-04-15,15.929108234122396,524978.1084985516
2015-04-16,-992.8550397553481,523985.25345879624
2015-04-17,-1337.8952586642326,522647.35820013203
2015-04-20,655.4526084956037,523302.81080862763
2015-04-21,102.46637832466513,523405.2771869523
2015-04-22,-155.1317703379318,523250.14541661437
2015-04-23,-308.4530800827779,522941.6923365316
2015-04-24,160.2681273885909,523101.96046392014
2015-04-27,-102.65064757782966,522999.3098163423
2015-04-28,-16.984828202247684,522982.3249881401
2015-04-29,-775.1185425356131,522207.20644560445
2015-04-30,-960.303955078125,521246.9024905263
2015-05-01,1025.101318359375,522272.0038088857
2015-05-04,278.997802734375,522551.0016116201
2015-05-05,-1126.351318359375,521424.6502932607
2015-05-06,-422.49196220585776,521002.15833105484
2015-05-07,287.6787722532172,521289.83710330806
2015-05-08,921.9995135702202,522211.8366168783
2015-05-11,-393.1811162393615,521818.65550063894
2015-05-12,-55.51287800609134,521763.14262263285
2015-05-13,106.9175691095879,521870.06019174244
2015-05-14,781.4062664898811,522651.4664582323
2015-05-15,198.8588018563222,522850.32526008866
2015-05-18,154.97013527154922,523005.2953953602
2015-05-19,-361.8982038340764,522643.39719152614
2015-05-20,-93.58135661331471,522549.8158349128
2015-05-21,230.6039941968629,522780.4198291097
2015-05-22,-182.90783959790133,522597.5119895118
2015-05-26,-887.7891789547932,521709.722810557
2015-05-27,708.6239938735962,522418.3468044306
2015-05-28,-19.067294679698534,522399.2795097509
2015-05-29,-313.9274853467941,522085.3520244041
2015-06-01,170.94500380021054,522256.2970282043
2015-06-02,21.304377883672686,522277.601406088
2015-06-03,96.76985400238631,522374.3712600903
2015-06-04,-822.539015789167,521551.83224430116
2015-06-05,6.765644261327338,521558.5978885625
2015-06-08,-383.73528389167035,521174.8626046708
2015-06-09,187.05479190521874,521361.917396576
2015-06-10,652.582184957847,522014.4995815339
2015-06-11,12.243001338094473,522026.742582872
2015-06-12,-357.3528805463575,521669.3897023256
2015-06-15,35.957350768335175,521705.34705309395
2015-06-16,341.24529764056206,522046.5923507345
2015-06-17,311.2902880554199,522357.88263878995
2015-06-18,654.7942042953745,523012.6768430853
2015-06-19,-319.71649083272973,522692.9603522526
2015-06-22,-859.2587020478416,521833.7016502047
2015-06-23,-125.47210484649986,521708.2295453582
2015-06-24,-546.7315706502516,521161.497974708
2015-06-25,-317.69265455775894,520843.8053201502
2015-06-26,-87.34795581733994,520756.4573643329
2015-06-29,-1081.1092100614067,519675.3481542715
2015-06-30,501.72871486190706,520177.0768691334
