date,equity,drawdown,delta_pos,cost_usd,cost_pct,slip_cost,pnl,sample,bundle
2015-05-11,103969.67770038967,0.05010770688365443,1.0,0.0,0.0,0.0,-54.46166434357469,OOS,1
2015-05-12,103936.99309167342,0.05040632142791187,1.0,0.0,0.0,0.0,-31.43667407573547,OOS,1
2015-05-13,103933.62282897753,0.05043711296859379,1.0,0.0,0.0,0.0,-3.2426016913056355,OOS,1
2015-05-14,104052.71958921975,0.049349015965780986,1.0,0.0,0.0,0.0,114.58925129377295,OOS,1
2015-05-15,104061.2912440893,0.049270703239609984,1.0,0.0,0.0,0.0,8.237799937760304,OOS,1
2015-05-18,104095.31441904532,0.04895985922823194,1.0,0.0,0.0,0.0,32.69532267884401,OOS,1
2015-05-19,104088.1131187632,0.04902565206119727,1.0,0.0,0.0,0.0,-6.917986964444234,OOS,1
2015-05-20,104077.70381808106,0.049120753966997,1.0,0.0,0.0,0.0,-10.00047014999561,OOS,1
2015-05-21,104103.8349314516,0.048882013752059084,1.0,0.0,0.0,0.0,25.10731156811774,OOS,1
2015-05-22,104078.8140312562,0.04911061078908103,1.0,0.0,0.0,0.0,-24.034561466312887,OOS,1
2015-05-26,103963.87916440595,0.05016068372040259,1.0,0.0,0.0,0.0,-110.43060772747415,OOS,1
2015-05-27,104065.36082953772,0.04923352251596887,1.0,0.0,0.0,0.0,97.61242649600766,OOS,1
2015-05-28,104051.21594490818,0.04936275362636374,1.0,0.0,0.0,0.0,-13.592308253962404,OOS,1
2015-05-29,103980.74255245957,0.0500066157007428,1.0,0.0,0.0,0.0,-67.72952320511783,OOS,1
2015-06-01,104003.58320995049,0.049797937891979616,1.0,0.0,0.0,0.0,21.96623810355458,OOS,1
2015-06-02,103992.37669901899,0.049900323304746134,1.0,0.0,0.0,0.0,-10.775120034928198,OOS,1
2015-06-03,104015.89826272859,0.04968542457096168,1.0,0.0,0.0,0.0,22.618546143693408,OOS,1
2015-06-04,103919.9914365873,0.05056165268884994,1.0,0.0,0.0,0.0,-92.20400702499853,OOS,1
2015-06-05,103904.1413290955,0.050706463130553096,1.0,0.0,0.0,0.0,-15.25222170700724,OOS,1
2015-06-08,103832.77860461234,0.05135845035896098,1.0,0.0,0.0,0.0,-68.6813091088756,OOS,1
2015-06-09,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,1.2884274770419424,OOS,1
2015-06-10,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-11,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-12,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-15,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-16,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-17,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-18,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-19,103834.11641466204,0.05134622780057687,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-06-22,103830.82483260128,0.051376300495816776,1.0,0.0,0.0,0.0,-3.1700390723254923,OOS,1
2015-06-23,103837.93899808532,0.051311303747584955,1.0,0.0,0.0,0.0,6.851689270015449,OOS,1
2015-06-24,103755.62284474503,0.052063364169299915,1.0,0.0,0.0,0.0,-79.2736779394232,OOS,1
2015-06-25,103722.55383786208,0.052365490668812964,1.0,0.0,0.0,0.0,-31.87201423524577,OOS,1
2015-06-26,103718.22729710393,0.05240501899873491,1.0,0.0,0.0,0.0,-4.171263238372802,OOS,1
2015-06-29,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,-226.1721426564889,OOS,1
2015-06-30,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-01,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-02,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-03,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-06,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-07,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-08,103483.64556010075,0.05454821487097082,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-09,103480.41847220945,0.054577698331773554,1.0,0.0,0.0,0.0,-3.1184520740634714,OOS,1
2015-07-10,103346.57378044022,0.05580053602828449,1.0,0.0,0.0,0.0,-129.34301363033973,OOS,1
2015-07-13,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,-120.91631728076146,OOS,1
2015-07-14,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-15,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-16,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-17,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-20,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-21,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-22,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-23,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-24,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-27,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-28,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-29,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-30,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-07-31,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-03,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-04,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-05,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-06,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-07,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-10,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-11,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-12,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-13,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-14,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-17,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-18,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-19,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-20,103221.61090938906,0.05694222724790384,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-08-21,103218.46088816595,0.05697100660885947,1.0,0.0,0.0,0.0,-3.051707094420264,OOS,1
2015-08-24,103630.29250156847,0.05320841270373995,1.0,0.0,0.0,0.0,398.9902676893364,OOS,1
2015-08-25,103765.47710428757,0.05197333325450955,1.0,0.0,0.0,0.0,130.44892517023453,OOS,1
2015-08-26,103381.01819853438,0.05548584343701947,1.0,0.0,0.0,0.0,-370.5075295580174,OOS,1
2015-08-27,103131.43102548459,0.05776613262694934,1.0,0.0,0.0,0.0,-241.42456458542404,OOS,1
2015-08-28,103125.01059726861,0.05782479122256832,1.0,0.0,0.0,0.0,-6.225481555072188,OOS,1
2015-08-31,103213.57811978085,0.05701561676982815,1.0,0.0,0.0,0.0,85.88364936813475,OOS,1
2015-09-01,103522.84950134439,0.05419003811722118,1.0,0.0,0.0,0.0,299.64214708710915,OOS,1
2015-09-02,103337.77614512533,0.05588091336683255,1.0,0.0,0.0,0.0,-178.77536902288216,OOS,1
2015-09-03,103325.75461463835,0.055990744996723234,1.0,0.0,0.0,0.0,-11.633239010394592,OOS,1
2015-09-04,103484.17009147746,0.054543422624584635,1.0,0.0,0.0,0.0,153.31654477620526,OOS,1
2015-09-07,103484.17009147746,0.054543422624584635,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-09-08,103229.32640411773,0.056871736609263326,1.0,0.0,0.0,0.0,-246.26344989233107,OOS,1
2015-09-09,103374.42545657305,0.0555460763329761,1.0,0.0,0.0,0.0,140.55991403769673,OOS,1
2015-09-10,103320.16236142705,0.05604183718383071,1.0,0.0,0.0,0.0,-52.49179853366037,OOS,1
2015-09-11,103273.76284699907,0.05646575444638572,1.0,0.0,0.0,0.0,-44.90847997865033,OOS,1
2015-09-14,103316.26191809982,0.05607747258386489,1.0,0.0,0.0,0.0,41.151856898757885,OOS,1
2015-09-15,103183.5208314726,0.05729022747505952,1.0,0.0,0.0,0.0,-128.48034197407432,OOS,1
2015-09-16,103092.1894662967,0.05812465306739802,1.0,0.0,0.0,0.0,-88.51351886417503,OOS,1
2015-09-17,103119.31631920979,0.057876815533526846,1.0,0.0,0.0,0.0,26.313198946992244,OOS,1
2015-09-18,103290.0444782526,0.05631700149851512,1.0,0.0,0.0,0.0,165.56370342325488,OOS,1
2015-09-21,103242.67783913681,0.05674975464772242,1.0,0.0,0.0,0.0,-45.85789400619045,OOS,1
2015-09-22,103371.11487013502,0.055576322656834536,1.0,0.0,0.0,0.0,124.4030411515662,OOS,1
2015-09-23,103392.18556535068,0.055383815654421416,1.0,0.0,0.0,0.0,20.38354258068198,OOS,1
2015-09-24,103426.69662731401,0.055068514188539225,1.0,0.0,0.0,0.0,33.37879141892542,OOS,1
2015-09-25,103431.45895009096,0.05502500444797627,1.0,0.0,0.0,0.0,4.6045391878801745,OOS,1
2015-09-28,103693.73763023468,0.052628762558728684,1.0,0.0,0.0,0.0,253.57727987795897,OOS,1
2015-09-29,103681.49357241552,0.05274062725251379,1.0,0.0,0.0,0.0,-11.80790479635152,OOS,1
2015-09-30,103491.7890992876,0.05447381351392729,1.0,0.0,0.0,0.0,-182.968499576458,OOS,1
2015-10-01,103471.74782929393,0.05465691543683708,1.0,0.0,0.0,0.0,-19.365082165534453,OOS,1
2015-10-02,103326.08651687982,0.05598771265702373,1.0,0.0,0.0,0.0,-140.77399432201875,OOS,1
2015-10-05,103137.05263422518,0.057714772240577916,1.0,0.0,0.0,0.0,-182.9488457629369,OOS,1
2015-10-06,103174.88634024032,0.05736911428954172,1.0,0.0,0.0,0.0,36.682942791976814,OOS,1
2015-10-07,103090.49505254015,0.05814013364408433,1.0,0.0,0.0,0.0,-81.79440820691997,OOS,1
2015-10-08,102997.06199184846,0.05899376083843868,1.0,0.0,0.0,0.0,-90.63208072099815,OOS,1
2015-10-09,102989.3045079969,0.05906463509993061,1.0,0.0,0.0,0.0,-7.5317525583151745,OOS,1
2015-10-12,102975.64810246922,0.059189403346301434,1.0,0.0,0.0,0.0,-13.260023060562842,OOS,1
2015-10-13,103048.83014273,0.058520794405927765,1.0,0.0,0.0,0.0,71.06732670230099,OOS,1
2015-10-14,103099.01713957137,0.058062273781754575,1.0,0.0,0.0,0.0,48.702150982082856,OOS,1
2015-10-15,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,-155.61760454310127,OOS,1
2015-10-16,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-19,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-20,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-21,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-22,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-23,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-26,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-27,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-28,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-29,102938.5769187913,0.059528094707583086,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-10-30,102935.30262094305,0.05955800949004856,1.0,0.0,0.0,0.0,-3.180826805881942,OOS,1
2015-11-02,103066.57144111,0.05835870558374631,1.0,0.0,0.0,0.0,127.52555908864815,OOS,1
2015-11-03,103097.05038377536,0.05808024254163138,1.0,0.0,0.0,0.0,29.57209329775834,OOS,1
2015-11-04,103057.34395443127,0.058443010149027565,1.0,0.0,0.0,0.0,-38.51364243330213,OOS,1
2015-11-05,103044.70451386296,0.05855848715588852,1.0,0.0,0.0,0.0,-12.264473431328193,OOS,1
2015-11-06,103040.82754561827,0.05859390808185212,1.0,0.0,0.0,0.0,-3.762413860053382,OOS,1
2015-11-09,102931.31009353291,0.05959448619268754,1.0,0.0,0.0,0.0,-106.28549352136862,OOS,1
2015-11-10,102948.00463379137,0.05944196080760052,1.0,0.0,0.0,0.0,16.219107911163988,OOS,1
2015-11-11,102912.28091750275,0.05976834137869182,1.0,0.0,0.0,0.0,-34.70073695521769,OOS,1
2015-11-12,102757.902171842,0.061178783191801034,1.0,0.0,0.0,0.0,-150.01003212095077,OOS,1
2015-11-13,102635.77965434946,0.06229452424965458,1.0,0.0,0.0,0.0,-118.8448916447371,OOS,1
2015-11-16,102796.54630238668,0.060825721004916566,1.0,0.0,0.0,0.0,156.638015104138,OOS,1
2015-11-17,102781.90552743083,0.060959482690086754,1.0,0.0,0.0,0.0,-14.242477478570992,OOS,1
2015-11-18,102958.36603925252,0.059347296484202644,1.0,0.0,0.0,0.0,171.68441362919174,OOS,1
2015-11-19,102945.92714696437,0.05946094123314055,1.0,0.0,0.0,0.0,-12.081477947517572,OOS,1
2015-11-20,102988.08431803604,0.05907578305254138,1.0,0.0,0.0,0.0,40.950790614047165,OOS,1
2015-11-23,102974.37499410704,0.059201034774312766,1.0,0.0,0.0,0.0,-13.311563196627407,OOS,1
2015-11-24,102987.9265455133,0.059077224500728304,1.0,0.0,0.0,0.0,13.160120085253801,OOS,1
2015-11-25,102986.49294783377,0.05909032219822368,1.0,0.0,0.0,0.0,-1.392005575423516,OOS,1
2015-11-26,102986.49294783377,0.05909032219822368,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-11-27,102993.08239939256,0.05903011936418594,1.0,0.0,0.0,0.0,6.398364843929194,OOS,1
2015-11-30,102941.53773709999,0.05950104395052627,1.0,0.0,0.0,0.0,-50.0467226455803,OOS,1
2015-12-01,103059.66882817606,0.05842176953636542,1.0,0.0,0.0,0.0,114.75551431699982,OOS,1
2015-12-02,102936.89419147864,0.05954346851407225,1.0,0.0,0.0,0.0,-119.12966351765309,OOS,1
2015-12-03,102777.97883491068,0.060995357909139354,1.0,0.0,0.0,0.0,-154.38133996187875,OOS,1
2015-12-04,103001.99751593247,0.05894866868855821,1.0,0.0,0.0,0.0,217.96369568779505,OOS,1
2015-12-07,102924.31672837175,0.05965837927975358,1.0,0.0,0.0,0.0,-75.41677776559675,OOS,1
2015-12-08,102852.63851307098,0.060313248909096256,1.0,0.0,0.0,0.0,-69.64167222982542,OOS,1
2015-12-09,102767.66019604984,0.061089631506462724,1.0,0.0,0.0,0.0,-82.6214263918379,OOS,1
2015-12-10,102792.21064834826,0.06086533259598617,1.0,0.0,0.0,0.0,23.8892782530975,OOS,1
2015-12-11,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,-209.57926338647238,OOS,1
2015-12-14,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-15,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-16,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-17,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-18,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-21,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-22,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-23,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-24,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-28,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-29,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-30,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2015-12-31,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-01-04,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-01-05,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-01-06,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-01-07,102576.77949045278,0.06283356411413851,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-01-08,102573.66143401388,0.06286205143704197,1.0,0.0,0.0,0.0,-3.0397293172945705,OOS,1
2016-01-11,102564.91098717724,0.06294199765016191,1.0,0.0,0.0,0.0,-8.530890595404017,OOS,1
2016-01-12,102484.81688597721,0.06367375686243175,1.0,0.0,0.0,0.0,-78.09113314593552,OOS,1
2016-01-13,102743.2836355904,0.06131234169875389,1.0,0.0,0.0,0.0,252.20004042231236,OOS,1
2016-01-14,102575.16956727576,0.062848272764316,1.0,0.0,0.0,0.0,-163.6253605743321,OOS,1
2016-01-15,102796.64886465388,0.06082478397106848,1.0,0.0,0.0,0.0,215.91901657334046,OOS,1
2016-01-18,102796.64886465388,0.06082478397106848,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-01-19,102791.32477200865,0.060873426177944535,1.0,0.0,0.0,0.0,-5.17924728482555,OOS,1
2016-01-20,102908.46087728614,0.059803242196328384,1.0,0.0,0.0,0.0,113.95524431393467,OOS,1
2016-01-21,102857.08577433259,0.06027261764725807,1.0,0.0,0.0,0.0,-49.92310886352547,OOS,1
2016-01-22,102655.36752335136,0.06211556470861322,1.0,0.0,0.0,0.0,-196.11507507009128,OOS,1
2016-01-25,102814.35169292346,0.06066304662118367,1.0,0.0,0.0,0.0,154.87175527953977,OOS,1
2016-01-26,102673.02000966083,0.061954287295134795,1.0,0.0,0.0,0.0,-137.46299124146043,OOS,1
2016-01-27,102783.25617499495,0.06094714284504491,1.0,0.0,0.0,0.0,107.36624414451335,OOS,1
2016-01-28,102727.82436565147,0.06145358135340122,1.0,0.0,0.0,0.0,-53.93077764448417,OOS,1
2016-01-29,102478.0608749915,0.06373548142395279,1.0,0.0,0.0,0.0,-243.13129592908876,OOS,1
2016-02-01,102482.65382937662,0.06369351907426044,1.0,0.0,0.0,0.0,4.481890412366685,OOS,1
2016-02-02,102676.78073799051,0.06191992836534025,1.0,0.0,0.0,0.0,189.42416239249303,OOS,1
2016-02-03,102626.14176462896,0.0623825783570626,1.0,0.0,0.0,0.0,-49.318816773935566,OOS,1
2016-02-04,102610.56967602264,0.06252484875052765,1.0,0.0,0.0,0.0,-15.173608145613304,OOS,1
2016-02-05,102799.38777100049,0.060799760655735044,1.0,0.0,0.0,0.0,184.01427413766714,OOS,1
2016-02-08,102941.06211525259,0.059505389347542806,1.0,0.0,0.0,0.0,137.81633074284593,OOS,1
2016-02-09,102947.60162971454,0.059445642750981895,1.0,0.0,0.0,0.0,6.352678248677801,OOS,1
2016-02-10,102949.46224871649,0.05942864368270094,1.0,0.0,0.0,0.0,1.8073456520495412,OOS,1
2016-02-11,103067.56031630155,0.05834967097919549,1.0,0.0,0.0,0.0,114.7146036564517,OOS,1
2016-02-12,102685.36555134182,0.06184149542007569,1.0,0.0,0.0,0.0,-370.8196485750048,OOS,1
2016-02-15,102685.36555134182,0.06184149542007569,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-02-16,102521.19938633597,0.06334135747965522,1.0,0.0,0.0,0.0,-159.87299078539797,OOS,1
2016-02-17,102354.42058527315,0.06486508921845387,1.0,0.0,0.0,0.0,-162.6773799576098,OOS,1
2016-02-18,102402.49316243686,0.06442588644733789,1.0,0.0,0.0,0.0,46.96678158970791,OOS,1
2016-02-19,102402.76001275143,0.0644234484378833,1.0,0.0,0.0,0.0,0.2605896656571183,OOS,1
2016-02-22,102254.60171147571,0.06577705875635105,1.0,0.0,0.0,0.0,-144.681941441116,OOS,1
2016-02-23,102384.29455116738,0.06459215339143788,1.0,0.0,0.0,0.0,126.83325495472798,OOS,1
2016-02-24,102338.69467384949,0.06500876497463556,1.0,0.0,0.0,0.0,-44.53796113730868,OOS,1
2016-02-25,102221.56986775214,0.06607884572419047,1.0,0.0,0.0,0.0,-114.44821186220588,OOS,1
2016-02-26,102241.11262549569,0.06590029833059047,1.0,0.0,0.0,0.0,19.11803719000238,OOS,1
2016-02-29,102325.80220075129,0.06512655374830549,1.0,0.0,0.0,0.0,82.83319017254875,OOS,1
2016-03-01,102079.11219332927,0.06738037372757152,1.0,0.0,0.0,0.0,-241.08289611845524,OOS,1
2016-03-02,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,-45.68345724123013,OOS,1
2016-03-03,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-04,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-07,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-08,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-09,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-10,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-11,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-14,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-15,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-16,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-17,102032.47892575822,0.06780642661576293,0.0,0.0,0.0,0.0,0.0,OOS,1
2016-03-18,102029.20716386399,0.06783631822913498,1.0,0.0,0.0,0.0,-3.2065886555743273,OOS,1
2016-03-21,102040.04346705393,0.06773731512444466,1.0,0.0,0.0,0.0,10.620785450721204,OOS,1
2016-03-22,102030.38821208267,0.06782552788501216,1.0,0.0,0.0,0.0,-9.46222153890286,OOS,1
2016-03-23,101960.1678405049,0.06846707829910219,1.0,0.0,0.0,0.0,-68.82299754835674,OOS,1
2016-03-24,101956.0343065917,0.06850484327148965,1.0,0.0,0.0,0.0,-4.054067388009619,OOS,1
2016-03-28,101961.99370441485,0.06845039676180494,1.0,0.0,0.0,0.0,5.845066320675496,OOS,1
2016-03-29,102058.40265973799,0.06756958106943795,1.0,0.0,0.0,0.0,94.55381541733088,OOS,1
2016-03-30,102106.34691766696,0.06713155065409748,1.0,0.0,0.0,0.0,46.97727642163363,OOS,1
2016-03-31,102080.49950617364,0.06736769889960098,1.0,0.0,0.0,0.0,-25.31420648527738,OOS,1
2016-04-01,102220.33483907333,0.06609012924694181,1.0,0.0,0.0,0.0,136.9853533007337,OOS,1
2016-04-04,102149.11917308984,0.06674077291308649,1.0,0.0,0.0,0.0,-69.66878566346257,OOS,1
2016-04-05,101924.50603672423,0.06879289322244464,1.0,0.0,0.0,0.0,-219.8874921133742,OOS,1
2016-04-06,102155.3077793325,0.06668423229946664,1.0,0.0,0.0,0.0,226.44381766747657,OOS,1
2016-04-07,101890.09265350319,0.06910730227155144,1.0,0.0,0.0,0.0,-259.61952598900217,OOS,1
2016-04-08,101951.22413826818,0.06854879014061688,1.0,0.0,0.0,0.0,59.99747686251666,OOS,1
2016-04-11,101890.98780246131,0.0690991239726924,1.0,0.0,0.0,0.0,-59.08348459375823,OOS,1
2016-04-12,102102.96068113954,0.06716248813559415,1.0,0.0,0.0,0.0,208.03888866910424,OOS,1
2016-04-13,102324.89387970777,0.06513485239054426,1.0,0.0,0.0,0.0,217.36215785292944,OOS,1
2016-04-14,102328.74639258727,0.06509965489475211,1.0,0.0,0.0,0.0,3.7649810651463333,OOS,1
2016-04-15,102303.51960706814,0.06533013295022687,1.0,0.0,0.0,0.0,-24.65268696085765,OOS,1
2016-04-18,102521.97139004184,0.06333430426580779,1.0,0.0,0.0,0.0,213.53300826085774,OOS,1
2016-04-19,102625.43783589393,0.06238900962139949,1.0,0.0,0.0,0.0,100.92124102690781,OOS,1
2016-04-20,102651.03620083118,0.062155136725877545,1.0,0.0,0.0,0.0,24.943489135886843,OOS,1
2016-04-21,102476.3561740604,0.06375105598677078,1.0,0.0,0.0,0.0,-170.16879053127764,OOS,1
2016-04-22,102474.65753157192,0.06376657519818181,1.0,0.0,0.0,0.0,-1.6575945436747563,OOS,1
2016-04-25,102393.68191466518,0.06450638815260598,1.0,0.0,0.0,0.0,-79.02013908345774,OOS,1
2016-04-26,102477.28477986579,0.06374257201800809,1.0,0.0,0.0,0.0,81.6484607617518,OOS,1
2016-04-27,102550.99249589887,0.06306916037577147,1.0,0.0,0.0,0.0,71.92590649859332,OOS,1
2016-04-28,102138.0962511798,0.06684148101184724,1.0,0.0,0.0,0.0,-402.62530344168937,OOS,1
2016-04-29,101912.80190251354,0.06889982504266595,1.0,0.0,0.0,0.0,-220.57817497617148,OOS,1
2016-05-02,102259.33085825034,0.06573385211982402,1.0,0.0,0.0,0.0,340.0249519861842,OOS,1
2016-05-03,101869.37075071697,0.06929662262139474,1.0,0.0,0.0,0.0,-381.3442785714105,OOS,1
2016-05-04,101671.9002899554,0.07110076083692417,1.0,0.0,0.0,0.0,-193.84674638346922,OOS,1
2016-05-05,101663.98231484318,0.07117310138565479,1.0,0.0,0.0,0.0,-7.787771340606042,OOS,1
2016-05-06,101769.13632453897,0.0702123887470319,1.0,0.0,0.0,0.0,103.43290445788966,OOS,1
2016-05-09,101794.14790119165,0.06998387689216648,1.0,0.0,0.0,0.0,24.576779911855695,OOS,1
2016-05-10,102205.42309408182,0.06622636658034171,1.0,0.0,0.0,0.0,404.02636238909827,OOS,1
2016-05-11,101991.94198657507,0.0681767819632861,1.0,0.0,0.0,0.0,-208.8745401604031,OOS,1
2016-05-12,101988.18664139211,0.06821109171134132,1.0,0.0,0.0,0.0,-3.682001842308935,OOS,1
2016-05-13,101800.33253635798,0.06992737255926705,1.0,0.0,0.0,0.0,-184.19202382197741,OOS,1
