date,equity_norm
2019-09-25,1.0890277956088474
2019-09-26,1.0916423139061773
2019-09-27,1.0958230500083543
2019-09-30,1.1001813974740553
2019-10-01,1.0857882830056038
2019-10-02,1.0608311405895685
2019-10-03,1.0608311405895685
2019-10-04,1.0646751396322005
2019-10-07,1.0683573059979685
2019-10-08,1.064169370299645
2019-10-09,1.0682484882950212
2019-10-10,1.0705539634808396
2019-10-11,1.081993767001584
2019-10-14,1.0814027179430714
2019-10-15,1.0861039283384224
2019-10-16,1.0878456606759614
2019-10-17,1.087006172116396
2019-10-18,1.085818312685289
2019-10-21,1.0919968450332056
2019-10-22,1.0896896325637349
2019-10-23,1.0942042732232606
2019-10-24,1.1005834910900174
2019-10-25,1.1051415417988908
2019-10-28,1.1124980860859441
2019-10-29,1.1116876820845514
2019-10-30,1.1118710899430777
2019-10-31,1.106176708985696
2019-11-01,1.120835164388388
2019-11-04,1.1379402613740996
2019-11-05,1.1377579404576268
2019-11-06,1.1411868353683088
2019-11-07,1.1533698490549287
2019-11-08,1.1507660694172641
2019-11-11,1.145979453382924
2019-11-12,1.1551455015270682
2019-11-13,1.1513175230307588
2019-11-14,1.147962284901374
2019-11-15,1.1627965279200745
2019-11-18,1.1600054293790742
2019-11-19,1.1606652573562755
2019-11-20,1.1459572142997958
2019-11-21,1.1403091800339185
2019-11-22,1.1491531524889302
2019-11-25,1.181089658291353
2019-11-26,1.1856774376815977
2019-11-27,1.2082783520140454
2019-11-28,1.2005162550247508
2019-11-29,1.1861440766313405
2019-12-02,1.1079017617249103
2019-12-03,1.0927634871113543
2019-12-04,1.1295132847587726
2019-12-05,1.1219954369580025
2019-12-06,1.1612410143214775
2019-12-09,1.1453667243815013
2019-12-10,1.1381158132503146
2019-12-11,1.1538364659108324
2019-12-12,1.1836876203703222
2019-12-13,1.190692558277654
2019-12-16,1.2214992728355532
2019-12-17,1.2088748569006587
2019-12-18,1.2010590732043376
2019-12-19,1.2119075331529137
2019-12-20,1.238428219525733
2019-12-23,1.238774779389851
2019-12-24,1.2382391714796948
2019-12-26,1.2522472972829175
2019-12-27,1.2567048866403354
2019-12-30,1.229865715967473
2019-12-31,1.2374577081549731
2020-01-02,1.2743946901746415
2020-01-03,1.240375129698695
2020-01-06,1.2396511608747507
2020-01-07,1.2417701361594835
2020-01-08,1.2620030480262936
2020-01-09,1.293748296277451
2020-01-10,1.2857820542966807
2020-01-13,1.3000396983845577
2020-01-14,1.2967475324206472
2020-01-15,1.2991985450858203
2020-01-16,1.3195392852372518
2020-01-17,1.337080625631888
2020-01-20,1.3390651514712273
2020-01-21,1.333091469396842
2020-01-22,1.3297767008093602
2020-01-23,1.3171872911444344
2020-01-24,1.3118195605117444
2020-01-27,1.2358332845896658
2020-01-28,1.2648927400413725
2020-01-29,1.2644559993976272
2020-01-30,1.2586669428991704
2020-01-31,1.2110518309182257
2020-02-03,1.2255562005476424
2020-02-04,1.2602730637430817
2020-02-05,1.2838001390904605
2020-02-06,1.292482636327534
2020-02-07,1.2825742909248499
2020-02-10,1.2914600634660058
2020-02-11,1.2995653281047939
2020-02-12,1.3135313531732535
2020-02-13,1.311090765520354
2020-02-14,1.3135126081118127
2020-02-17,1.3156635950625641
2020-02-18,1.3061492925273488
2020-02-19,1.3183124776638928
2020-02-20,1.3063881972588482
2020-02-21,1.287629110146733
2020-02-24,1.213194686780368
2020-02-25,1.1807296438726895
2020-02-26,1.1780258866294586
2020-02-27,1.1415529358851733
2020-02-28,1.1325493440332164
2020-03-02,1.1461141360065175
2020-03-03,1.135967032203152
2020-03-04,1.1407135127329726
2020-03-05,1.13744262977587
2020-03-06,1.1393856617736926
2020-03-09,1.1385002427834345
2020-03-10,1.1486923968220295
2020-03-11,1.1424493995885356
2020-03-12,1.1725432076677382
2020-03-13,1.1824379575962098
2020-03-16,1.1933664202348924
2020-03-17,1.1889714747143945
2020-03-18,1.1999294872359014
2020-03-19,1.196230628845274
2020-03-20,1.1894084137273748
2020-03-23,1.1968012222682713
2020-03-24,1.1656146761355481
2020-03-25,1.1618620682063445
2020-03-26,1.1590708658062436
2020-03-27,1.16311020641789
2020-03-30,1.1589914043673868
2020-03-31,1.1576691810486204
2020-04-01,1.1619815622973506
2020-04-02,1.161695997952341
2020-04-03,1.1621846817623982
2020-04-06,1.1562473364094825
2020-04-07,1.1532057387388759
2020-04-08,1.153465158098166
2020-04-09,1.15094641175228
2020-04-13,1.15094641175228
2020-04-14,1.149506550013001
2020-04-15,1.154085257900834
2020-04-16,1.1538477418126718
2020-04-17,1.1503269885030616
2020-04-20,1.14974913195142
2020-04-21,1.14974913195142
2020-04-22,1.14974913195142
2020-04-23,1.14974913195142
2020-04-24,1.14974913195142
2020-04-27,1.14974913195142
2020-04-28,1.14974913195142
2020-04-29,1.14974913195142
2020-04-30,1.14974913195142
2020-05-01,1.14974913195142
2020-05-04,1.14974913195142
2020-05-05,1.14974913195142
2020-05-06,1.14974913195142
2020-05-07,1.14974913195142
2020-05-08,1.14974913195142
2020-05-11,1.14974913195142
2020-05-12,1.14974913195142
2020-05-13,1.14974913195142
2020-05-14,1.149716755027843
2020-05-15,1.1483318395104258
2020-05-18,1.14187327343007
2020-05-19,1.14187327343007
2020-05-20,1.14187327343007
2020-05-21,1.14187327343007
2020-05-22,1.14187327343007
2020-05-25,1.14187327343007
2020-05-26,1.14187327343007
2020-05-27,1.14187327343007
2020-05-28,1.14187327343007
2020-05-29,1.1418375990450604
2020-06-01,1.1418375990450604
2020-06-02,1.1466710511736793
2020-06-03,1.1518449961028772
2020-06-04,1.1506428502767732
2020-06-05,1.1641803476129646
2020-06-08,1.1654674188048753
2020-06-09,1.1596485249655357
2020-06-10,1.1567675054484763
2020-06-11,1.128238787667221
2020-06-12,1.1297249657745478
2020-06-15,1.1301353747362486
2020-06-16,1.1422108059135574
2020-06-17,1.1431461820841726
2020-06-18,1.1409352508231736
2020-06-19,1.1402790647984198
2020-06-22,1.1407756226932788
2020-06-23,1.1480018719913807
2020-06-24,1.130181346437081
2020-06-25,1.1354129040459982
2020-06-26,1.1259560373122963
2020-06-29,1.1335795773678805
2020-06-30,1.1400573565892684
2020-07-01,1.1404826921065707
2020-07-02,1.1497261582559808
2020-07-03,1.1479218030753051
2020-07-06,1.1575102369659296
2020-07-07,1.151430948431296
2020-07-08,1.1511420002593702
2020-07-09,1.1492316909098668
2020-07-10,1.1557872649639886
2020-07-13,1.1565660680398155
2020-07-14,1.158467764378916
2020-07-15,1.1667033086942016
2020-07-16,1.1643253387172678
2020-07-17,1.1661795596508895
2020-07-20,1.1747177621096958
2020-07-21,1.1809889859155218
2020-07-22,1.1797431015625808
2020-07-23,1.1756672781621131
2020-07-24,1.1613571148535355
2020-07-27,1.1637231905851309
2020-07-28,1.1613027184629512
2020-07-29,1.1686923797999487
2020-07-30,1.14538755867766
2020-07-31,1.1472195390870912
2020-08-03,1.1676009975888257
2020-08-04,1.168353745269806
2020-08-05,1.1747105460920213
2020-08-06,1.1765026643902938
2020-08-07,1.1799569644892771
2020-08-10,1.1828070695500645
2020-08-11,1.1869069351192545
2020-08-12,1.2036863378896465
2020-08-13,1.1978556607215567
2020-08-14,1.1932577394293709
2020-08-17,1.1978296766558376
2020-08-18,1.1990976927892112
2020-08-19,1.197693162807263
2020-08-20,1.1949775124489883
2020-08-21,1.196540812315754
2020-08-24,1.224428606318691
2020-08-25,1.2291325286430952
2020-08-26,1.249171532571363
2020-08-27,1.2476386467440481
2020-08-28,1.2563825079835633
2020-08-31,1.2483458778766596
2020-09-01,1.2628945228451358
2020-09-02,1.3027817555040415
2020-09-03,1.237293311069966
2020-09-04,1.217270882414565
2020-09-07,1.2294250546396326
2020-09-08,1.1913668244137743
2020-09-09,1.2176411388326787
2020-09-10,1.2016521612786817
2020-09-11,1.2017935614799686
2020-09-14,1.2099401877138216
2020-09-15,1.2146121538423758
2020-09-16,1.213214907838042
2020-09-17,1.2047303468253567
2020-09-18,1.1917798611434922
2020-09-21,1.1500330465238928
2020-09-22,1.158725908014703
2020-09-23,1.1486347663476932
2020-09-24,1.148772803827462
2020-09-25,1.153346175254172
2020-09-28,1.1706208190454417
2020-09-29,1.1679155899575389
2020-09-30,1.1699043046452606
2020-10-01,1.17133298520842
2020-10-02,1.1676048618706854
2020-10-05,1.1752551801857192
2020-10-06,1.171408558593382
2020-10-07,1.1775202486135614
2020-10-08,1.1815965139407176
2020-10-09,1.1847336397333583
2020-10-12,1.191430784979895
2020-10-13,1.1863796159436082
2020-10-14,1.1842666026791506
2020-10-15,1.1760764093514315
2020-10-16,1.1785261813984222
2020-10-19,1.1722006636122329
2020-10-20,1.1724353711367614
2020-10-21,1.1695581502074335
2020-10-22,1.171178311715015
2020-10-23,1.1735369380048786
2020-10-26,1.1583221034187015
2020-10-27,1.1553599484747263
2020-10-28,1.143297876077535
2020-10-29,1.146764597317475
2020-10-30,1.1431983048738164
2020-11-02,1.141829025020103
2020-11-03,1.1406808831991864
2020-11-04,1.145297517026373
2020-11-05,1.145741662483398
2020-11-06,1.1466814357315063
2020-11-09,1.1434207895724753
2020-11-10,1.1429237925021627
2020-11-11,1.1456367807834127
2020-11-12,1.1420717905490376
2020-11-13,1.1468857798068501
2020-11-16,1.1510617807834127
2020-11-17,1.1493237925021627
2020-11-18,1.1450671443697862
2020-11-19,1.143732909672694
2020-11-20,1.1425124148461554
2020-11-23,1.1442734384574025
2020-11-24,1.1539746702198015
2020-11-25,1.1533358196643444
2020-11-26,1.1532588285531622
2020-11-27,1.1552992224409577
2020-11-30,1.1525150570308822
2020-12-01,1.160814146815488
2020-12-02,1.1601304527909386
2020-12-03,1.1582773230502093
2020-12-04,1.165877171823959
2020-12-07,1.1637673151195156
2020-12-08,1.1660067833881234
2020-12-09,1.16161697081871
2020-12-10,1.1595551406876934
2020-12-11,1.1520170714859437
2020-12-14,1.1527391423260727
2020-12-15,1.16961363961216
2020-12-16,1.1786570840781048
2020-12-17,1.1876475906659107
2020-12-18,1.182577933293302
2020-12-21,1.1600449412200253
2020-12-22,1.1636243880669035
2020-12-23,1.1707780620159125
2020-12-24,1.1759980815471627
2020-12-28,1.2037882695110618
2020-12-29,1.198339951907416
2020-12-30,1.1972081264344427
2020-12-31,1.2068201381531927
